category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
General,"Born Charles Dennis Buchinsky in 1921, this The Dirty Dozen and Rider on the Rain actor was known in Italy as Il Brutto (The Ugly One).",Ernest Borgnine,Telly Savalas,Charles Bronson,Donald Pleasence,C,medium,false,
General,"Actors Dolph Lundgren, Lena Olin, and Ann Margaret hail from this Scandinavian country that joined the European Union in 1995.",Finland,Sweden,Norway,Estonia,B,medium,false,
General,What is the name for a layer of gasses that surround a large object and are held in place by the objects gravity?,Atmosphere,Molecular mass,Escape velocity,Surface gravity,A,medium,false,
General,Author Dean Koontz was so upset with the 1996 film version of this book that he has demanded creative control over every film based on one of his books.,Watchers,Carrie,Phantoms,Hideaway,D,medium,false,
General,"This singer sang Etta James song A Sunday Kind of Love on the TV show Star Search in 1990. She hosted a 2004 Saturday Night Live episode featuring a Sex and the City parody, where she played Samantha Jones and revealed she was a man.",Mariah Carey,Britney Spears,Christina Aguilera,P!nk,C,medium,false,
General,"These omnivorous mammals are native to North America. They carry their young for 65 days and give birth to up to five babies. They live up to 16 years, but their average life expectancy is 2 years due to hunting and traffic deaths.",raccoons,squirrels,deer,coyote,A,medium,false,
General,"Shortly after WWII, the Centers for Disease Control and Prevention was founded in this city that hosted the 1939 premiere of Gone With the Wind.","Atlanta, GA","Nashville, TN","Birmingham, AL","Raleigh, NC",A,medium,false,
General,"Relying on a hand crank for power, this gun is considered the first machine gun since it could fire continuously.",Maxim gun,Carronade,Gatling gun,Howitzer,C,medium,false,
General,"This NFL team, established in 1933, plays its home games in Heinz Field. In 2008, ESPN.com ranked this teams fans as the best in the NFL partly due to their sellout streak of 299 consecutive games.",Chicago Bears,Dallas Cowboys,New York Giants,Pittsburgh Steelers,D,medium,false,
General,Which one of the Great Lakes is situated entirely within the United States?,Lake Michigan,Lake Erie,Lake Huron,Lake Superior,A,medium,false,
General,In 2007 the Muslims in the world outnumbered the Christians.,True,False,,,B,medium,false,
General,Which of these islands is the largest island in the Mediterranean Sea?,Malta,Corfu,Cyprus,Sicily,D,medium,false,
General,The North Atlantic Treaty Organization (NATO) was formed in this year.,1949,1945,1941,1950,A,medium,false,
General,What is the best selling album of all time in the United States as of 2007?,The Eagles Greatest Hits 1971-1975,"The Wall, by Pink Floyd","Thriller, by Michael Jackson","Led Zeppelin IV, by Led Zeppelin",A,medium,false,
General,This Greek philosopher is known for writing about the fabled land of Atlantis.,Plato,Socrates,Homer,Aristotle,A,medium,false,
General,What year did the United States boycott the International Olympic Games?,1972,1976,1984,1980,D,medium,false,
General,Who or what is Vinson Massif?,"Sanitations third cousin, twice removed",The third king of Sweden,The tallest mountain in Antarctica,a muscle in the human body,C,medium,false,
General,The Movie Gone with the Wind was the first feature length film shot entirely in color.,False,True,,,A,medium,false,
General,Which country has the highest population density in the world as of 2008?,Singapore,Monaco,China,India,B,medium,false,
General,John Travoltas mother appeared in the movie Grease.,True,False,,,B,medium,false,
General,A chimp named Laika was the first living mammal to orbit the earth.,False,True,,,A,medium,false,
General,Wyoming was the first U. S. state to give women the right to vote.,True,False,,,A,medium,false,
General,"In the 1989 movie Bill  Teds Excellent Adventure, which historical figure do the boys NOT bring back for their history presentation?",Socrates,George Washington,Billy the Kid,Genghis Khan,B,medium,false,
General,When a contestant selects the Daily Double on the game show Jeopardy! what is the least amount the player can wager?,$5,$100,$50,$250,A,medium,false,
General,"This Greek goddess, daughter of Zeus and Metis, is the virgin patron of Athens. The Parthenon was built as her temple.",Aphrodite,Hera,Athena,Venus,C,medium,false,
General,"This is the 3rd largest city in Germany and the capital of its largest state, Bavaria.",Hamburg,Nuremberg,Munich,Berlin,C,medium,false,
General,"This word is Sanskrit for Great Soul, and is used like the title Saint. Some believe that it was first used in 1915 when speaking of Ghandi.",Master,Mahatma,Mehta,Mohandas,B,medium,false,
General,"This 61* and The Punisher actor was born Thomas Elliott III in Baltimore, MD. He studied at the Lee Strasburg Theatre Institute in Hollywood. He married actress Patricia Arquette in 2004.",Mark Wahlberg,Thomas Jane,Will Patton,Nicolas Cage,B,medium,false,
General,"The weekly news magazine Newsweek was launched in 1933. It has a worldwide circulation of over 4 million, and is printed in Japanese, Korean, Arabic, English, Polish, Russian, and Spanish. Where is the magazine published?",London,New York City,Chicago,"Washington, D.C.,",B,medium,false,
General,"Before becoming US President in 1981, he was head of a labor union.",Hoover,Truman,Johnson,Reagan,D,medium,false,
General,What is the full name of the 33rd US President?,Harry S. Truman,Harry Shine Truman,Harry Simpson Truman,Harry Simon Truman,A,medium,false,
General,"Gangster Al Capone, popular as Scarface, was known by what other nickname?",Snorky,Loverboy,The senator,The fox,A,medium,false,
General,"This amendment of the United States Constitution, which is part of the Bill of Rights, guards against unreasonable searches and seizures.",Fourth Amendment,Fifth Amendment,Sixth Amendment,Third Amendment,A,medium,false,
General,This Hungarian-Austrian physician demonstrated that puerperal fever (also known as childbed fever) was contagious and that its incidence could be considerably reduced by enforcing appropriate hand washing behavior.,Dr. J. Lister,Dr. L. Pastuer,Dr. J. Kirchner,Dr. I. Semmelweis,D,medium,false,
General,"It is generally accepted that the name of these islands of volcanic origin derives from a Latin term, meaning Island of the Dogs.",The Canary Islands,The Galapagos Islands,Corn Islands,The Solentiname Islands,A,medium,false,
General,"One of the two species, comprising the chimpanzee genus, is the Common Chimpanzee. What is the name of the other species?",Kalapuor chimpanzee,Lowland chimpanzee,Bonobo chimpanzee,Highland chimpanzee,C,medium,false,
General,"This Hebrew word refers to a non-human, speechless, animated being from Jewish folklore.",Lemech,Golem,Robot,Emes,B,medium,false,
General,"This American actress and stand-up comedian, host of a syndicated talk show, wrote an autobiography, entitled My Point...And I Do Have One.",Ellen DeGeneres,Phyillis Diller,Wanda Sykes,Joan Rovers,A,medium,false,
General,"In trigonometry this law, which generalizes the Pythagorean theorem, is a statement about a general triangle, which relates the lengths of its sides to the cosine of a known angle.",The Archimedean Principle,The Law of Adjacent Hypotenuses,The Rule of Three,The Law of Cosines,D,medium,false,
General,"Jonathan Larson based his rock musical on the opera La Boheme. What rock musical about young artists and musicians and their struggle, hopes and fears made it to # 2 on Entertainment Weeklys New Classics List?",Hair,The Heidi Chronicles,Jersey Boys,Rent,D,medium,false,
General,This 1996 game introduced networked play and 3-D graphics. What game introduced or perfected this landmark first person shooter according to Entertainment Weekly?,Doom,GoldenEye007,Grand Theft Auto,StarCraft,A,medium,false,
General,The cow as white as milk The cape as red as blood The hair as yellow as corn And the slipper as pure as gold. So demands the witch. As Entertainment Weekly states Everyone lives happily ever after-till Act 2. In what musical will you find the songs Cinderella at the Grave and Giants in the Sky?,Wicked,Into the Woods,The Heidi Chronicles,Prelude to a Kiss,B,medium,false,
General,Gollum was a marvel of computer graphics in The Lord of the Rings. What actor gave Gollum his movements?,Andy Serkis,Eddie Deezen,Fat Joe,Savion Glover,A,medium,false,
General,"The best thing about being a woman is the prerogative to have a little fun (fun, fun) This lyric is from the album ranked # 24 On Entertainment Weeklys list of albums. What artist released a 1997 album that became the best selling album ever by a female artist?",Mariah Carey,Beyonce,Madonna,Shania Twain,D,medium,false,
General,"What Victorian poet is the author of Porphyrias Lover, a poem written in the form of a shocking dramatic monologue?",Robert Hass,Robert Burns,Robert Browning,Robert Frost,C,medium,false,
General,"Which of these songs, inducted into the Grammy Hall of Fame, was not recorded by the singer-songwriter, born Robert Allen Zimmerman?",Aint No Mountain High Enough,Mr. Tambourine Man,Like a Rolling Stone,Blowin in the Wind,A,medium,false,
General,"Which movie, directed by Academy Award-winning director, Robert Zemeckis, includes the often quoted line Life was like a box of chocolates. You never know what youre gonna get.?",The Polar Express,Forrest Gump,What Lies Beneath,Back to the Future,B,medium,false,
General,Which of these actors made his debut at the age of 5 in a movie written and directed by his father?,Robert Duvall,Robert Redford,"Robert Downey, Jr.",Robert De Niro,C,medium,false,
General,What poet noted for his realistic depictions of rural life received four Pulitzer Prizes?,Robert Kelly,Robert Frost,Robert Browning,Robert L. Hass,B,medium,false,
General,Which novel by Scottish writer Robert Louis Stevenson is set during the War of the Roses?,The Master of Ballantrae,The Black Arrow,Strange Case of Dr Jekyll and Mr Hyde,Treasure Island,B,medium,false,
General,What actor won an Academy Award in 1980 for portraying a character who loved the smell of napalm in the morning?,Robert Duvall,Robert Redford,Robert De Niro,Robert Young,A,medium,false,
General,Robert De Niro won his first Academy Award for the portrayal of this former boxing champion.,Jake LaMotta,James Braddock,Marcel Cerdan,Nino Benvenuti,A,medium,false,
General,"Name the author of the spy thrillers The Bourne Identity, The Bourne Supremacy and The Bourne Ultimatum, which were adapted into movies starring Matt Damon.",Robert J. Sawyer,Robert Kerr,Robert Coover,Robert Ludlum,D,medium,false,
General,"According to the popular TV show, at what restaurant does Alice work?",Dennys,Burger King,McDonalds,Mels Diner,D,medium,false,
General,What was the name of George and Louise Jeffersons son on All in the Family?,Jamar,Keon,Lionel,Tyrone,C,medium,false,
General,"Who was the first member of The Monkees to quit, shortly after the bands Far East tour in December 1968?",Micky Dolenz,Davy Jones,Peter Tork,Michael Nesmith,C,medium,false,
General,"Name the Dynasty star featured in the December, 1983 issue of Playboy magazine.",Heather Locklear,Joan Collins,Emma Samms,Catherine Oxenberg,B,medium,false,
General,"In the 1983 movie The Big Chill, which famous magazine did Michael work for?",People,Time,Newsweek,Entertainment Weekly,A,medium,false,
General,What was the name of Newsweeks unsuccessful sports publication?,Sports Newsweek,Inside Sports,The Week in Sports,Sports Weekly,B,medium,false,
General,"On what game show did contestants receive unwanted joke prizes, called zonks?",Family Feud,Lets Make a Deal,Check-Out,The Price is Right,B,medium,false,
General,What American star portrayed the character of Viktor Komarovsky in the 1965 drama-romance-war film Doctor Zhivago?,Jack Nicholson,Robert Redford,Rod Steiger,Omar Sharif,C,medium,false,
General,What is rock singer Ozzy Osbournes real name?,Oscilius Osbroune,Octavius Osbourne,John Osbourne,James Osbourne,C,medium,false,
General,True of False: Jules Vernes real name was Jean-Luc Vernes.,True,False,,,B,medium,false,
General,"The movie “To Sir, with Love” stars Sidney Poitier as a teacher confronted with a class of arrogant and provocative students. In what city is the movie set?",Liverpool,San Francisco,London,New York City,C,medium,false,
General,"What fictional teacher, portrayed by Robin Williams, told his students that, if they felt daring, they could call him O Captain! My Captain!?",Mark Thackeray,John Keating,George Feeny,Jaime Escalante,B,medium,false,
General,This movie tells the story of a former U.S. Marine who becomes a teacher nicknamed white bread by her minority students.,Finding Forrester,Dangerous Liaisons,Freedom Writers,Dangerous Minds,D,medium,false,
General,"In what novel does Charles Dickens depict Mr. Thomas Gradgrind, the teacher who teaches his students nothing but facts?",Hard Times,Dombey and Son,Bleak House,Great Expectations,A,medium,false,
General,"Now tell your father not to teach you any more. Its best to begin reading with a fresh mind are words Miss Caroline addresses to Jean Louise, the narrator of this novel.",To Kill a Mockingbird,North and South,The Millstone,Jerusalem the Golden,A,medium,false,
General,"What 2007 movie, based on a true story, ends with a note that Erin Gruwell successfully brought many of her students to graduation and college?",The Ron Clark Story,The Diary of Anne Frank,Freedom Writers,Dangerous Minds,C,medium,false,
General,"Name the Gus Van Sant movie in which Robert Crawford, a haughty literature professor, accuses Jamal Wallace of plagiarism.",Good Will Hunting,Finding Forrester,Beautiful Mind,Dead Poets Society,B,medium,false,
General,"The movie Stand and Deliver is centered around Jaime A. Escalante, who gave up a steady well-paid job to become a dedicated teacher in a school where rebellion runs. What subject did Mr. Escalante teach?",chemistry,physics,biology,mathematics,D,medium,false,
General,Which of these actors has played both a disruptive student and an inspiring teacher?,Richard Harris,Sidney Poitier,Sean Connery,Hugh Grant,B,medium,false,
General,Which of these films does not tell the story of a real life teacher?,Stand and Deliver,Dangerous Minds,The Principal,The Ron Clark Story,C,medium,false,
General,"Where is the loch, allegedly inhabited by the notorious Loch Ness Monster?",Wales,Southern Ireland,Northern Scotland,England,C,medium,false,
General,Loch Ness is the largest body of water in which huge geologic fault?,Great Glen,Scotia,Augustus,Highlands,A,medium,false,
General,What is the Scottish Gaelic name of the Loch Ness Monster?,Monstru,Nillie,Neska,Niseag,D,medium,false,
General,"This town, closely linked to the legend of the Loch Ness monster, lies at the mouth of the river Ness.",Glenny,Urquhart,Aberdeen,Inverness,D,medium,false,
General,The exploration of the Loch Ness Monster is related to which field of study?,Phycology,Ornithology,Mycology,Cryptozoology,D,medium,false,
General,This Saint is supposed to have seen the Loch Ness Monster and even to have tamed it.,St Columba,St George,St John,St Peter,A,medium,false,
General,"What is the profession of Mr R.K. Wilson, who was claimed to have taken probably the most famous picture of what was supposed to be the Loch Ness Monster?",Teacher,Surgeon,Dentist,Lawyer,B,medium,false,
General,This was the leader of the group that searched Loch Ness in the early 1970s and claimed to have made underwater photographs of the monster.,MR Trules,Sir Peter Scott,Professor Jankins,Dr. Robert Rines,D,medium,false,
General,"What kind of creature was the extinct Plesiosaur, which is usually said to be similar to the monster of Loch Ness?",Dinosaur,Mesozoic reptile,Humanoid,Fish,B,medium,false,
General,Which part  of the Loch Ness monster is most noteworthy according to people who claim to have seen it?,Hair,Eyes,Neck,Teeth,C,medium,false,
General,Who was the first professional athlete in baseball history to hit a home run and score a touchdown in the same week?,Bo Jackson,Mel Hubbard,Deion Sanders,Jim Thorpe,D,medium,false,
General,Which company did Clarence Saunders found in 1916?,Kentucky Fried Chicken,The Piggly Wiggly,Dominos Pizza,Burger King,B,medium,false,
General,In which category did Krishna Bhanji win an Academy Award in 1982?,Best Director of a Foreign Film,Video Engineering,Sound Direction,Best Actor,D,medium,false,
General,In this movie Robert De Niro plays a timid and artistic NYC police detective. Bill Murray plays the criminal boss and Uma Thurman is a call girl De Niros character falls for.,A Police Story,Paths to Glory,Mad Dog and Glory,Turner and Hooch,C,medium,false,
General,"In Major League Baseball, who was the first pitcher to win 200 games in his career?",A.G.Spaulding,Walter Johnson,Cy Young,Babe Ruth,A,medium,false,
General,"1919 saw the first general, city-wide strike in the USA. It involved about 35,000 workers. In which city did this strike occur?","New York, N.Y.","Chicago, Illinois","Seattle, Washington","Memphis, Tennessee",C,medium,false,
General,We all have learned that you can tell the age of a tree by the number of rings. Who was the first to discover this fact?,Aristotle,Luther Burbank,Charles Darwin,Leonardo Da Vinci,D,medium,false,
General,Erle Stanley Gardner created the great fictional lawyer Perry Mason. On which TV show did the lawyer Perry Mason practice law?,The Flintstones,The Jetsons,The Stanley Show,The Brady Bunch,A,medium,false,
General,"In Hindu thought, how was Krishna killed?",By poisoning by Shiva,By the abominations of mankind,By an arrow into his heel,By a knife into his heart,C,medium,false,
General,Which U.S. writer of detective fiction worked for the famous Pinkerton National Detective Agency?,Mickey Spillane,Mary Higgins Clark,Dashiell Hammett,Louis LAmour,C,medium,false,
General,Which is the Sanskrit word for “union?”,shiva,sri,krishna,yoga,D,medium,false,
General,The poor man! He was diagnosed a bilateeral perobital hematoma. What does he have?,Halitosis,Two hernias,Two black eye,A tumor in the center of the brain,C,medium,false,
General,"What did boxer Jack Johnson, Charlie Chaplin and actor, Errol Flynn all have in common?",They were all charged with the same crime,They all died in Paris,They died of the same causes,They had the same birthday,A,medium,false,
General,Where did Copenhagen meet Marengo?,France,Belgium,Sherwood Forrest,Denmark,B,medium,false,
General,Which country had the largest prison population for 2006?,The United States,Turkey,Peoples Republic of China,Nigeria,C,medium,false,
General,Who was given a Honorary Academy Award  in 1967?,Edith Head,John Gilbert,Enos Edward Yakima Canutt,Mary Astor,C,medium,false,
General,What was the name of Thailand before it was called Thailand?,Singapore,Siam,Macau,Persia,B,medium,false,
General,From which radio station was the first national US broadcast made?,KPHI in Philadelphia,WWRL in Chicago,WINS  in New York,KDKA  in Pittsburgh,D,medium,false,
General,"Who was the only congressman to vote against going to war against Japan on December 8, 1941?",Forrest,Stewart,Rankin,Wilkie,C,medium,false,
General,"Rudolph Abel, considered the greatest Russian spy, was caught in the USA and arrested. What event led to his capture?",Another spy confessed and gave his name,He was caught  speeding,He two-timed his mistress,Somebody picked up a nickel,D,medium,false,
General,"For whom was US pilot, Francis Gary Powers traded?",Paul Konerko,David Ortiz,Rudolph Abel,Jackie Robinson,C,medium,false,
General,Who was the first non-Muslim to make the journey from mecca to Medina?,Richard Burton,Robert Stanley,Ronald Kateman,Richard the Lion Hearted,A,medium,false,
General,"What was the last name of the six brothers Carlo, Bindo, Alfieri, Mario, Ettore and Ernesto, who were all involved with automobiles?",Lamborghini,Lancia,Maserati,Ferrari,C,medium,false,
General,"What business did the Wright brothers, Orville and Wilbur, operate before beginning their aeronautical work?",film company,car company,book store,cycle company,D,medium,false,
General,"Which of the Bronte sisters wrote only one novel, which was published under the pseudonym Ellis Bell?",Charlotte and Emily,Charlotte,Anne,Emily,D,medium,false,
General,"Name the actors who portrayed the Brothers Grimm, Wilhelm and Jacob, in the 2005 movie of the same name.",Jude Law and Heath Ledger,Jude Law and Jake Gyllenhaal,Matt Damon and Jake Gyllenhaal,Matt Damon and Heath Ledger,D,medium,false,
General,Which of Johann Strauss Is sons became known as The Waltz King and was instrumental in popularizing the waltz in Vienna during the 19th century?,Josef Strauss,Eduard Strauss,Johan Strauss II,Ferdinand Strauss,C,medium,false,
General,"This filmmaker, famous for directing Runaway Train and Tango  Cash, is the brother of Academy Award-winning director Nikita Mikhalkov.",Roman Polanski,Andrey Konchalovsky,Andrei Tarkovsky,Sergei Mikhalkov,B,medium,false,
General,"After fashion designer Gianni Versace was murdered outside his Miami home, his sister Donatella stepped in as creative director of the fashion label. What is the name of Versaces older brother who became CEO of Gianni Versace S.p.A.?",Francesco,Antonio,Tano,Santo,D,medium,false,
General,"Which one of Marie Curies two daughters, Irene and Eve, followed in her mothers footsteps and won the Nobel Prize in Chemistry?",neither of them,Eve,Irène,both,C,medium,false,
General,"What Academy Award-winning movie, directed by the Coen Brothers, features a pregnant small-town police chief?",No Country for Old Men,Fargo,The Big Lebowski,The Man Who Wasnt There,B,medium,false,
General,Which one of the Kennedy brothers became known as The Lion of the Senate?,Edward M. Kennedy,Robert F. Kennedy,Joseph P. Kennedy Jr.,John F. Kennedy,A,medium,false,
General,What popular gun was invented by General John  T. Thompson?,the JT assault rifle,johnny gun,sten gun,tommy gun,D,medium,false,
General,Which is an example of a spoonerism?,Round and round the ragged rock the ragged rascal ran.,Able was I ere I saw Elba.,He is at  the pineapple of his career.,It is kisstomery to cuss the bride.,D,medium,false,
General,Which of these is a malapropism?,He is at the pineapple of his career.,Round and round the ragged rock the ragged rascal ran.,"Water, water everywhere, nor any drop to drink.",Able was I ere I saw Elba.,A,medium,false,
General,Which of the following is an eponym meaning a traitor to his country?,A quisling,A McCarthy,A cyrano,A ruy lopez,A,medium,false,
General,This simple but powerful bomb made out of a gas filled bottle was named after a Soviet politician and diplomat.,A Khrushchev cocktail,A Lenin bomb,A Molotov cocktail,A Kerensky  surprise,C,medium,false,
General,An eponym that describes a mens style is derived from the name of this Union general.,General Sheridan,General Burnside,General Tuxedo,General Trouser,B,medium,false,
General,Henry Wheeler Shaw is responsible for this eponym.,josh,trouser,scrimshaw,tuxedo,A,medium,false,
General,"We get the word boycott  from the name of Charles C. Boycott, a terrible  landlord of the 19th Century. Where did he own land?",England,Ireland,Scotland,Massachusetts,B,medium,false,
General,We get this word from the name of an infamous hangman.,crane,derrick,tontine,guillotine,B,medium,false,
General,This very popular math term comes from the name of the man who wrote the first great algebra textbook.,algebra,algorithm,program,graph,B,medium,false,
General,We get this word from the name of a French Ambassador to Portugal.,nicotine,leotard,zinnia,tariff,A,medium,false,
General,We get this very popular word from one of Athenas aliases in Greek mythology.,computer,media,lesbian,mentor,D,medium,false,
General,Who was the first official Postmaster General of the United States?,Ulmer Pierce Smith,John Jay,Samuel Osgood,Ben Franklin,C,medium,false,
General,"What group included Nils Lofgren, Ray Bittan, Gary Tallent, and Soozie Tyrell?",The Eagles,The Dave Mathews Band,Aerosmith,The E Street Band,D,medium,false,
General,What was Beyonces first hit?,Take Me as I Am,Ring  the Alarm,Dangerously in Love,Let Go,C,medium,false,
General,What was the first nation to field a battle tank?,The USA,Germany,Austria-Hungary,Britain,D,medium,false,
General,"In the Bible, he was the first person mentioned to be put into jail.",Barabas,Jeremiah,Joseph,Daniel,C,medium,false,
General,It is believed that this was the smallest dinosaur.,Brachiosaurus,Amphicoelias,Compsognathus,Argentinasaurus,C,medium,false,
General,What was the first web browser that had both graphics and text?,Bob the Dog,Mosaic,Tillie,Gopher,B,medium,false,
General,"Which of these was invented by William E. Spicer, a Professor of Engineering at Stanford University?",Night vision goggles,Stealth technology,CrazyGlue,Portable dialysis machines,A,medium,false,
General,The team of this country won the first FIFA Womens World Cup.,The USA,Italy,Brazil,Germany,A,medium,false,
General,Richard Gere is a direct descendant of the Pilgrims who came to the Western Hemisphere on the Mayflower.,True,False,,,A,medium,false,
General,Which of these is said to have occurred at Cenacle?,The Last Supper,The assassination of  Arch Duke Francis Ferdinand,The building of the Parthenon,The assassination of Julius Caesar,A,medium,false,
General,For over 1000 years most people believed that the sun circled the Earth. The  scientific basis for this  came from the book The Almagest written by this thinker.,Aristarchus,Hipparchus,Aristotle,Ptolemy,D,medium,false,
General,"This Motown musical quartet, founded in Detroit, Michigan, scored their first #1 hit, I Cant Help Myself (Sugar Pie, Honey Bunch) in 1965.",The Temptetts,The Four Tops,The Temptations,The Drifters,B,medium,false,
General,What  does the Latin word facula refer to?,A region of unexplained loss of gravity beneath the earths outer crust,Bright spots or patches on the suns photosphere,A measurement of the suns reflectivity,A dark region on the suns chromosphere,B,medium,false,
General,"What is the name of the chieftain, who in 1816, after the death of his father, seized power over the insignificant Zulu clan and transformed it into a nation?",Dingiswayo,Senzangakhona,Shaka,Impis,C,medium,false,
General,"Admitted to the United States on January 3, 1959, the 49th state is both the westernmost and the northernmost US state.",True,False,,,A,medium,false,
General,"This musical comedy, directed by Nancy Walker, is a pseudo autobiography of 1970s disco group, Village People.",Cant Stop the Music,The Peoples Singers,Freddie and His Friends,Join the Action,A,medium,false,
General,"This short-lived American sitcom aired on CBS in 1995, starring Andrew Dice Clay and Cathy Moriarty.",Burt and Alice,Ford Fairlane,Healeys Class,Bless This House,D,medium,false,
General,"The Victoria Falls are situated on the Zambezi River, on the border between which two countries?",Tanzania and Zaire,Zambia and Zimbabwe,Kenya and Tanzania,Zambia and Zaire,B,medium,false,
General,"This award is the oldest and most prominent film award, given annually for Hindi films in India.",The Mombay Gold Award,The Diamond Star Award,The Golden Lotus Award,The Filmfare Award,D,medium,false,
General,"This town, situated in Hawaii County, is the southernmost town in the United States.",Naalehu,Kamuela,Mililani,Pauoa,A,medium,false,
General,"This modern amphitheatre, officially opened in 1922, on the site of a natural amphitheatre formerly known as the Daisy Dell, is used primarily for music performances.",Hollywood Bowl,Red Rocks,None of these,Isirium,A,medium,false,
General,Why are portholes typically round?,Because a circle gives you the most area for the least perimeter.,To spread out pressure on the the ships covering,For easier and smoother entering from the outside,They are circular by ancient tradition.,B,medium,false,
General,"Matt Groening, the creator of The Simpsons, grew up on a street named what?",Main Street,Springfield Boulevard,Simpson Street,Evergreen Terrace,D,medium,false,
General,"During World War II, the Polish Second Corps fought bravely against the Axis forces. Which statement about the Second Corps is not true?",They fought at Monte Cassino.,They escaped Europe by going into Iran.,They landed on Normandy Beach an hour after the first wave hit Omaha Beach.,There was a brown bear in the corps.,D,medium,false,
General,The car in which John Kennedy was riding when he was killed had a bubble top that was not used.,False,True,,,B,medium,false,
General,"By what name did Marco Polo call the capital of China, present-day Beijing?",Canton,Cambaluc,Peijing,Nahnjing,B,medium,false,
General,"Why was Battery D, Harry Truman’s unit in World War I, so devoted to their Captain Harry?",None of the men died because of a battle.,All of these.,Truman always kept his mens safety as primary goal.,Truman never asked them to do anything he wont do.,B,medium,false,
General,Who was the first pitcher in major league baseball history to strike out over 3000 batters but to have less than 1000 bases on balls?,Ferguson Jenkins,Don Newcombe,Sandy Koufax,Nolan Ryan,A,medium,false,
General,Who was the first host of the popular late-night show Saturday Night (later called Saturday Night Live)?,Steve Martin,George Carlin,Richard Pryor,John Goodman,B,medium,false,
General,"Let me in!  Im so cold, pleads the ghost of Catherine Earnshaw. In what 1847 novel will you find the story of the doomed lovers Catherine Earnshaw and the wild gypsy Heathcliff?",Lorna Doone,Wuthering Heights,Jane Eyre,Agnes Gray,B,medium,false,
General,"You know these lovers were fated to meet because Of all the gin joints, in all of the towns, in all of the world, she walks into mine. Rick remembers all the little details - The Germans wore gray, you wore blue. These star crossed lovers even had their song. What song did Sam play when Ilisa asked, Play it, Sam.?",My Heart Will go On,Time in a Bottle,As Time Goes By,Time after Time,C,medium,false,
General,What famous Frenchmans dying words were France. Armee. Josephine!?,Louis Philippe,Richelieu,Napoleon,Louis XIV,C,medium,false,
General,"Television beamed their fairytale wedding to over 270 million viewers on July 29, 1981. Sadly, on August 28, 1996 a divorce was granted to the Peoples Princess  and her once Prince Charming. Who was the Princess referring to when she stated in an interview on the BBC, There were three of us in the marriage, so, it was a bit crowded.?",Wallis Warfield Simpson,Camilla Parker Bowles,Tiggy Legge-Bourke,Alice Keppel,B,medium,false,
General,"Look for me by moonlight Watch for me by moonlight Ill come to thee by moonlight, though hell should bar the way. What is the title of the poem that tells of the ill-fated love of Bess the landlords daughter and her lover who lay in his blood on the highway, with a bunch of lace at his throat.?",Danny Deever,Annabel Lee,Curfew Shall Not Ring Tonight,The Highwayman,D,medium,false,
General,What color is the sweat of the Hippopotamus?,Red,Clear,Pink,Blue,A,medium,false,
General,What is the strongest muscle in the body in relation to its size?,Deltoids,Tongue,Gluteus Maximus,Masseter,D,medium,false,
General,Which of these presidents had a pet alligator?,Roosevelt,John Quincy Adams,George Bush,Thomas Jefferson,B,medium,false,
General,"On the Canadian 2 dollar bill, what flag flies over the parliament building?",US flag,British Flag,UN flag,French Flag,A,medium,false,
General,"The US Postal Service issued a series of stamps honoring these movies: Beau Geste, Gone With the Wind, The Wizard of Oz, and Stagecoach. What do these films have in common?",They were all released by Warner Brothers.,They all starred Clark Gable.,They all had their premiers in California.,All were all released in the same year.,D,medium,false,
General,The ages of many men are mentioned in The Bible. Who is the only woman whose age is mentioned in The Bible?,Vashti,Sarah,Ruth,Bathsheba,B,medium,false,
General,Can icebergs have blue streaks?,Yes,No,,,A,medium,false,
General,What useful device was invented by Sylvan Goldman?,The TV remote control,The hair curler,The shopping cart,TiVo,C,medium,false,
General,This word can mean: 1) the upper part of a shoe that covers the instep; 2) an improvised accompaniment in music; 3) a seductive woman.,vamp,tramp,truel,hypoxiol,A,medium,false,
General,What did Benjamin Green invent in 1944?,Kevlar,The garage door opener.,Coppertone,TiVo,C,medium,false,
General,"On the Apollo 8 space trip, the astronauts used silly putty to fasten objects.",True,False,,,A,medium,false,
General,"When US President James Garfield was assassinated, this famous inventor tried to use his new metal detector to help the surgeons find the bullet.",Nikolai Tesla,Samuel F. B. Morse,Alexander G. Bell,Thomas Alva Edison,C,medium,false,
General,Which Amendment  to the US Constitution guarantees the right to privacy?,The Fourteenth,The Fifteenth,It is not guaranteed in the Constitution,The Second,C,medium,false,
General,Normal saline solution contains this percentage of salt (NaCl)?,0.9%,9%,4.5%,1.3%,A,medium,false,
General,Who was the first guest star to step off the plane on Fantasy Island?,Bill Bixby,Don Knots,Roddy McDowell,Victoria Principal,A,medium,false,
General,It is generally accepted that this was the first novel whose manuscript was typed on a typewriter.,The Adventures of Huckleberry Finn,The Adventures of Tom Sawyer,The Great Gatsby,Moby Dick,B,medium,false,
General,What is the name of the first full length movie to use color?,A Visit to the Seaside,"The World, the Flesh And the Devil",The Raven,The Coward,B,medium,false,
General,Who made the first chocolate bar?,J. S. Fry  Sons,Nestle,Mars,Hershey,A,medium,false,
General,Who is the first State of the Union Address attributed to?,Jefferson Thomas,George Washington,John Adams,James Madison,B,medium,false,
