category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
World,The Trans-Alaska pipeline provided what percent of domestic oil for the US when completed?,33%,25%,15%,50%,B,medium,false,
World,Who was vice president of the US  when Congress gave final approval to begin construction of the Alaska pipeline?,Lyndon Johnson,Spiro Agnew,None of these,Hubert Humphrey,B,medium,false,
World,Czar Alexander II of Russia agreed to sell Alaska to the U.S. for two cents an acre.,True,False,,,A,medium,false,
World,What musher and his dog relayed diphtheria vaccine via the Iditarod Trail to fight an epidemic in Nome in 1925 and became national heroes?,Robert Service and White Fang,John Muir and Rin Tin Tin,Chilkoot Bill and Wolf II,Leonhard Seppala and Balto,D,medium,false,
World,Vitus Bering and naturalist George Stellar were the first white people to set foot in Alaska in 1735 .,False,True,,,A,medium,false,
World,"On November 7th, 2006, Sarah Palin, became the first female governor of the State of Alaska.",False,True,,,B,medium,false,
World,When individuals file for bankruptcy in the USA they file under this section of the Uniform Commercial Code.,Chapter 19,Chapter 7,Chapter 13,Chapter 11,C,medium,false,
World,"Although he never filed for bankruptcy, this very smart and very great American President left a $107,000 debt for his heirs.",Abraham Lincoln,Thomas Jefferson,George Washington,Woodrow Wilson,B,medium,false,
World,"What is the real first name of Screech Diamond of Saved by the Bell fame, who was forced to declare bankruptcy due to the loss of hundreds of thousands of dollars?",Derek,Dustin,Drake,Danny,B,medium,false,
World,"This blond beauty, born in  Athens, Georgia in 1953, made millions as a movie star but went bankrupt  due, in part, to her purchase of the entire town of Baselton, Georgia.",Kay Douglas,Kim Bassinger,Anita Bryant,Stella Stevens,B,medium,false,
World,She was a very popular singer with many corporate sponserships. Her open antagonism to  homosexuals led to the loss of these sponsorships and singing success.,Anita Bryant,Amy Winehouse,Vanessa Williams,Cyndi Lauper,A,medium,false,
World,"Two Out of Three [one might say ] Aint Bad, but this singer/actor had a $1,600,000 debt in 1983.",MeatLoaf,Gene Simmons,Eugene Whitfield,David Crosby,A,medium,false,
World,This man (along with his half-brother) tried to corner the worlds silver market. His failure led to his bankruptcy.,George Bannister,William C. Durant,Nelson Bunker Hunt,Sam Walton,C,medium,false,
World,"She was an actress famous for her role in Moulin Rouge. She is even more famous for her marriages, her sisters, and for being arrested for battery. Who is this actress who was forced into bankruptcy in 1994?",Magda Gabor,Lil Kim,Eva Gabor,Zsa Zsa Gabor,D,medium,false,
World,"In 1936 this founder of General Motors had a debt of $914,231 forcing bankruptcy.",David L. Buick,R.E.Olds,William C. Durant,Raymond Devond,C,medium,false,
World,"All of these great athletes declared bankruptcy: Billy Sims, Leon Spinks, Lawrence Taylor, Johnny Unitas, Sheryl Swoopes.",False,True,,,B,medium,false,
World,"Día de los Muertos, or Day of the Dead, is celebrated in what country on November 1st and 2nd?",Argentina,Mexico,Spain,Italy,B,medium,false,
World,"In the United States, elections are held on the Tuesday after the 1st Monday in November.",False,True,,,B,medium,false,
World,What famous television host deemed Americas Oldest Teenager celebrates his birthday in November?,Dick Clark,Ed McMahon,Frankie Vallie,Johnny Carson,A,medium,false,
World,What major annual thoroughbred horse race is held in Australia during the first week of November?,Kingston Town Classic,W.S. Cox Plate,Perth Cup,Melbourne Cup,D,medium,false,
World,McDonalds is the worlds largest user of toys.,False,True,,,A,medium,false,
World,"Wheaties is the Breakfast of Champions. At 18 appearances, which of these sports figures has graced the cover of the Wheaties box more than any other sports figure?",Sarah Huges,Michael Jordan,Babe Ruth,Tiger Woods,B,medium,false,
World,"Coppertone was born in the kitchen of Miami pharmacist, Benjamin Green. It became one of Americas leading sun care products through the strength of its advertising campaign featuring the Coppertone Girl. What actress got her start as the 1965 Coppertone Girl?",Laura Dern,Jodie Foster,Tatum ONeal,Brooke Shields,B,medium,false,
World,"What famous basketball players father was murdered on July 23, 1993?",Magic Johnson,David Robinson,Michael Jordan,Shaq,C,medium,false,
World,"Which member of the RB group Destinys Child was born on July 23,1980?",Michelle Williams,Beyonce Knowles,Farrah Franklin,Kelly Rowland,A,medium,false,
World,"This Filipino-American serial killer went on a murder spree, killing five people, that ended with his suicide on July 23, 1997.",Thug Behram,Ted Bundy,Andrew Cunanan,Michel Husson,C,medium,false,
World,"A series of riots, among the worst in US history, were started on July 23, 1967. Where did this event take place?","Los Angeles, California","New York City, New York","Chicago, Illinois","Detroit, Michigan",D,medium,false,
World,"This famous royal couple were married on July 23, 1986. The marriage ended some years later in a highly publicized divorce.",Diana and Charles,James Ogilvy and Julia Rawlinson,Prince Andrew and Sarah Ferguson,Prince Philip and Queen Elizabeth,C,medium,false,
World,"Which eclectic pro marijuana actor was born on July 23, 1961?",Luke Wilson,Matthew McConaughey,Woody Harrelson,Owen Wilson,C,medium,false,
World,Niles Beach is one of Cape Cods popular beaches.,False,True,,,A,medium,false,
World,"Andrew Faneuil, a wealthy merchant, built Faneuil Hall and gave it to Boston on its completion in 1742.",False,True,,,A,medium,false,
World,What year was the first Boston Marathon run?,1910,1920,1898,1897,D,medium,false,
World,Rocky Marciano is from which city in Massachusetts?,Boston,New Bedford,Rockland,Brockton,D,medium,false,
World,"The ship that can be seen in Plymouth, Massachusetts is called the Mayflower.",True,False,,,B,medium,false,
World,"On May 5, 1920 two Italian-Americans, Nicola Sacco and Bartolomeo Vanzetti, were arrested, tried, and executed for the April 15, 1920 murders of a South Braintree paymaster and security guard and theft of the payroll. What did Sacco give as his alibi?",He was at the Italian consulate in Boston.,He was visiting friends in West Bridgewater.,He was at work and had a time-card to prove it.,He was in Plymouth peddling fish at the time.,A,medium,false,
World,"One of Nathaniel Hawthornes stories is called The Old Manse (Mosses from an Old Manse). The Old Manse was Nathaniel and his wife Sofias first home and is located in Concord, Massachusetts.",True,False,,,A,medium,false,
World,Nathaniel Hawthorne is said to have changed the spelling of his name for what reason?,"He was a descendant of Nathan Hawthorne, accused of an Indian massacre.","He was a descendant of John Hathorne, a judge in the Salem witch trials.",It was the one he chose to write under.,"He was a descendant of Nathaniel Hathorne, a judge in the Salem witch trials.",B,medium,false,
World,What do Chinese kids have for lunch on their birthday?,hoisin,siomai,noodles,siopao,C,medium,false,
World,Kids from Russia celebrate their birthday with a chocolate birthday cake.,False,True,,,A,medium,false,
World,"In Scotland, kids celebrating their birthday are given ₤1 for every year of their age.",False,True,,,B,medium,false,
World,Birthday celebrants in Mexico gets blindfolded and have to hit a ____________.,jar,clay pot (palayok),paper animal (piñata),pet dog,C,medium,false,
World,"In Hungary, kids celebrating their birthday give out what to their classmates?",a chocolate bar,a delicious dish for lunch,a cake,a candy,D,medium,false,
World,"On their birthday, Canadian kids get their nose greased with a margarine or butter for good luck.",False,True,,,B,medium,false,
World,Danish kids mark their birthdays by which of the following activities?,not wearing their school uniform,giving their classmates chocolates one day before their birthday,putting a scarf around the neck,putting a flag outside their house,D,medium,false,
World,Japanese kids always look beautiful on their birthday because they get a brand new set of clothes.,False,True,,,B,medium,false,
World,Everyone in Vietnam celebrates their birthdays during what holiday?,Fathers Day,Christmas Day,Mothers Day,New Years Day,D,medium,false,
World,"In Italy, kids celebrating their birthday get tapped on the arm.",False,True,,,A,medium,false,
World,The Taj Mahal is generally considered one of the seven wonders of the modern world.,False,True,,,B,medium,false,
World,Where is the Taj Mahal located?,Agra,New Delhi,Singapore,Bombay,A,medium,false,
World,What was the Taj Mahal mainly made of?,white granite,black granite,clay,limestone,A,medium,false,
World,How many workers were recruited to build the Taj Mahal?,"about 20,000 workers","about 10,000 workers",about 4 million workers,about 1 million workers,A,medium,false,
World,Does the Taj Mahal comprise four minarets?,No,Yes,,,B,medium,false,
World,Did the Taj Mahal tomb have any jewels in it?,No,Yes,,,B,medium,false,
World,Do visitors of the Taj Mahal have to take off their shoes before entering the building?,Yes,No,,,A,medium,false,
World,"About what percentage of Israels land of approximately 20,300 km² (7,849 mi²) is arable?",46 %,39%,17%,24%,C,medium,false,
World,"This is one of the leading industries in Israel, as well as the most rapidly developing one.",Diamond processing,Tourism,Agriculture,High technologies,D,medium,false,
World,"In which form of Israeli cooperative agricultural system, several farms agree to buy and use large machinery commonly?",Shandah,Shtetl,Kibbutz,Moshav,D,medium,false,
World,What is the political system of Israel?,Majoritarian democracy,Plutocracy,Theocracy,Parliamentary democracy,D,medium,false,
World,Which group of countries includes Israel’s major international trading partners?,"USA, UK., Japan, France","USA, UK, Spain, Netherlands","USA, Belgium, Switzerland, Russia","USA, Belgium, Hong Kong, Germany",D,medium,false,
World,This is the year of the termination of the British mandate of Palestine and the signing of the Declaration of the Establishment of the State of Israel.,1920,1947,1946,1948,D,medium,false,
World,"In 1991, Israel was attacked and for the first time did not retaliate. Which country was the attacker?",USA,Palestine,UK,Iraq,D,medium,false,
World,"In 1977, this Arab nation leader signed a peace agreement, known as the Camp David Accords with  Israeli Prime Minister Menachem Begin.",Yitzhak Rabin,Anwar Sadat,Gamal Abdel Nasser,Saddam Hussein,B,medium,false,
World,"What happened to the Arabs living in Israel, after the Declaration of the Establishment of the State of Israel was signed?",All of them remained in the country.,They all left because of Israeli threats.,"Some stayed in Israel, some sold their land and moved.",They all moved to the Gaza Strip.,C,medium,false,
World,Which was the second country after Egypt to normalize its relations with Israel with a peace treaty of 1994?,Syria,Jordan,Lebanon,Kuwait,B,medium,false,
World,"El Al, which is of major importance in Israel, is actually what kind of organization?",The government security organization,An international Jewish student organization,The national airline company of Israel,A religious movement  in Israel,C,medium,false,
World,"Julius and Ethel Rosenberg were found guilty of treason and electrocuted on June 19, 1953.",True,False,,,B,medium,false,
World,"It was on a hot summer day that the outside world descended on the small town of Dayton, Tennessee to see famed defense lawyer Clarence Darrow take on The Great Commoner William Jennings Bryan in what was known as The Monkey Trial. Who was the defendant?",Arthur Garfield Hayes,John Thomas Scopes,John T Raulston,Dudley Field Malone,B,medium,false,
World,"The kidnapping and rape of a theater attendant on the night of March 3, 1963, while a very horrible deed, was to have far reaching consequence outside of the town of Phoenix, AZ.  In a case that went all the way to the Supreme Court of the U. S., this ruling was made to protect the ignorant and indigent but it applies to everyone when they are arrested. Who was the defendant in this landmark case in American Jurisprudence?",John Henry Faulk,C;aremce Earl Gideon,Dred Scott,Ernesto Miranda,D,medium,false,
World,"John Gotti, head of the Gambino crime family in New York, was known as The Teflon Don because three times he was brought to trial and three times he walked. But in 1992 The Dapper Don was found guilty of violating the RICO law. Who was Gottis second in command that turned states witness and helped, with his testimony, bring down Gotti?",Luca Brasi,Sammy the Bull Gravano,James McElroy,Carmine The Snake Persico,B,medium,false,
World,"Only the little people pay taxes, declared the Queen of Mean. What lady faced charges of tax evasion, mail fraud, extortion and filing false tax returns for over 4 million dollars?",Carolyn Warmus,Leona Helmsley,Jean Harris,Martha Stewart,B,medium,false,
World,"What Gothic building, regarded as a haunted place, is the burial site of Karl Marx?",Highgate Cemetery,Bunhill Fields,Kensal Green Cemetery,Oak Hill Cemetery,A,medium,false,
World,"This extraordinary church in Whitby, North Yorkshire inspired Bram Stoker to write his famous book Drakula.",Greyfriars Kirk,St James,St Marys,St Giles,C,medium,false,
World,This simple farm house at the seaside was transformed into a palace for King George IV.,Hampton Court Palace,Kensington Palace,Althorp,Royal Pavilion,D,medium,false,
World,"This house, situated in Westerham, Kent was bought by Winston Churchill in 1922.",Bowood House,Longleat House,Hatfield House,Chartwell,D,medium,false,
World,What is the birth place of Queen Victoria?,Kensington Palace,Paxton House,Blenheim Palace,Windsor Castle,A,medium,false,
World,"These Victorian gardens in Staffordshire represent China, Egypt and a Scottish glen.",Sissinghurst Castle Garden,Bodnant,Hidcote Manor,Biddulph Grange Garden,D,medium,false,
World,"What fountain, sculpted by Thomas Waldo Story, features female figures and cherubs dancing next to a giant shell?",Sea Nymphs in London,"Artemis Fountain in Hyde Park, London",Тhe Fountain of Love in Cliveden,"The Victoria Fountain in Old Steine, Brighton",C,medium,false,
World,This coastal defence site was built on the Isle of Wight to protect Great Britain from French invasion.,Spithead Forts,The Palmerston Fort,Fort Gilkicker,The Needles Old Battery,D,medium,false,
World,Where did the Tour de France start in 2007?,Covent Garden,Leicester Square,Trafalgar Square,Parliament Square,C,medium,false,
World,"A Gothic-styled memorial, which opened in 1872, included allegorical figures of Europe, Asia, Africa, and America and was made of granite and marble. It was erected in memory of this Royal person.",James I,"Prince Albert, husband of Queen Victoria",Elisabeth I,William III of England,B,medium,false,
World,"Out of the four original counties of East Jersey, which countys seat is Hackensack?",Monmouth County,Middlesex County,Bergen County,Essex County,C,medium,false,
World,"Located in South Jersey, this county seat has a name related to a Hebrew word meaning peace.",Salem,Cape May Court House,Mays Landing,Mount Holly,A,medium,false,
World,"This county seat is known as The Military Capital of the Revolution, and contains sites like Fords Mansion and Jockey Hollow.  It was where George Washington encamped in the brutal winter of 1777.",Morristown,Trenton,Elizabeth,New Brunswick,A,medium,false,
World,Mays Landing is the county seat of Monmouth County.,False,True,,,A,medium,false,
World,"This county, formed in 1714, has Flemington as its county seat.",Somerset County,Hunterdon County,Hudson County,Sussex County,B,medium,false,
World,"This county seat, known as the Silk City, is the home city to famous American actor and comedian Lou Costello.",Newark,Somerville,Paterson,Jersey City,C,medium,false,
World,Newton is the county seat of Sussex County.,False,True,,,B,medium,false,
World,"Bridgeton, which has the largest historic district of any incorporated town in New Jersey, is the seat of which county?",Bergen County,Cumberland County,Camden County,Burlington County,B,medium,false,
World,The unincorporated area of Toms River is the county seat of Warren County.,False,True,,,A,medium,false,
World,What modern-day country includes most of ancient Mesopotamia?,Saudi Arabia,Iraq,Iran,Pakistan,B,medium,false,
World,"Of the following 4 civilizations which occupied Mesopotamia, which came first?",Akkadians,Greeks,Assyrians,Persians,A,medium,false,
World,"The Behistun Inscription was carved into a cliff wall. It was deciphered by Henry Rawlinson. It contains the same text in 3 different languages.  All 3 of the texts, however, are written in the same script. What is this script called?",Hieroglyphs,Cyrillic,Cuneiform,Hangul,C,medium,false,
World,Which of the following pairings of ancient civilization and modern-day country is NOT CORRECT?,Harappans -- Pakistan,Phoenicians -- Egypt,Hittites -- Turkey,Babylonians -- Iraq,B,medium,false,
World,Zoroastrianism is a religion which originated with which ancient civilization?,Babylonians,Persians,Greeks,Sumerians,B,medium,false,
World,During the reigns of which 2 Persian kings were invasions of Greece attempted?,Darius and Xerxes,Ashurbanipal and Cyrus,Cyrus and Darius,Darius and Ashurbanipal,A,medium,false,
World,What does the Greek word mesopotamia mean?,Cradle of civilization,Fertile crescent,Gods land,Between two rivers,D,medium,false,
World,What two foods were the staples of the diet of the Sumerians?,Wheat and Barley,Beer and Bread,Falafel and Hummus,Rice and Olives,B,medium,false,
World,How many meals a day did ancient Mesopotamians customarily eat?,4,1,3,2,D,medium,false,
World,Which king of the Akkadians conquered Sumeria to unite Mesopotamia under one ruler for the first time?,Rimush,Manishtushu,Sargon,Naram-Sin,C,medium,false,
World,This Babylonian ruler established written laws. His laws were one of the first written codes of law in recorded history.,Xerxes,Hammurabi,Naram-Sin,Alexander,B,medium,false,
World,This mountain contains the highest peak on the African continent.,Mount Baker,Mount Stanley,Kilimanjaro,Mount Karisimbi,C,medium,false,
World,"This mountain contains the highest peak in Antarctica, and is located about 750 miles (1,200 km) from the South Pole.",Mount Jackson,Vinson Massif,Mount Terror,Craddock Massif,B,medium,false,
World,"This mountain range is located in Asia, its name means abode of snow, and it lies across the territory of six countries.",Hindu Kush,Mount Fuji,Karakoram,Himalayas,D,medium,false,
World,This mountain range is located in Eurasia between the Black Sea and the Caspian Sea.,Carpathian Mountains,Balkan Mountains,Caucasus Mountains,Alps,C,medium,false,
World,"This mountain range is the longest on the planet, and is located in South America.",Alps,Andes,Appalachians,Apennines,B,medium,false,
World,The highest peak in North America is located in this mountain range.,Mount Saint Elias,Mount Logan,Mount Mitchell,Alaska Range,D,medium,false,
World,This mountain range is located in Europe and its highest peak is Mont Blanc.,Apennines,Carpathian Mountains,Alps,Balkan Mountains,C,medium,false,
World,This mountain range is located in North America and its highest peak is Mount Mitchell.,Mammoth Mountain,Glass Mountain,Appalachians,White Mountains,C,medium,false,
World,What is the highest mountain on the Australian mainland?,Mount Keira,Mount Buffalo,Mount Dandenong,Mount Kosciuszko,D,medium,false,
World,In what mountain are the peaks Manaslu and Lhotse located?,Andes,Himalayas,Alps,Caucasus Mountains,B,medium,false,
World,The Japanese multinational corporation Toyota Motor Corporation is the second largest automobile maker in the world for 2006 losing the first place to which company?,Damlier-Chrysler,Ford Motor Corporation,General Motors,Rolls-Royce,C,medium,false,
World,"Although it is a leading automobile maker, what else does Toyota Motor Corporation produce beside automobiles?",Furniture and mother-in-laws,Television sets and medical X-ray equipment,Looms and sewing machines,Textbooks and school supplies,C,medium,false,
World,Early Toyotas looked like a Dodge Powerwagon or a Chevrolet.,False,True,,,B,medium,false,
World,"In the 1970s what caused U.S. customers to become interested in companies like Toyota, Honda and Datsun (Nissan)?",The end of the Vietnam War,The 1973 oil crisis,The Ford Pinto,The distrust of Richard M. Nixon,B,medium,false,
World,"Toyota’s T100, which was introduced in the 1990s, is what type of car?",А convertible,А hybrid electric automobile,А four wheel drive suv,А full-size pickup,D,medium,false,
World,Where is the headquarters of the Toyota Motor Corporation located?,"Tokyo, Japan","Aichi, Japan","Kansas City, Missouri","New York, New York",B,medium,false,
World,What is Toyotas luxury car line called?,Nissan,Lexus,Mercedes,Volvo,B,medium,false,
World,The top selling hybrid car for the U.S. of 2006 was produced by Toyota. Which one is it?,Toyota Prius,Toyota Sienna,Toyota Cressida,Toyota Scion,A,medium,false,
World,"As the second largest automobile producer of 2006 for the United States, Toyota surpassed which company in the third place?",Chrysler Motor Corporation,American Motor Company,Honda Motor Corporation,Ford Motor Corporation,D,medium,false,
World,Which Emmy Award winner invented CBS news magazine 60 Minutes in 1968?,Walter Cronkite,Edward R. Murrow,Don Hewitt,Fred W. Friendly,C,medium,false,
World,Which famous U.S. magazine chose Albert Einstein as Person of the Century in 1999?,WORLD,TIME,Der Spiegel,Newsweek,B,medium,false,
World,"In 1959, this journalist, author of the acclaimed book Black Like Me, darkened his skin in an attempt to experience the segregation in the American South.",Emama Maxime,Carl Gordon,Paul Foot,John Howard Griffin,D,medium,false,
World,Which American newspaper won the 2002 Pulitzer Award for the coverage of the September 11 terrorist attacks on New York City?,Miami Herald,Wall Street Journal,New York Times,Los Angeles Times,B,medium,false,
World,"This American journalist, awarded the 2003 Gerald R. Ford Prize for Distinguished Reporting on the Presidency, took part in the uncovering of the Watergate scandal.",George F. Will,Harry Rosenfeld,Robert Woodward,Bob Schieffer,C,medium,false,
World,"This period, in which some newspapers and magazines built their reputations thanks to their use of photography, is known as the Golden Age of Photojournalism.",1930s-1950s,1900-1915,1980s-1990s,1950s-1980s,A,medium,false,
World,Which CBS news show was the first to feature live simultaneous transmissions both from the East  Coast and the West  Coast?,See It Now,Camel News Caravan,48 Hours,Huntley-Brinkley,A,medium,false,
World,"Which is the United Kingdoms official newspaper first published on November 7, 1665?",The Guardian,The Times,The London Gazette,Daily Telegraph,C,medium,false,
World,"Which weekly magazine, established in 1828 in London, had the same owner as The Daily Telegraph?",The New York Times,The Argos,The Spectator,The Guardian,C,medium,false,
World,Which journalist received the Pulitzer Prize in 1964 for his brilliant coverage of President John F. Kennedys assassination?,Merriman Smith,Richard Harnett,Brit Hume,Vernin Scott,A,medium,false,
World,What does the term outside mean in Alaskan jargon?,Anywhere that is not Alaska,Out of the house,The Outhouse,The wilderness,A,medium,false,
World,"In Alaska, what term is used to refer to the contiguous states below Canada?",The Lower 48,None of these,The Outside,The South,A,medium,false,
World,What does the Alaskan term break up mean?,Termination of an engagement,Breaking up a dog fight,An iceberg breaking into two pieces,"End of winter, beginning of summer",D,medium,false,
World,"In Alaskan terms, what is a snowbird?",Any native fowl in winter,A ptarmigan in winter,A person who lives in Alaska in summer only,A spruce hen,C,medium,false,
World,"The term bush refers to less populated areas of Alaska, not always accessible by roads.",False,True,,,B,medium,false,
World,What do Alaskan people call bunny boots?,Lucky charms,Native boots crafted of rabbit fur,Superinsulated boots,Rabbit hunting boots,C,medium,false,
World,The Iditarod Trail in Alaska was a sled dog mail route from Seward to Nome.,True,False,,,A,medium,false,
World,In what year did the first Iditarod Trail Sled Dog Race take place?,1972,1970,1973,1967,C,medium,false,
World,The Exxon Valdez was an Alaskan oil company that gained widespread infamy due to a major oil spill in the end of the 80s.,False,True,,,A,medium,false,
World,Which baleen whale that can be seen in Alaskan waters has a white band on each flipper?,Bowhead,Narwhale,Beluga,Minke,D,medium,false,
World,Helicopters are generally believed to excel most conventional fixed-wing aircraft in what aspect?,Maneuverability,Speed,Ease of control,Amount of payload,A,medium,false,
World,"This canal, known as the largest man-made waterway in the world, with a total length of 1200 miles, is also one of the most ancient ones.",Suez Canal,Erie Canal,Corinth Canal,Grand Canal of China,D,medium,false,
World,"Plus 15, opened in 1970 and located in Calgary, Canada, is what type of modern transport infrastructure?",A highway,A metro station,A bridge,A skywalk,D,medium,false,
World,"The Great Manmade River is a tremendous transportation infrastructure, which is not a river as its name suggests, but what?",An aqueduct,A tunnel,A canal,A network of pipes,D,medium,false,
World,"Segway HT, a two-wheeled light-mode transportation device, invented by Dean Kamen and presented in December 2001, is the worlds first vehicle of what type?",Non-polluting transportation device,Computer-controlled personal transportation device,Self-balancing transportation device,Gyroscope-enabled transportation device,C,medium,false,
World,"Cats eye, a piece of equipment invented in 1933 by Briton Percy Shaw and used in road construction, is used as what?",Warning safety device on roads,Balance sensor in aircraft,Pedestrian warning device in the United States,Signaling device in ship navigation,A,medium,false,
World,Which of these types of bridge constructions allows for the greatest span range?,Moon bridge,Suspension bridge,Truss arch bridge,Cable-stayed bridge,B,medium,false,
World,"Of what origin is Sinterklaas, the basis of the mythical holiday figure of Santa Claus?",Dutch,Swiss,German,Swedish,A,medium,false,
World,"Although many people consider Santa Claus and Father Christmas to be interchangeable, the characters have different origins and are not completely identical. The American version of Santa Claus says that he lives on the North Pole, while Father Christmas is believed to reside in this country.",The Netherlands,Iceland,Finland,Denmark,C,medium,false,
World,What Christmas song popularized the legend according to which Santa Claus categorizes children as naughty or nice?,Twas The Night Before Christmas,Santa Claus Is Coming to Town,Jingle Bell Rock,I Saw Mommy Kissing Santa Claus,B,medium,false,
World,What traditional gift-bringer is NOT correctly matched with the country?,Svatý Mikuláš - Russia,Weihnachtsmann - Germany,Pai Natal - Portugal,Père Noël - France,A,medium,false,
World,Which of these winter holiday gift-bringers is NOT a kid?,Christkind,Weihnachtsmann,Ježíšek,Gesù Bambino,B,medium,false,
World,"Who created the modern image of the red-suited bearded, plump Santa Claus?",Thomas Nast,Walt Disney,The Coca Cola Company,Charles Monroe Schulz,A,medium,false,
World,"What happens to the eccentric shopping network executive, played by Whoopi Goldberg, in the 2001 TV special Call Me Claus?",She is kidnapped by Santa Claus elves.,She meets the ghost of Santa Claus who was killed by her boss.,She is chosen to become the next Santa Claus.,She founds out that her boss is the real Santa Claus.,C,medium,false,
World,"In his work History of New York (1809), this author Americanized Sinterklaas into Santa Claus and depicted him as a thick-bellied Dutch sailor with a pipe in a green winter coat.",Washington Irving,Theodore Dreiser,James Fenimore Cooper,Edgar Allan Poe,A,medium,false,
World,"In the comic strip Bloom County, Santa Claus tells the story of how his elves went on strike and were fired by this US President.",Ronald Reagan,Richard Nixon,John Kennedy,Jimmy Carter,A,medium,false,
World,The Flying Santa is a tradition that dates back to to Christmas Day of 1929. What does it involve?,an air show featuring Santa Claus,dropping gifts from planes or helicopters,Santa Claus piloting a plane,a circus act featuring Santa Claus,B,medium,false,
World,In many Christian countries the birth of this saint is celebrated on 24 June (Midsummer).,Saint Paul,Saint Patrick,Saint George,John the Baptist,D,medium,false,
World,"Summertime, which has become a popular jazz standard, was written by George Gershwin for this opera.",Porgy and Bess,The Ballad of Baby Doe,West Side Story,The Ghosts of Versailles,A,medium,false,
World,"Saint-Tropez, France has been referred to as the playground to jetsetters, fashion models, and millionaires. What former fashion model and actress made the resort world-famous in the 1950s?",Sophia Loren,Brigitte Bardot,Romy Schneider,Catherine Deneuve,B,medium,false,
World,"Who originally recorded the 1966 song Summer in the City, which was later covered by B. B. King and Joe Cocker?",The Monkees,The Supremes,The Everly Brothers,The Lovin Spoonful,D,medium,false,
World,"This celebrity, who considered suntan a symbol denoting a life of privilege and leisure, made sunbathing fashionalble in the 1920s.",Marlene Dietrich,Coco Chanel,Edith Piaf,Christian Dior,B,medium,false,
World,Which alcoholic beverage is one of the main ingredients in the Sea Breeze cocktail?,Rum,Vodka,Wine,Whisky,B,medium,false,
World,"What actress wore the iconic white bikini in the 1962 James Bond film, Dr. No?",Carole Bouquet,Judi Dench,Ursula Andress,Sophie Marceau,C,medium,false,
World,"This American-born author, who became a British subject in 1915 wrote, Summer afternoon—summer afternoon; to me those have always been the two most beautiful words in the English language.",John Steinbeck,Harper Lee,Mark Twain,Henry James,D,medium,false,
World,Which popular island destination is not correctly matched with the country?,Majorca - Spain,Bora Bora - The Dominican Republic,Santorini - Greece,Bali - Indonesia,B,medium,false,
World,"What is the correct title of Lee Hazlewoods song, which describes a man who awakens to find that his silver spurs a dollar and a dime had been stolen by a mysterious woman?",Summer Breeze,Summer Wine,Summer Love,Summer Time,B,medium,false,
World,In what year was the Minnesota Vikings football team established?,1949,1955,1960,1968,C,medium,false,
World,"This famous writer was born in St. Paul, MN in the month of September, but his family moved around a lot and he once lived on Summit Avenue.",Ambrose Bierce,F. Scott Fitzgerald,Hunter S. Thompson,Stephen King,B,medium,false,
World,"The Mall of America, one of the largest entertainment and retail complexes in the U.S., opened in 1992 on the site of the old Met Stadium. Which suburb of Minneapolis is it located in?",Burnsville,Maple Grove,St. Louis Park,Bloomington,D,medium,false,
World,"At the time of European contact, the Minnesota region was home to these two large tribal groups.",Shoshone and Yurok,Ojibwe and Dakota,Navahoe and Utes,Paiutes and Cree,B,medium,false,
World,"The famous cartoonist Charles Schulz, who was born in Minneapolis in 1922, developed a nationwide cartoon strip called Peanuts. What was the name of the dog in the cartoon strip?",Snoopy,Shirley,Stupid,Spike,A,medium,false,
World,What major U.S. interstate highway runs north and south through Minnesota?,I-39,I-29,I-90,I-35,D,medium,false,
World,Which of the following is the largest ethnic group to immigrate to Minnesota?,Polish,Norwegians,Irish,Germans,D,medium,false,
World,"In the late 1880s and 1890s, two brothers, Dr. William and Dr. Charles Mayo, joined forces with an order of Catholic nuns to form one of the worlds best-known medical establishments. What town is it located in?",Moorhead,Faribault,St. Cloud,Rochester,D,medium,false,
World,The headwaters of the Mississippi River originate in Minnesota.,False,True,,,B,medium,false,
World,"A famous mythical logger,  Paul Bunyan, has a famous mythical ox as a sidekick. Whats the name of the ox?",King,None of these,Babe,Victor,C,medium,false,
World,Who was the first US President to be named Man (or Person) of the Year by Time magazine?,Franklin Delano Roosevelt,John F. Kennedy,Dwight David Eisenhower,Herbert Hoover,A,medium,false,
World,Who was the first monarch chosen as Man of the Year by Time magazine?,King Edward VIII,Haile Selassie,King George V!,King Harald IV,B,medium,false,
World,They were the first couple to win Time magazines Man of the Year award?,Eleanor and  Franklin D. Roosevelt,Bill and  Melinda Gates,Chiang Kai-shek and  Soong May-Ling,King George VIII and Wallis Simpson,C,medium,false,
World,He was the first winner of Times Person of the Year title to have a black belt in karate.,Andy Grove,George W. Bush,Vladimir Putin,Chuck Norris,C,medium,false,
World,What object was chosen as Person of the Year by Time magazine?,The computer,The television set,The iPhone,The World Wide Web,A,medium,false,
World,"In December 1999, Time magazine announced its Person of the Century. Who was it?",Albert Einstein,Charles Babbage,Mahatma Gandhi,Franklin Delano Roosevelt,A,medium,false,
World,"In 1998, Time magazine used an Internet poll to help them select Man of the Year. They rejected the person selected by this pole. Who was that person?",George Carlin,Mick Foley,Monica Lewinsky,Jerry Seinfeld,B,medium,false,
World,Time magazines 2006 choice for Person of the Year caused a great stir and criticisms. Who won in 2006?,The Television,You,Kofi Anan,Cesar Chavesz,B,medium,false,
