category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Literature,Who wrote The Passionate Sheppard to His Love in 1600?,John Milton,Alexander Pope,Sir Walter Raleigh,Christopher Marlowe,D,medium,false,
Literature,What poet wrote Farewell False Love and The Nymphs Reply to the Sheppard?,Edward Spenser,Christopher Marlowe,Sir Walter Raleigh,John Milton,C,medium,false,
Literature,Which poet wrote the poems LAllegro and il Penseroso in 1631?,William Blake,Christopher Marlowe,John Milton,Alexander Pope,C,medium,false,
Literature,Who wrote the epic poem The Rape of the Lock in 1714?,John Milton,Alexander Pope,William Wordsworth,William Blake,B,medium,false,
Literature,What poem was written by William Blake in 1794?,Khubla Khan,L Allegro,Amoretti,The Tyger,D,medium,false,
Literature,"In what year did William Wordsworth write the poem Ode, Intimations of Immortality from Recollections of Early Childhood?",1800,1810,1803,1799,C,medium,false,
Literature,Samuel Taylor Coleridge wrote the poem She Was a Phantom of Delight in 1803.,False,True,,,A,medium,false,
Literature,Which of these poems was written by Samuel Taylor Coleridge?,Khubla Khan in 1798,The Tyger in 1794,She Walks in Beauty in 1814,Ode to the West Wind in 1819,A,medium,false,
Literature,"Ironically, the essay Areopagitica, which dealt with censorship, was banned in England. Who wrote  this essay?",Dr. William Bowlder,John Milton,Phillip Marlowe,Felton Edward Lewis,B,medium,false,
Literature,"In 1931 the Province of Hunan, China banned this book.",1984,Go Ask Alice,Alices Adventures in Wonderland,Alices Restaurant,C,medium,false,
Literature,This famous anti-war novel by Erik Marie Remarque was banned in Nazi Germany.,To Hell and Back,1984,Dr. Caligari,All Quiet on the Western Front,D,medium,false,
Literature,Nadine Gordimer won the 1991 Nobel Prize in Literature but many of her works were banned in her  native country. What is her native country?,Romania,Belgium,The Soviet Union,The Union of South Africa,D,medium,false,
Literature,Who wrote the novel Dr. Zhivago which was banned in the Soviet Union until 1988?,Ivan Gogol,Boris Pasternak,William F. Buckley,Leon Trotsky,B,medium,false,
Literature,"Who wrote Uncle Toms Cabin, a book which was banned in most of the southern United States?",Clara Barton,Harriet Beecher Stowe,Thaddeus Stevens,Ambroise Beirce,B,medium,false,
Literature,"In Seinfeld, Jerry was accused of having this book overdue at the New York Public Library for over 15  years. It was banned in the USA from the 1930s until the 1950s.",Lady Chatterleys Lover,Moll Flanders,O,The Tropic of Cancer,D,medium,false,
Literature,"This book, which was in part the basis for the play Pippin, was banned in the USA for obscenity.",O,Madame Was Not a Lady,Candide,Madame  Bovary,C,medium,false,
Literature,"Who wrote the novel The Satanic Verses which was banned in Bangladesh, Iran, Singapore and Indonesia?",Sameer Mousheff,Kharam Patel,David Beck,Salmon Rushdie,D,medium,false,
Literature,Many communities in California banned this Pulitzer Prize-winning novel and labeled it communist propaganda.,The Old Man and the Sea,The Pearl,L.A. Land,The Grapes of Wrath,D,medium,false,
Literature,"This book by D. H. Lawrence was banned in the USA, the UK and Australia.",The Great Gatsby,Lady Chatterleys Lover,The Sun Also Rises,The Day of the Locust,B,medium,false,
Literature,"During the missile crisis of the 1960s, this book was banned in the USA and the UK.",The Lotus Eaters,1984,Brave New World,Down and Out in London and Paris,B,medium,false,
Literature,When the Nazis came to power they banned this short novel by Franz Kafka.,The Metamorphosis,The Rights  of  All men,The Satanic Verses,All Quiet on the Western Front,A,medium,false,
Literature,"This work was banned in Lebanon for showing Jews, Zionism, and Israel in a favorable light.",The Grapes of Wrath,The Diary of a Young  Girl,The Kite Runner,The Rubiyat of Omar Khayyam,B,medium,false,
Literature,This 18th century erotic novel is one of the most prosecuted and banned books in history.,O,Stella Dallas,Memoirs of a Woman of Pleasure,I Was Curious Yellow,C,medium,false,
Literature,Which of these poems was written by Lord George Gordon Byron?,Ode To A Grecian Urn,My Lost Youth,She Was A Phantom Of Delight,She Walks In Beauty,D,medium,false,
Literature,In what year did Edgar Allan Poe write the poem The City in the Sea?,Edgar Allan Poe never wrote The City in the Sea,1825,1831,1829,C,medium,false,
Literature,Oliver Wendell Holmes wrote The Chambered Nautilus and The Deacons Masterpiece in the same year.,True,False,,,A,medium,false,
Literature,Who is the author of the poems Meeting at Midnight and Parting in Morning?,Emily Bronte,Walt Whitman,Robert Browning,Elizabeth Browning,C,medium,false,
Literature,Which poet wrote the poem beginning with the words-Success is counted sweetest...?,Elizabeth Browning,Carol Channing,Emily Bronte,Emily Dickinson,D,medium,false,
Literature,Which of these poems was written by Lord Alfred Tennyson?,A Musical Instrument,"Peter, Peter, Pumpkin Eater",Ulysses,Calvary Crossing A Ford,C,medium,false,
Literature,"Who wrote the poem Break, Break, Break?",Emily Bronte,Oliver Wendell Holmes,Elizabeth Browning,"Alfred, Lord Tennyson",D,medium,false,
Literature,Victorian poets Elizabeth Browning and Robert Browning were brother and sister.,True,False,,,B,medium,false,
Literature,"Hans Christian Andersen was born on April 2, 1805. What was his nationality?",Swiss,German,Flemish,Danish,D,medium,false,
Literature,What kind of literary works did Hans Christian Andersen enjoy reading when he was a child?,Love stories,Gothic novels,Dramatic works,Poems,C,medium,false,
Literature,What was the name of Hans Christian Andersens first story which was published in 1822?,The Tinder Box,A Journey on Foot from Holmens Canal to the East Point of Amager,The Ghost at Palnatokes Grave,The Princess and the Pea,C,medium,false,
Literature,Which of these statements is true about the childhood of Hans Christian Andersen?,He wasnt a very good student.,He suffered from dyslexia.,He was often abused.,All of these,D,medium,false,
Literature,What present did Hans Christian Andersen receive from King Frederick VI in 1833?,A scholarship,A mansion,A traveling grant,A boat,C,medium,false,
Literature,Which of these fairy tales by Hans Christian Andersen starts with a woman who longs to have a child and is given a magic seed by a witch?,The Angel,The Wild Swans,The Princess and the Pea,Thumbelina,D,medium,false,
Literature,From which Hans Christian Andersens fairy tale are the characters Kai and Gerda?,The Steadfast Tin Soldier,The Red Shoes,The Little Mermaid,The Snow Queen,D,medium,false,
Literature,What unforgettable character from the novel David Copperfield by Charles Dickens is believed to be based on Hans Christian Andersens personality and appearance?,Edward Murdstone,David Copperfield,James Steerforth,Uriah Heep,D,medium,false,
Literature,Which of these fairy tales by Hans Christian Andersen ends with the death of a poor girl in the streets?,The Little Match Girl,The Shadow,The Happy Family,The Story of a Mother,A,medium,false,
Literature,In the harbor of Copenhagen there is a statue of this enchanting character created by Hans Christian Andersen.,The Little Mermaid,The Little Match Girl,The Ugly Duckling,The Snow Queen,A,medium,false,
Literature,Name the headstrong and sharp-tongued woman whose feisty spirit is tamed by Petruccio in Shakespeares comedy The Taming of the Shrew?,Ophelia,Bianca,Cordelia,Katherina (Kate),D,medium,false,
Literature,"What Shakespearean character, who is the epitome of honesty and loyalty, is disinherited by her father, King Lear?",Goneril,Regan,Cordelia,MIranda,C,medium,false,
Literature,What Shakespearean heroine elopes with a man of a different race and later becomes an innocent victim of his wrath?,Imogen,Ophelia,Anne,Desdemona,D,medium,false,
Literature,"What Shakespearean character is resented by her son for marrying her husbands brother, Claudius?",Lady Macbeth,Elizabeth Woodville,Lady Anne Neville,Queen Gertrude,D,medium,false,
Literature,"Having survived a shipwreck, this character from the comedy Twelfth Night poses as a boy, named Cesario, and enters the service of Duke Orsino.",Viola,Bianca,Cordelia,Olivia,A,medium,false,
Literature,"In a sleepwalking scene, depicted in one of the most popular Shakespearean tragedies, this Queen of Scotland, suffering from a guilty conscience, cries Out, damned spot!",Queen Gertrude,Imogen,Isabel,Lady Macbeth,D,medium,false,
Literature,How does young Juliet Capulet die in Shakespeares tragedy Romeo and Juliet?,She swallows poison.,She drowns herself.,She stabs herself with a dagger.,She is poisoned by Rosaline.,C,medium,false,
Literature,"In Shakespeares history play Richard III, this lady asked Richard, Did you not kill my husband? and got the following reply: Your beauty which did haunt me in my sleep could make me undertake the death of all the world.",Margaret of Anjou,Queen Elizabeth,The Duchess of York,Lady Anne,D,medium,false,
Literature,What Shakespearean tragic heroine is advised by her father to lock herself from Hamlets resort?,Gertrude,Viola,Rosaline,Ophelia,D,medium,false,
Literature,Which Shakespearean heroine is not correctly matched with the play in which she appears?,Titania - Twelfth Night,The Three Witches - Macbeth,Beatrice - Much Ado About Nothing,Lady Capulet - Romeo and Juliet,A,medium,false,
Literature,"In Calla Bryn Sturgis, in the book Wolves of the Calla, the ka-tet meet a priest who, together with most of the townsfolk, asks them to protect them against the Wolves. What is the priests name?",Father Brautigan,Father Callahan,Father ONeill,Father Ted,B,medium,false,
Literature,The priest in the novel Wolves of the Calla has appeared previously in which Stephen King novel?,Cujo,Pet Sematary,Salems Lot,Carrie,C,medium,false,
Literature,The crystal ball in the novel Wolves of the Calla is used by Roland and his ka-tet to travel to 1977 to a borough of New York. Which Borough did they travel to?,Queens,New Jersey,Brooklyn,Manhattan,D,medium,false,
Literature,"In the novel Wolves of the Calla, Roland and the ka-tet team travelled to New York to protect what?","Eddies brother, Henry, from a drug dealer",The headquarters of the Tet Corporation,Prevent Jake from being killed by Jack Mort,A single red rose growing in a vacant lot,D,medium,false,
Literature,Susannah begins to undergo yet another change of character in Wolves of the Calla. What is this characters name?,Coral,Rhea,Mia,Susan,C,medium,false,
Literature,"When the priest first appeared near Calla Bryn Sturgis in the book Wolves of the Calla, he was found by a religious group. What is their name?",Wolves,Taheen,Manni,Crimson Acolytes,C,medium,false,
Literature,Why are the Wolves such a problem to the people of Calla Bryn Sturgis in the novel Wolves of the Calla?,They always beat the Bryn Sturgis soccer team when they visit.,They have awful table manners.,"They come down from the mountains and kill all of the sheep, which are the main livestock in the area.",They abduct one twin of a pair from a family whenever they appear.,D,medium,false,
Literature,"The Wolves in the novel The Wolves of the Calla have an arsenal of weapons, including hand-grenades called what?",Landies,Starbombs,Sneetches,Loopers,C,medium,false,
Literature,This  type of  poem is usually a long poem that tells the story of a significant event or a significant persons life.,Hokku,Lyric Poetry,Epic Poetry,Iamb,C,medium,false,
Literature,This type of poem consists of 14 lines with this rhyme pattern: abba cddc effe gg,Acrostic,Sonnet,Ode,Strophe,B,medium,false,
Literature,Which word means a set of two lines in a poem?,iamb,caesura,bisody,couplet,D,medium,false,
Literature,This type of poem is one that is relatively short and tells a story.,Prosdic poem,Lyric poem,Narrative poem,Epode,C,medium,false,
Literature,"In this type of poem, the first letters of each line help give the meaning of the poem.",Iamb,Ode,Lyric,Acrostic,D,medium,false,
Literature,"This is a type of Japanese poem that is made of three parts; the first has five syllables, the second seven and the third have five.",Hokku,Haiku,Jintishi,Basho,B,medium,false,
Literature,This is a type of Chinese poetry .,Rubiyat,Hokku,Haiku,Jintishi,D,medium,false,
Literature,This expression means an audible pause that breaks up a line of poetry.,Rubiyat,Hokku,Shwa,Caesura,D,medium,false,
Literature,This  type of poem is typified by a great poem by Omar Khayyam,Jintishi,Haiku,Hokku,Rubiyat,D,medium,false,
Literature,In which book by Mark Twain does the following phrase appear:  Lead us into temptation?,The Prince and the Pauper,A Connecticut Yankee in King Arthurs Court,The Man That Corrupted Hadleyburg,The Mysterious Stranger,C,medium,false,
Literature,I wish I owned half of that dog.  Why? somebody asked.  Because I would kill my half is a conversation from what book by Mark Twain?,Puddnhead Wilson,The Adventures of Tom Sawyer.,The Autobiography of Mark Twain,Life on the Mississippi,A,medium,false,
Literature,What Mark Twain book is the following quote from: Tom lost his temper.  I notice a person most always does that’s got laid out in an argument. He told us to shut up.?,Innocents Abroad,Captain Stormfield Visists Heaven,Tom Sawyer Abroad,The Adventures of Tom Sawyer,C,medium,false,
Literature,From which Mark Twain book does the following line come: “I never felt so filled with a blessed peace as I did yesterday - when I learned that Michangelo was dead.?,The Prince and the Pauper,Roughing it,Life on the Mississippi,The Innocents Abroad,D,medium,false,
Literature,What book by Mark Twain is the following excerpt from: If man could be crossed with a cat - it would improve man - but it would deteriorate the cat.?,The Autobiography of Mark Twain,Puddnhead Wilson,Life on the Mississippi,Huckleberry Finn,A,medium,false,
Literature,The difference between a cat and a lie is that the cat only has nine lives. Which book by Mark Twain is this quote from?,Pudd nhead Willson,Tom Sawyer,Roughing It,The Innocents Abroad,A,medium,false,
Literature,"What book does the following quote come from: You dont know me without you have read a book by the name of The Adventures of Tom Sawyer, but that aint no matter. ?",Huckleberry Finn,The Gilded Age,Letters From the Earth,Life on the Mississippi,A,medium,false,
Literature,I came in with Halleys Comet...it will be the greatest disappointment of my life if I dont go out with it. is a quote from what book by Mark Twain?,The Autobiography of Mark Twain,Tom Sawyer,The Gilded Age,Letters From the Earth,A,medium,false,
Literature,"What Mark Twain book is the following line from: All right, then, Ill go to hell!?",Life on the Mississippi,Huckleberry Finn,Captain Stormfield Visits Heaven,The Diary of Adam and Eve,B,medium,false,
Literature,"What book by Mark Twain does this quote come from: In mans heaven...it shall contain each and every thing that is repulsive to a man, and not a single thing he likes....it pays no compliment to the intellect...in fact never even mentions it. ?",Letters From the Earth,Roughing It,The Innocents Abroad,Huckleberry Finn,A,medium,false,
Literature,"Which poet wrote the poems The Germ, Listen, A Word to Husbands, and Very Like a Whale?",Ogden Nash,W. H. Auden,C. Day Lewis,Langston Hughes,A,medium,false,
Literature,Which of the following poems was not written by C. Day Lewis?,Almost Human,The Unknown Citizen,Newsreel,"Come, Live With Me And Be My Love",B,medium,false,
Literature,Gwendolyn Brooks wrote all of the following poems except one. Can you find the odd one out?,We Real Cool,The Ballad of Sue Ellen Westerfield,Way Out Morgan,The Chicago Defender Sends A Man To Little Rock,B,medium,false,
Literature,All of these poems were written by Allen Ginsberg except one. Which one was written by poet James Dickey?,My Sad Self,Howl,The Beholders,A Supermarket in California,C,medium,false,
Literature,This poet wrote the poems Moss Gathering and My Papas Waltz in 1948 and Elegy for Jane in 1953.,Theodore Roethke,Gwendolyn Brooks,Robert Hayden,Elizabeth Bishop,A,medium,false,
Literature,Which of these poems was not written by Robert Lowell?,For the Union Dead,The Mouth of the Hudson,Grandparents,Digging for China,D,medium,false,
Literature,"Which poet wrote the poems Still I Rise, I Know Why the Caged Bird Sings, and Remembrance?",Elizabeth Bishop,Gwendolyn Brooks,Anne Sexton,Maya Angelou,D,medium,false,
Literature,"Which 20th century poet wrote the phrase Candy is Dandy, But Liquor is Quicker?",Ogden Nash,James Dickey,Dylan Thomas,Allen Ginsberg,A,medium,false,
Literature,John Steinbeck was born in 1902 in this city.,New York City,"Salinas, California","Moscow, Soviet Union","Heiligenhaus, Germany",B,medium,false,
Literature,Which of the following books by John Steinbeck won a Pulitzer prize?,East of Eden,none of these,Of Mice and Men,The Grapes of Wrath,D,medium,false,
Literature,Name the sequel to John Steinbecks 1945 book Cannery Row.,The Pearl,The Wayward Bus,East of Eden,Sweet Thursday,D,medium,false,
Literature,What was John Steinbecks first published novel?,Tortilla Flat,The Red Pony,Cup of Gold,The Pastures of Heaven,C,medium,false,
Literature,"In 1960 John Steinbeck set off on a trip around America, which he described in a book. What name did Steinbeck give to the vehicle he used during the trip?",America,Rocinante,Charley,Don Quihote,B,medium,false,
Literature,Upon its publishing in 1939 this book by John Steinbeck was banned from public schools and libraries in a lot of places in America.,To a God Unknown,In Dubious Battle,The Moon Is Down,The Grapes of Wrath,D,medium,false,
Literature,During World War II John Steinbeck worked as a war correspondent for this newspaper.,New York Herald Tribune,San Francisco Chronicle,The New York Times,Los Angeles Times,A,medium,false,
Literature,George Milton and Lennie Small were characters in which book by John Steinbeck?,The Wayward Bus,Of Mice and Men,The Pearl,Cannery Row,B,medium,false,
Literature,Which of the following women was not married to John Steinbeck?,Carol Henning Steinbeck Brown,Elaine Anderson Scott Steinbeck,Gwyndolyn Conger Steinbeck,Mary Steinbeck Dekker,D,medium,false,
Literature,What prize did John Steinbeck receive in 1962?,New York Drama Critics Circle Award,Nobel Prize for Literature,Commonwealth Club of California Gold Medal for Best Novel by a Californian,Pulitzer Prize Fiction Award,B,medium,false,
Literature,He graduated from Harvard in 1916. He wrote The Enormous Room (1922) about a prison camp during WWI.,Gary Porter,e.e. cummings,Robert Frost,Ernest Hemingway,B,medium,false,
Literature,He is largely considered to be the most popular American poet of the 19th century as well as the first professional American poet.,Nathaniel Hawthorne,Edgar Allen Poe,Robert Frost,Henry Wadsworth Longfellow,D,medium,false,
Literature,"She was born in 1830 in Amherst, Massachusetts, and bore the same first name as her mother.",Jane Austin,Emily Dickinson,Sylvia Plath,Elizabeth Barrett Browning,B,medium,false,
Literature,"He was born in 1902 in Joplin, Missouri and began writing in the 8th grade even though his father discouraged him.",Thurgood Marshall,E.G. Marshall,Langston Hughes,Barnard Hughes,C,medium,false,
Literature,She wrote Cold Comfort in 1986 and A Space Filled with Movement in 1992.,Maggie Anderson,Louise McNeil,Maude Anderson,Louisa Mae Alcott,A,medium,false,
Literature,Writer and artist Edward St. John Gorey was born on February 22 in what year?,1915,1925,1935,1920,B,medium,false,
Literature,"Edward Gorey, who gained fame for his illustrative and writing abilities, did not have any formal art education at all.",True,False,,,B,medium,false,
Literature,"Writer and illustrator Edward Gorey was fond of animals, which were also the subject of some of his works. What pets did Gorey keep in his house?",ferrets,lizards,cats,dogs,C,medium,false,
Literature,Writer and artist Edward Gorey never married.,True,False,,,A,medium,false,
Literature,Edward Gorey won a Tony Award for Best Costume Design for the 1977 Broadway production Dracula.,True,False,,,A,medium,false,
Literature,Writer and artist Edward Gorey died at the age of 75 at his home in Cape Cod. What caused his death?,Prostate Cancer,Car Accident,Heart Attack,Natural causes-old age,C,medium,false,
Literature,What are the names of Rolands mother and father in The Dark Tower series?,Gabrielle and Roland,Gillian and Roland,Gabrielle and Steven,Gillian and Steven,C,medium,false,
Literature,Which of the following Steven King books is not connected to the Dark Tower series?,Salems Lot,They are all connected.,The Eye of the Dragon,Rose Madder,B,medium,false,
Literature,"What was the name of the book that contained the short story The Little Sisters of Eluria, a prequel to The Gunslinger?",Nightmares and Dreamscapes,Skeleton Crew,Everything’s Eventual,Different Seasons,C,medium,false,
Literature,John Farson was the gunslinger who brought down the Affiliation in The Dark Tower series.,False,True,,,A,medium,false,
Literature,Oscar Wilde is associated with this art movement that began in the late Victorian period and is considered to have ended with Oscar Wildes trial in in 1895.,Art Nouveau,Neo-Classicism,Symbolism,Aestheticism,D,medium,false,
Literature,Oscar Wilde was imprisoned for two years after being convicted of this crime.,treason,domestic abuse,gross indecency,sexual assault,C,medium,false,
Literature,"This literary work, whose preface ends with the sentence, All art is quite useless, is Oscar Wildes only published novel.",A Woman of No Importance,The Importance of Being Earnest,The Picture of Dorian Gray,The Canterville Ghost,C,medium,false,
Literature,"What drama film, starring Scarlett Johansson as Meg Windermere, is based on Oscar Wildes play Lady Windermeres Fan?",A Good Woman,The Nanny Diaries,The Other Boleyn Girl,Lost in Translation,A,medium,false,
Literature,"This Oscar Wilde tragedy, originally written in French in 1891, was banned in England until 1931.",A Florentine Tragedy,Salome,"Vera; or, The Nihilists",An Ideal Husband,B,medium,false,
Literature,"While in prison Oscar Wilde wrote De Profundis, an extended letter in which he expressed his bitter criticism towards this English author, better known as Wildes intimate friend.",Lord Alfred Tennyson,Lord Alfred Douglas,Matthew Arnold,Robert Seymour Bridges,B,medium,false,
Literature,Which characters created by Oscar Wilde are not correctly paired with the literary work?,"The Picture of Dorian Gray - Basil Hallward, Sybil Vane","Lady Windermeres Fan - Mrs Erlynne, Lord Darlington","The Importance of Being Earnest - Gwendolen Fairfax, Algernon (Algy) Moncrieff","Salome - Simone Grosso, Beatrice",D,medium,false,
Literature,Name the witty nobleman who conveys to Dorian Gray his view of indulgent hedonism in one of Oscar Wildes most famous works?,Henry Wotton,Basil Hallward,Alan Campbell,James Vane,A,medium,false,
Literature,"The death penalty is the main theme of this poem by Oscar Wilde which contains the following often quoted lines: Yet each man kills the thing he loves By each let this be heard, Some do it with a bitter look, Some with a flattering word, The coward does it with a kiss, The brave man with a sword!",The Sphinx,The Fisherman and his Soul,A House of Pomegranates,The Ballad of Reading Gaol,D,medium,false,
Literature,Complete the following statement made by one of Oscar Wildes characters: Nothing makes one so vain as being told one is ..............,a genius,beautiful,a sinner,a good lover,C,medium,false,
Literature,The novel The Dark Tower begins where Song of Susannah left off.,False,True,,,B,medium,false,
Literature,"In the book The Dark Tower, Susannah becomes physically separated from Mia and gives birth to Mordred, while Mia is killed by a group of vampires.",False,True,,,A,medium,false,
Literature,"In Stephen Kings novel The Dark Tower, Mordred has the ability to transform himself into what type of creature?",Spider,Wolf,Crow,Snake,A,medium,false,
Literature,"Once reunited in the book The Dark Tower, the ka-tet travel to a town called Fedic to stop the activity of a group of individuals who use their psychic powers to break apart the beams that hold the Dark Tower and Mid-World together. What is the name given to this group of psychics?",Breakers,The Great Old Ones,Sanitisers,Crimson Acolytes,A,medium,false,
Literature,Which member of the ka-tet is mortally wounded in The Dark Tower in the battle to free the psychics of Fedic?,Oy,Eddie,Jake,Susannah,B,medium,false,
Literature,"In the final novel of The Dark Tower series, Jake, Roland and Oy travel to Maine in 1999 to do what important task?",Deliver a rose to Jakes dying mother,Open the Tet Corporation Tower,Close a tear between the worlds that was causing strange creatures to enter 1999,Save the life of Stephen King,D,medium,false,
Literature,"On their travels in the book The Dark Tower, the ka-tet come to a place called ODDS LANE (the S had been added by hand). The only person who lived here was an old guy who called himself Joe Collins, but what was his real name?",Dandelo,Cuthbert,Walter,Pennywise,A,medium,false,
Literature,"In the novel The Dark Tower, in Joe Collins basement the ka-tet discover a young man named Patrick Danville imprisoned in a cage. What particular skill does Patrick have?",He is blind and cannot be influenced by the all-seeing eye of The Crimson King.,He can travel between worlds simply by thinking about them.,He can block the destructive thoughts of the psychics who are destroying the Beams.,He is a gifted artist whose drawings become reality.,D,medium,false,
Literature,"When close to his goal, The Dark Tower, Roland is attacked by Mordred. Who saves Rolands life, but dies in the process?",Eddie,Oy,Jake,Susannah,B,medium,false,
Literature,"In The Dark Tower, Stephen King urges the reader to stop reading at a certain point in the book and not go any further.",False,True,,,B,medium,false,
Literature,"Driven by jealousy, anguish and ambition, this character from a history play by Shakespeare uttered the words, I am determined to prove a villain / and hate the idle pleasures of these days.",Henry V,King Lear,Claudius,Richard III,D,medium,false,
Literature,What Shakespearean character usurped the throne by murdering his brother and then married the late kings widow?,Julius Caesar,Claudius,Polonius,Iago,B,medium,false,
Literature,"Name the Scottish King whom Macbeth murdered, led by his thirst for power and desire to obtain the throne.",King Duncan,King Malcolm II,King Henry,King Kenneth,A,medium,false,
Literature,"This character, often regarded as one of Shakespeares most malevolent villains, is an expert manipulator, who states, I am not what I am.",Polonius,Claudius,Cassius,Iago,D,medium,false,
Literature,"This complex Shakespearean character, who is a villain at one point and a victim at another, demanded a pound of flesh and rendered no mercy.",Horatio,Tubal,Antonio,Shylock,D,medium,false,
Literature,"This character, who commits a number of villainous acts throughout the course of the play King Lear, is the illegitimate son of the Earl of Gloucester.",Edmund,Antonio,Edgar,Philip,A,medium,false,
Literature,What character from the play Julius Caesar incites the conspiracy against Caesar and plays a leading role in his assassination?,Brutus,Taurus,Arviragus,Cassius,D,medium,false,
Literature,Name King Lears brutal son-in-law who gouged out Gloucesters eyes in Shakespeares tragedy King Lear.,Duke of Burgundy,Edmund,Earl of Kent,Duke of Cornwall,D,medium,false,
Literature,"In the play Cymbeline, this dishonest Roman soldier tricked Posthumos into believing that he had seduced his wife, Imogen.",Iachimo,Philario,Brutus,Cassius,A,medium,false,
Literature,"In what Shakespearean comedy did Don John acknowledge, though I cannot be said to be a flattering honest man, it must not be denied but I am plain-dealing villain?",The Comedy of Errors,Much Ado About Nothing,The Taming of the Shrew,Measure for Measure,B,medium,false,
Literature,"Why does the group of eco-terrorists, featured in the book Ark Angel, call themselves Force Three?",It does not say.,The Earth is the third nearest planet to the sun.,The group has three main goals.,"When the group was created, there were three members in it.",B,medium,false,
Literature,"In the book Ark Angel, what are the nicknames Alex Rider gives to the four men who break into St. Dominics hospital looking for Paul Drevin?","Canvas Jacket, Spectacles, Steel Watch, Silver Tooth","Combat Jacket, Spectacles, Steel Watch, Silver Tooth","Canvas Jacket, Spectacles, Metal Watch, Silver Tooth","Combat Jacket, Spectacles, Metal Watch, Steel Tooth",B,medium,false,
Literature,Fictional character Alex Rider says that the leader of Force Three has what parts of the world tattooed on the back of his head?,Brazil and West Africa,Russia and China,The US and Canada,Europe,B,medium,false,
Literature,"In the novel Ark Angel, what natural disaster does Alex Rider think would occur if the leader of Force Three was to sneeze?",Landslide,Earthquake,Tsunami,Volcanic Eruption,B,medium,false,
Literature,"In the sixth book in the Alex Rider series, what were Force Three going to send with the ransom note to Nikolei Drevin in order to show him that they meant business?",One of their captives toes.,A picture of their captive.,A lock of their captives hair.,One of their captives fingers.,D,medium,false,
Literature,"In Ark Angel, after Force Three find out that the boy they captured is not Paul Drevin, but Alex Rider, they try to kill him by doing what?",They lock Alex in a room and leave him there to starve to death.,They lock Alex in a room and leave a time bomb right outside.,They lock Alex in a room and weaken the supports of the building so that it falls down.,They lock Alex in a room and set the building aflame.,D,medium,false,
Literature,What was the name of Alexs guardian in the novel Ark Angel?,Mrs. Jones,Alan Blunt,Jack Starbright,Diana Meacher,C,medium,false,
Literature,"Jack Starbright, a recurring character in the Alex Rider books, enjoys cooking.",True,False,,,B,medium,false,
Literature,"Living a life of self imposed isolation due to self doubt, fictional Navy officer Hornblower still considered one fellow officer his friend. Who was he?",Capt. Jack Aubrey,Stephen Maturin,ABS Brown,Lt. Bush,D,medium,false,
Literature,One aspect of the physical constitution of fictional officer Hornblowers isolates him from a simple human pleasure. What is it?,Hornblower has no sense of smell or taste resulting in joyless eating.,Poor eyesight and color blindness result in his inability to comprehend beauty and art.,"Dyslexia, or a dyslexia-like condition, prevents Hornblower from being able to read and write.",Tone deafness prevents Hornblower from enjoying or even comprehending music.,D,medium,false,
Literature,What was the name of the first wife of fictional British Royal Navy officer Horatio Hornblower?,Penny,Maggie,Mildred,Maria,D,medium,false,
Literature,Which of these is true about the second wife of fictional British Royal Navy officer Horatio Hornblower?,"She is the sister of Marie Antoinette, infamous for excesses, and executed early in the French Revolution.","She is the sister of Anglo-Irish statesman Arthur Wellesley, the future victor at Waterloo and Duke of Wellington.","She is the widow of Horatio Nelson, hero of the Nile and Trafalgar.",She is the illegitimate daughter of Benjamin Franklin.,B,medium,false,
Literature,"During the Peace of Amiens,” fictional adventure series character Hornblower is beached and penniless. How does Hornblower make ends meet during this period?",Gambling on horses,Playing whist,Prize fighting,Working as a fishing boat captain,B,medium,false,
Literature,"Fictional officer Horatio Hornblower is dispatched round the Horn to assist the Spanish in the Pacific. Hornblower meets and assists a despotic, psychopathic Spanish commander. What is his name?",Hugo Chavez,Augusto Pinochet,El Supremo,El Rey Del Mundo,C,medium,false,
Literature,Where does fictional character Stephanie Plum live?,"Philadelphia, Pennsylvania","Albany, New York","San Francisco, California","Trenton, New Jersey",D,medium,false,
Literature,What is the occupation of Janet Evanovichs character Stephanie Plum?,bounty hunter,police officer,spy,pastry chef,A,medium,false,
Literature,Fictional character Stephanie Plum is employed by her cousin.,False,True,,,B,medium,false,
Literature,"In the Stephanie Plum series of novels, what is the name of the plus-sized black woman who sometimes is Stephanies partner?",Latasha,Lula,Lila,Laila,B,medium,false,
Literature,"In Janet Evanovichs series of books, Stephanie Plums relationship with her boyfriend is often overshadowed by her crush on this character.",Vinnie,Alex,Ranger,Alfred,C,medium,false,
Literature,"Stephanie Plum has different cars throughout the various novels. However, the one that used to belong to her Uncle Sandor was affectionately called by this name.",Big Bertha,Big Ben,Big Betsy,Big Blue,D,medium,false,
Literature,"In the Stephanie Plum series of books, Stephanies mother approves of her job as a bounty-hunter.",False,True,,,A,medium,false,
Literature,Stephanie Plums eccentric Grandma Mazur has a weird obsession with attending viewings at the local funeral parlor.,True,False,,,A,medium,false,
Literature,What is the job of Stephanies boyfriend in the Stephanie Plums series of novels?,a police officer,a lifeguard,an EMS,a firefighter,A,medium,false,
Literature,How many children does Harry Potter have as revealed in the last book of the harry Potter series?,1,3,5,4,B,medium,false,
Literature,Harry Potter kisses Cho Chang.,False,True,,,B,medium,false,
