category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Geography,What river that flows through Spain and Portugal is the longest river on the Iberian Peninsula?,Guadiana,Duero,Guadalquivir,Tagus,D,medium,false,
Geography,What is the longest river in Poland and the ninth longest in Europe?,Wda,Nogat,Vistula,Dunajec,C,medium,false,
Geography,In what country does the River Po rise?,France,Italy,Belgium,Switzerland,B,medium,false,
Geography,"This bridge, that spans the Tagus River, is the longest bridge in Europe.",Vizcaya Bridge,Guadiana International Bridge,Vasco da Gama Bridge,Merida Bridge,C,medium,false,
Geography,How would you say What is your name? in Tagalog?,Ilang taong gulang ka na?,Ano ang ginagawa mo?,Ano ang pangalan mo?,Saan ka nakatira?,C,medium,false,
Geography,The Filipino word Bulaklak means flower in English.,False,True,,,B,medium,false,
Geography,What does the Filipino word lungsod mean in English?,market,city,island,province,B,medium,false,
Geography,The Filipino word pangalan means name in English. What does the word pangngalan mean?,address,adjective,noun,verb,C,medium,false,
Geography,The Filipino word maganda means beautiful in English.,True,False,,,A,medium,false,
Geography,What Filipino word means money in English?,tindahan,mura,pera,wala,C,medium,false,
Geography,What does the Filipino word salita mean in English?,word,phrase,sentence,meaning,A,medium,false,
Geography,How will you say I Love You in Filipino?,Mahal Kita,Ikaw Na Nga,Sino Ka,Hindi Ko Alam,A,medium,false,
Geography,Who is considered the Father of Filipino Language?,Gloria Macapagal-Arroyo,Ferdinand Marcos,Emilio Aguinaldo,Manuel Quezon,D,medium,false,
Geography,"This western half of this island is part of Indonesia, while the eastern half is a nation which gained independence in 2002, following hundreds of years of European colonialism and 25 years of Indonesian occupation.",Borneo,Sumatra,Timor,Celebes,C,medium,false,
Geography,Which Indonesian island is shared by four Indonesian provinces and two other nations: the eastern half of Malaysia and the tiny oil-rich sultanate of Brunei?,New Guinea,Sumatra,Borneo,Flores,C,medium,false,
Geography,"These islands were the original spice islands, which have drawn traders from all over the world for thousands of years, and were a major factor in causing the European age of exploration, as explorers set out to find the fabled East Indies.","Ternate, Tidore and Banda","Timor, Flores and Sumba",Celebes and New Guinea,Sumatra and Borneo,A,medium,false,
Geography,"Which Indonesian island was in the news in 2003 when the remains of an extinct variety of small hominids (popularly referred to as Hobbits), measuring about 3 feet in height, were found there?",Sumatra,New Guinea,Timor,Flores,D,medium,false,
Geography,"This island, the second largest in the world, is shared by Indonesia and another country. Because of its impenetrable swamps, jungles and towering mountains, it wasnt explored by outsiders until the past 100 years, and new tribes of humans with stone-age societies are still being discovered in the interior.",New Guinea,Flores,Celebes,Sumatra,A,medium,false,
Geography,"This island is the third largest in Indonesia, and is probably known for its coffee. It is also home to unique (and endangered) species of elephants, tigers, and rhinoceroses. It is also one of two islands which have indigenous orangutans.",Timor,Sumatra,New Guinea,Celebes,B,medium,false,
Geography,"Which of these describes best the location of the volcanic island of Krakatau (sometimes erroneously called Krakatoa), which had a well-known and devastating eruption on August 23, 1883?",West of New Guinea,East of Java,Between Java and Sumatra,Off the coast of Borneo,C,medium,false,
Geography,"This volcano, located on the island of Sumbawa, erupted in 1815, generally regarded as the largest volcanic eruption in recorded history. The eruption killed thousands, and changed global climatic patterns.",Merapi,Krakatau,Mandiri,Tambora,D,medium,false,
Geography,"Wichita, the county seat of Sedgwick County, is nicknamed what?",Air Capital,Mountain Capital,Plain Capital,River capital,A,medium,false,
Geography,"Wichita, a major aircraft manufacturing hub and cultural center, is the capital of Kansas.",True,False,,,B,medium,false,
Geography,"This multifunctional facility is located at 225 West Douglas, Wichita, Kansas.",Exploration Place,None of these,Century II Convention center,Hyatt hotel,C,medium,false,
Geography,"McConnell Air Force Base is a United States Air Force base located in Sedgwick County, near Wichita, Kansas.",True,False,,,A,medium,false,
Geography,What is the name of the European peninsula on which Italy is located?,Scandinavian Peninsula,Iberian Peninsula,Italian Peninsula,Balkan Peninsula,C,medium,false,
Geography,What is the capital and largest city of Italy?,Milan,Genoa,Rome,Venice,C,medium,false,
Geography,What large mountain range is located entirely within the territory of Italy?,Alps,Andes,Apennines,Carpathians,C,medium,false,
Geography,Italy is a major world exporter of which of the following?,All of these,Sport and luxury vehicles,Motor vehicles,Fashion items,A,medium,false,
Geography,"What is the meaning of the Italian word riavvolgere, from which the name of the popular Italian dish ravioli originated?",Poor peasant,Onion,To wrap,To indulge,C,medium,false,
Geography,Which of these colors is not present on the national flag of the Italian Republic?,White,Red,Blue,Green,C,medium,false,
Geography,What is the title of the national anthem of the Italian Republic?,The Italian Anthem,The Song of the Italians,"Italia, Land of Glory",Italian Dream,B,medium,false,
Geography,What is the meaning of the name of Italy according to scientists who have studied its origin?,Land of the holy water,Land of the lamb,Land of young cattle,Land of mountains,C,medium,false,
Geography,What is the shape of the Italian Peninsula?,Skull,Boot,Dog,Hand,B,medium,false,
Geography,In which of these years did the Italian national football team win the FIFA World Cup?,1982,2006,All of these,1938,C,medium,false,
Geography,The first European to explore the Chesapeake Bay surrounded by modern day Maryland and Virginia was the Italian Giovanni da Verrazzano.,True,False,,,B,medium,false,
Geography,Maryland is well known as a colony of religious tolerance.  It was the first American colony to fully accept practitioners of which religion?,Quakers,Presbyterians,Catholics,Jews,C,medium,false,
Geography,Maryland Day is celebrated every year on what date?,The first day of crab season,Preakness Saturday,March 25th,March 1st,C,medium,false,
Geography,Which was the seat of colonial government in Maryland until 1708?,Annapolis,Port Tobacco,Baltimore,St. Mary’s City,D,medium,false,
Geography,The Mason Dixon Line is a demarcation line surveyed between 1763 and 1767 by Charles Mason and Jeremiah Dixon to determine what?,The boundary between the confederacy and the union,The boundary between the slave states and free states,The boundary between Maryland and Pennsylvania,The boundary between southern colonies and northern colonies,C,medium,false,
Geography,What are Maryland’s two official state nicknames?,“The Old Line State” and “The Free State”,“The Crab State” and “Our Chesapeake Heritage”,“The Crab State” and “The Old Line State”,“The Free State” and “Our Chesapeake Heritage”,A,medium,false,
Geography,"Maryland derives its name from its Catholic founders, who named the state after which historic person?","Mary, Queen of Scots",Mary Magdalene,The Virgin Mary,Queen Henrietta Maria of France,D,medium,false,
Geography,What is the state sport of Maryland?,Steeplechase,Jousting,Lacrosse,Horse racing,B,medium,false,
Geography,Which of the following famous people is NOT a Marylander?,John Wilkes Booth,Frederick Douglass,Tom Clancy,Valerie Bertinelli,D,medium,false,
Geography,Which is the state flower of Maryland?,Mountain Laurel,Peach Blossom,Black-eyed Susan,Flowering Dogwood,C,medium,false,
Geography,How tall is Mount Everest?,"8,859 m","8,849 m","8,850 m","8,840 m",B,medium,false,
Geography,What is the Tibetan name of Mt. Everest?,Appa Sherpa,Sagarmatha,Chomolungma,Temba Tsheri,C,medium,false,
Geography,The Sanskrit name of Mt. Everest is Devgiri.,True,False,,,A,medium,false,
Geography,The easier and more frequently-used of the two main routes for climbing Mount Everest is the Northeast Ridge (or North Col Route).,False,True,,,A,medium,false,
Geography,The term Death Zone refers to what altitude?,"above 8,100 m","above 8,000 m","above 7,900 m","above 7,500 m",B,medium,false,
Geography,What is considered to be the final major hurdle before reaching the summit of Mt. Everest from the South Col Route?,Hillary Step,"First Step, Second Step and Third Step",Kangshung face,Lhotse face,A,medium,false,
Geography,Has anyone landed an aircraft or helicopter on the summit of Mt. Everest?,Yes,No,,,A,medium,false,
Geography,"Part of the Southeast Ridge Route for climbing Mt. Everest is the Lhotse Face in which Camp III is established. There are 14 peaks over 8,000 meters. Where does Lhotse rank?",4,3,8,13,A,medium,false,
Geography,"Who is the first American to ascend all fourteen peaks over 8,000m without oxygen?",Reinhold Messner,Peter Habeler,Ed Viesturs,George Mallory,C,medium,false,
Geography,"During Roman occupation, this city, popular nowadays as the Heaven of Romance, was called Lutetia.",Venice,Paris,London,Rome,B,medium,false,
Geography,In what European city are Piazza San Marco and Canale Grande located?,Venice,Lisbon,Madrid,Florence,A,medium,false,
Geography,"In what country will you find the impressive Neuschwanstein Castle, which was the inspiration for Sleeping Beauty Castle at Disneyland Park?",Denmark,Austria,Germany,England,C,medium,false,
Geography,"What is the birthplace of Johann Strauss II, also known as The Waltz King?",Salzburg,Vienna,Berlin,Prague,B,medium,false,
Geography,What popular tourist destination stands at the foot of the Maritime Alps?,Monte Carlo,Verona,Vatican City,Lisbon,A,medium,false,
Geography,"This city, situated on the River Vltava, is sometimes called the mother of cities, the city of a hundred spires and the golden city.",Athens,Rome,Prague,Bucharest,C,medium,false,
Geography,What city is home of Broadway Theatre?,Washington,Boston,New Orleans,New York,D,medium,false,
Geography,This island in the Pacific Ocean is surrounded by a lagoon and a barrier reef.,Bora Bora,Cyprus,Thasos,Tupai,A,medium,false,
Geography,"The city of Casablanca, which is the setting of the classic 1942 movie, starring Humphrey Bogart and Ingrid Bergman, is located in what African country?",Egypt,Morocco,Tunisia,Algeria,B,medium,false,
Geography,What islands are knows as “The beautiful garland in the Indian Ocean”?,Aeolian Islands,Pontine Islands,Flegrean Islands,Maldives Islands,D,medium,false,
Geography,"This island, located in the Caribbean Sea, is the largest island of an archipelago called Greater Antilles. The city of Havana is located on it.",Cuba,Hispaniola,Haiti,Jamaica,A,medium,false,
Geography,"This island, also known as Formosa, is the largest island of the Republic of China.",Matsu,Taiwan,Penghu,Honshu,B,medium,false,
Geography,"What island, located in the North Pacific Ocean, is also known as the Big Island?",Cuba,Haiti,Hawaii,Maui,C,medium,false,
Geography,This island country whose capital is Nicosia is the third-largest Mediterranean island.,Cyprus,Crete,Malta,Lesbos,A,medium,false,
Geography,This island is one of Indonesias 33 provinces.,Java,Sumatra,Bali,Lombok,C,medium,false,
Geography,"This European island is situated in the North Atlantic Ocean, south of the Arctic Circle. Its largest city is Reykjavik.",Iceland,Ireland,Greenland,None of these,A,medium,false,
Geography,"This is the sixth largest island in the world, and the largest island that is entirely in Indonesia.",Sumatra,New Guinea,Java,Borneo,A,medium,false,
Geography,"This island, sometimes called island of inspiration, is part of a very large country, and has a unique fauna.",Hawaii,Tasmania,Madagascar,Greenland,B,medium,false,
Geography,Valletta is the capital city of this island country in the Mediterranean.,Majorca,Malta,Corsica,Cyprus,B,medium,false,
Geography,Name the largest of the Canary Islands.,Tenerife,Gran Canaria,La Palma,Montana Clara,A,medium,false,
Geography,What is the name of the capital and largest city of Spain?,Madrid,Rome,Milan,Valencia,A,medium,false,
Geography,What is the meaning of the name of Spain according to a popular theory?,Land of rabbits,All of these,Edge,Land of the setting sun,B,medium,false,
Geography,Spain does not share a border with which one of these countries?,Germany,Portugal,France,Andorra,A,medium,false,
Geography,What is the official language spoken on the territory of Spain?,All of these,Spanish and Galician,Spanish and Basque,Spanish,D,medium,false,
Geography,When is the national holiday called Hispanic Day celebrated annually in Spain?,October 12,August 15,December 6,December 8,A,medium,false,
Geography,What is the title of the national anthem of Spain?,My Precious Kingdom,God Save Spain,Proud Spain,The Royal March,D,medium,false,
Geography,What are the colors of the three vertical stripes on the national flag of Spain?,"Blue, white, blue","Yellow, red and black","Red, yellow, red","White, blue and red",C,medium,false,
Geography,What is the main ingredient of the traditional Spanish dish paella?,Lentils,Rice,Dough,Potatoes,B,medium,false,
Geography,Which of these popular musicians was not born in Spain?,Paco de Lucia,Shakira,Alejandro Sanz,Enrique Iglesias,B,medium,false,
Geography,Spanish painter and sculptor Pablo Picasso is known for co-founding what art movement?,Cubism,Expressionism,Surrealism,Neorealism,A,medium,false,
Geography,In which section of Israel is Eilat located?,East,West,South,North,C,medium,false,
Geography,When was the city of Eilat founded?,1951,1939,1941,1929,A,medium,false,
Geography,What is the population of Eilat according to the Israel Central Bureau of Statistics end of 2004 census?,45800,179400,79200,129700,A,medium,false,
Geography,What best describes the climate of Eilat?,Hot and dry all year,Humid and hot  summers and humid and cool winters,"Humid, hot summers and dry, cool winters","Hot, dry summers and humid, cool winters",A,medium,false,
Geography,Which city is a sister city to Eilat?,"Hollywood, Florida","West Palm Beach, Florida","Los Angeles, California","Boca Raton, Florida",C,medium,false,
Geography,Which is the major source of revenue for the Eilat area?,Agriculture,Tourism,Jewelry,Mining,B,medium,false,
Geography,Israels major airport is located near Eilat.,True,False,,,B,medium,false,
Geography,Which four countries can be seen from Eilat?,"Israel, Egypt, Saudi Arabia, Yemen","Israel, Egypt, Jordan, Saudi Arabia","Israel, Jordan, Syria, Lebanon","Israel, Egypt, Jordan, Syria",B,medium,false,
Geography,"In 1967, Egypt effectively blockaded Eilat by closing this area to Israel.",The Golan Heights,The Sinai Peninsula,The Straits of Tiran,The Suez Canal,C,medium,false,
Geography,The Peace Treaty between Jordan and Israel was signed near Eilat. In what year did this happen?,"October, 2004","October,1968","October, 1975","October, 1994",D,medium,false,
Geography,Where does the Freedom Trail begin and end?,"Kings Chapel, Bunker Hill Monument","Trinity Church, Long Wharf","Boston Public Gardens, Old North Church","Boston Common, Charlestown Navy Yard",D,medium,false,
Geography,"On October 24, 1901, Annie Edson Taylor became the first person to go over the Niagara Falls in a barrel as a publicity stunt. How old was she at the time?",63,23,43,33,A,medium,false,
Geography,What is the famous Niagara boat called?,Niagara-on-the-Lake,Lady Horseshoe,Maid of the Mist,Lady of the Mist,C,medium,false,
Geography,Name the smallest of the three waterfalls that make up the Niagara Falls.,Bridal Veil Falls,There are only two waterfalls that make up the Niagara Falls.,Goat Falls,Horseshoe,A,medium,false,
Geography,Approximately what percentage of the water of the Niagara River flows over the Horseshoe Falls?,70%,90%,50%,10%,B,medium,false,
Geography,The flow of the water over the American Falls was completely blocked from June to November in what year?,1942,1969,1983,1936,B,medium,false,
Geography,How long is the crest of the American Falls if measured along the jagged lip of the falls?,393  feet  (120 m),950  feet  (290 m),688  feet  (210 m),1310 feet  (400 m),B,medium,false,
Geography,What event related to the Niagara Falls occurred on March 29th 1848?,The flow of water over both falls stopped to the point where people could walk around the riverbed.,The flow of water was stopped completely over the American Falls.,The waterfalls were named,"A third, much smaller waterfall was discovered.",A,medium,false,
Geography,"The cities of Niagara Falls, Ontario and Niagara Falls, New York are connected by three bridges. Which of them is the oldest one?",Whirlpool Rapids Bridge,Rainbow Bridge,Kingston Bridge,Lewiston-Queenston Bridge,A,medium,false,
Geography,"When was the Skylon Tower, Niagaras most famous landmark, built?",in the 1950s,in the 1940s,in the 1960s,in the 1990s,C,medium,false,
Geography,"Around the year 1859, Jean-François Blondin crossed the gorge below Niagara Falls on a tightrope 1100 feet (335 m) long, 160 feet (50 m) above the water. He made this accomplishment several times including which of the following theatrical variations?",All of these,He carried his manager on his back.,He sat down midway while he cooked and ate an omelette.,He was blindfolded.,A,medium,false,
Geography,Which U.S. state is nicknamed The Natural State?,Alabama,Alaska,Arizona,Arkansas,D,medium,false,
Geography,What nickname has been given to the U.S. state of Oregon?,All of these,Marmot State,Beaver State,Otter State,C,medium,false,
Geography,What U.S. state is nicknamed Land of Infinite Variety?,South Carolina,Florida,Delaware,South Dakota,D,medium,false,
Geography,Which of these nicknames has been given to the U.S. state of Colorado?,Sweden of America,Himalayas of America,All of these,Switzerland of America,D,medium,false,
Geography,Which of these nicknames has been given to the U.S. state of Illinois?,Corn State,Rubber State,Cotton State,Paper State,A,medium,false,
Geography,"This U.S. state was nicknamed Vacationland, and the nickname is used on license plates.",Hawaii,Maine,Nevada,California,B,medium,false,
Geography,The Independence State is one of the nicknames of this U.S. state.,Virginia,New Hampshire,Pennsylvania,West Virginia,C,medium,false,
Geography,Which U.S. state is nicknamed The Cowboy State?,Texas,Iowa,Wyoming,Idaho,C,medium,false,
Geography,What nickname has been given to the U.S. state of Rhode Island?,Ocean State,Marine State,Island State,All of these,A,medium,false,
Geography,The nickname Queen State has been given to this U.S. state.,West Virginia,Virginia,All of these,Maryland,D,medium,false,
Geography,"Which country, Slovakia or Slovenia, used to be part of Yugoslavia?",Slovenia,Both,Slovakia,None of them,A,medium,false,
Geography,Which former empire were both Slovenia and Slovakia part of?,Austria-Hungary,Byzantium,Ottoman Empire,Roman Empire,A,medium,false,
Geography,"Slovakia and Slovenia joined the European Union on the same day (May 1, 2004). Which of them was first to accept the euro currency?",None of them has accepted the EURO currency.,Both did on the day of their accession to the EU.,Slovakia,Slovenia,D,medium,false,
Geography,What is the capital of Slovakia?,Ljubljana,Prague,Zagreb,Bratislava,D,medium,false,
Geography,What is the capital of Slovenia?,Prague,Bratislava,Ljubljana,Zagreb,C,medium,false,
Geography,Which country borders both Slovenia and Slovakia?,Serbia,Austria,Poland,Germany,B,medium,false,
Geography,Which statement concerning Slovakia and Slovenia is true?,Both countries have access to the Black Sea.,Slovenia has access to the Adriatic Sea.,Slovakia has access to the Baltic Sea.,Both countries are landlocked.,B,medium,false,
Geography,The Danube river flows through many Central European countries. Which of these statements concerning Slovakia and Slovenia is true?,The Danube does not flow through either of the 2 countries.,The Danube originates in Slovakia and then enters Slovenia.,"Of the two countries, only Slovakia has Danubian banks.",The Danube originates in Slovenia and then flows through Slovakia.,C,medium,false,
Geography,Which of these statements regarding Slovakia and Slovenia is true?,Only Slovakia is an Alpine country.,Only Slovenia is an Alpine country.,None of them is an Alpine country.,Both are Alpine countries.,B,medium,false,
Geography,"Which country, Slovakia or Slovenia, borders a country that did not join the European Union in the period 1951-2007?",Only Slovakia borders a country that did not join the EU during this period.,Both share borders only with countries that became EU members during this period.,Both share borders with countries that did not became EU members during this period.,Only Slovenia borders a country that did not join the EU during this period.,C,medium,false,
Geography,What design is depicted on the national flag of Switzerland?,Sun,Cross,Star,Leaf,B,medium,false,
Geography,Switzerland is often associated with this product which is produced at the highest quality in the country.,Chocolate,Watches,All of these,Cheese,C,medium,false,
Geography,What is the unofficial national motto of Switzerland?,Progress ans prosperity,In God we trust,"One for all, all for one",Higher and stronger,C,medium,false,
Geography,What is the capital city of Switzerland?,Bonn,Bern,Berlin,Zurich,B,medium,false,
Geography,What mountain covers about 65% of the territory of Switzerland?,the Apennines,the Andes,Ararat,the Alps,D,medium,false,
Geography,What language is adopted as official for the territory of Switzerland?,German,Italian,French,All of these,D,medium,false,
Geography,What is the title of the national anthem of Switzerland?,Swiss Vow,Swiss Song,Swiss Anthem,Swiss Psalm,D,medium,false,
Geography,What is the main ingredient of the traditional Swiss dish Rosti?,Cheese,Cabbage,Fish,Potatoes,D,medium,false,
Geography,What is the largest city in Switzerland?,Geneva,Zurich,Bern,Munich,B,medium,false,
Geography,Which of these famous philosophers was of Swiss descent?,Jean-Jacques Rousseau,Michel Foucault,Friedrich Schiller,Jean-Paul Sartre,A,medium,false,
Geography,Which of these is the capital and the largest city in North Korea?,Nampho,Hungnam,Sinuiju,Pyongyang,D,medium,false,
Geography,What type of climate does North Korea have?,Oceanic,Humid subtropical,Continental,Tropical,C,medium,false,
Geography,"Which of these seas surrounds the Korean Peninsula, in the northern part of which North Korea is located?",All of these,East China Sea,Sea of Japan,Yellow Sea,A,medium,false,
Geography,The establishment of the Democratic Peoples Republic of Korea in this year set the official beginning of North Koreas history.,1940,1950,1948,1945,C,medium,false,
Geography,Which of these statements is true about the division of Korea into two parts?,Korea was divided at the 38th parallel.,North Korea was to be administered by the Soviet union.,All of these,It followed the end of World War II.,C,medium,false,
Geography,Which of these natural disasters is known to hit the lands of North Korea on the regular?,All of these,Droughts,Floods,Typhoons,A,medium,false,
Geography,What is the official language that is spoken in North Korea?,All of these,Russian,Korean,Japanese,C,medium,false,
Geography,Which of these religious movements has many adherents among the people of North Korea?,Korean shamanism,Cheondoism,All of these,Buddhism,C,medium,false,
Geography,Which of these musicians became the first US musical group ever to perform in North Korea?,The Black Eyed Peas,The New York Philharmonic Orchestra,The Helen Henderson Choir of Victory Baptist Church,Linkin Park,B,medium,false,
Geography,Which of these events is regularly performed only in North Korea?,Mass games,Senior citizens beauty pageant,Politicians athletics,Binoculars football games,A,medium,false,
Geography,What other name is commonly used to refer to the Colorado River in North America?,Black River,Yellow River,Blue River,Red River,D,medium,false,
Geography,What is the name of the longest river in the United States of America?,Colorado,Missouri,Rio Grande,Mississippi,B,medium,false,
Geography,The Ohio River does not flow though the territory of this American state.,Illinois,Virginia,Kentucky,West Virginia,B,medium,false,
Geography,What is the longest river located entirely within the territory of the state of California?,Mad River,Salmon River,Big River,Sacramento River,D,medium,false,
Geography,"What is the meaning of the name of the Mississippi River, which originated from the Ojibwe word misi-ziibi?",Holy water,Fast river,River of life,Great river,D,medium,false,
Geography,What ocean fish migrates from the Pacific Ocean to the Columbia River to spawn at the end of their life cycles?,Steelhead salmon (Rainbow trout),All of these,Coho salmon,Chinook salmon,B,medium,false,
Geography,What is the The Rio Grande river called in Mexico?,All of these,Rio Bravo,Rio Rojo,Rio del Fuego,B,medium,false,
Geography,What river in North America provides food for the largest wintering Bald Eagle population in the continental United States?,Fraser,Skeena,St. Lawrence,Skagit River,D,medium,false,
Geography,"What does the Mohawk name of the Saint Lawrence River, Kaniatarowanenneh, mean?",Female river,Murmur of the gods,Burning water,Big waterway,D,medium,false,
Geography,More than half of the Yukon River is located within this American state.,North Dakota,Kansas,Alaska,Texas,C,medium,false,
Geography,What is the name of the capital and largest city of Norway?,Reykjavik,Bergen,Oslo,Helsinki,C,medium,false,
Geography,"According to some medieval texts, the name of Norway originated from the name of which of the following?",A mountain,The name of a king,The name of a river,An animal,B,medium,false,
Geography,What type of government does Norway have?,Absolute monarchy,Constitutional monarchy,Democratic republic,Presidential republic,B,medium,false,
Geography,What animal is depicted on the Coat of Arms of Norway?,Lion,Bear,Deer,Wolf,A,medium,false,
Geography,What is the predominant form of Christianity in Norway?,Anglicanism,Eastern Orthodox Christianity,Roman Catholicism,Protestantism,D,medium,false,
Geography,What is the official language adopted by the government of Norway?,Norwegian and Finnish,Norwegian and English,Norwegian and Romani,Norwegian,D,medium,false,
Geography,What is the title of the national anthem of Norway?,"Glory, Glory","Oh, Amazing Land",The Way North,"Yes, We Love This Country",D,medium,false,
Geography,What is Bunad?,A traditional Norwegian celebration,A Norwegian song,A Norwegian costume,A Norwegian meal,C,medium,false,
Geography,What is the popular Norwegian delicacy called Smalahove made from?,Pork intestines,Fish liver,Chicken popes nose,Lamb head,D,medium,false,
Geography,Which of the following is present on the national flag of Norway?,Star,Cross,Sun,Mountain,B,medium,false,
Geography,What is the largest carnivorous mammal endemic to the island of Madagascar?,Short-tailed Mongoose,Fanaloka,Meerkat,Fossa,D,medium,false,
Geography,Which of these statements is true about Madagascar?,It is slightly smaller than France.,It is the worlds 56th-largest country in terms of area.,None of these,It is the fifth largest island in the world.,C,medium,false,
Geography,"What is the title of the national anthem of Madagascar, written by Norbert Raharisoa and composed by Rahajason?",Dear Motherland,Blessed Island,"Oh, Our Beloved Fatherland","Rise, Oh, Rise",C,medium,false,
Geography,"What are the colors on the national flag of Madagascar, adopted on October 14, 1958?","Red, yellow and blue",Yellow and green,"Blue, green and yellow","White, red and green",D,medium,false,
Geography,What city is the capital and largest city of Madagascar?,Fianarantsoa,Mahajanga,Antananarivo,Toliara,C,medium,false,
Geography,What are the official languages spoken in Madagascar?,"Malagasy, French and English",Malagasy and English,Malagasy and French,English and French,A,medium,false,
Geography,What is the name some ecologists use wen referring to Madagascar?,The eight continent,All of these,The island of Adam and Eve,The garden of Eden,A,medium,false,
Geography,"What kind of traditional ritual is the Famadihana, practiced by the Malagasy people in Madagascar?",Circumcision,Introducing boys into manhood by tattooing and scarring them,Turning of the dead,Animal sacrifice,C,medium,false,
Geography,"What type of meal is the godro-godro, which is very popular in the Madagascar cuisine?",Seafood meal,Rice meal,Pudding,Vegetable stew,C,medium,false,
Geography,This tree is a very important part of the Madagascar dry deciduous forests and six species of it are endemic to the island.,All of these,Bottle tree,Monkey bread tree,Upside-down tree,A,medium,false,
Geography,"In 1945 Borneo was the site of horrific acts of brutality. The Japanese forced over 6,000 POWs and island civilians to march to a new camp some 160 miles away. This became known as the Sandakan Death March, as only 200 marchers survived to the end of the war.",True,False,,,B,medium,false,
Geography,How many new species of animals and plants were discovered on Borneo between July 2005 and September 2006?,None,121,3,52,D,medium,false,
Geography,Between the 1980s and 2006 Borneo lost approximately 45 % of its rain forests due to logging.,False,True,,,A,medium,false,
Geography,Borneo is the 3rd largest island in the world.,True,False,,,A,medium,false,
Geography,"From the 1600s to the 1800s, the British and Dutch were interested in Borneo because they wanted control of this resource.",Pepper,Salt,Coffee,Tea,A,medium,false,
Geography,Which of the characteristics below is typical for the buildings on the Greek archipelago of Santorini?,The white-and-blue colouring,The huge balconies,The red-tiled roofs,The arched doors,A,medium,false,
Geography,What is the biggest Greek island ?,Rhodes,Cyprus,Euboea,Crete,D,medium,false,
Geography,The Navagio Bay (also known as the Shipwreck) is the most popular beach of which Greek island?,Mykonos,Zakynthos,Lefkada,Thasos,B,medium,false,
Geography,"Halkidiki, one of the Greek peninsulas, has a peculiar form which resembles what?",A horseshoe,A trident,An olive twig,The Greek letter Omega,B,medium,false,
Geography,Which medieval monument is an essential part of the archaeological sites of the Greek island Rhodes?,The Palace of the Grand Master,The White Tower,The Venice Castle of Naoussa,The Odeon,A,medium,false,
Geography,Which island is NOT a part of Greece?,Kea,Hydra,Gozo,Kos,C,medium,false,
Geography,The Corinth Canal separates this Greek peninsula from the mainland of Greece.,Halkidiki,Mani,Elounda,Peloponnese,D,medium,false,
Geography,Which is the largest group of Greek islands?,The Cyclades,The Sporades,The Ionian,The East Aegean,A,medium,false,
Geography,The Cave of Melissani is among the most popular geological landmarks of which Greek island?,Kefallonia,Lefkada,Mykonos,Samos,A,medium,false,
Geography,Which of the following places in Greece is NOT an island?,Alonissos,Ithaka,Kavala,Kythira,C,medium,false,
Geography,The Shinsengumi group remained loyal to the Tokugawa shogunate until the end of the Bakamatsu.,False,True,,,B,medium,false,
Geography,What is the name of the leader of the first squad of Shinsengumi?,Okita Sōji,Inoue Genzaburō,Harada Sanosuke,Tōdō Heisuke,A,medium,false,
Geography,"At its peak, how many members did the Shinsengumi group have?",50+,300+,200+,100+,B,medium,false,
Geography,"According to the Shinsengumi rules, if the leader of a unit is mortally wounded in a fight, what should the rest of the group do?",Run away,Take the body and run away,Commit Seppuku,All members of the unit must fight and die on the spot.,D,medium,false,
Geography,In which city was the Shinsengumi group founded?,Kyoto,Tokyo,Nagasaki,Osaka,A,medium,false,
Geography,Who was Shinsengumi Commander from 1863 to 1868?,Nagakura Shinpachi,Harada Sanosuke,Tōdō Heisuke,Kondō Isami,D,medium,false,
Geography,The code of Shinsengumi comprised five rules. What was the punishment for breaking these rules?,Sepuku,Cutting of one finger,Exile,Paying six gold coins,A,medium,false,
Geography,"What was the favorite weapon of Harada Sanosuke, the 10th unit captain of the Shinsengumi?",Kozuka Blade,Spear,Sword,Shuriken,B,medium,false,
Geography,This river flows through the southern part of England and passes through the capital of the country.,The Avon,All of these,The Thames,The Mersey,C,medium,false,
Geography,What river is considered the longest river on the planet?,The Nile,The Tigris,The Mississippi,The Amazon,A,medium,false,
Geography,What is the name of the holy river of the Hindu people?,The Ganges,The Euphrates,The Indus,The Tigris,A,medium,false,
Geography,"What river flows through the central part of the French capital, Paris?",Seine,Loire,Charente,Rhine,A,medium,false,
Geography,"What is the name of the longest river in Asia, and the third-longest in the world?",The Yangtze,The Mekong-Lancang,The Tigris,The Huang He,A,medium,false,
Geography,"This river is the longest in the United States, and it gave its name to one of the states.",The Missouri River,The Mississippi River,The Alabama River,The Ohio River,A,medium,false,
Geography,What is the largest river on the planet by volume?,The Mississippi,The Amazon,The Nile,The Ganges,B,medium,false,
Geography,What is the name of the river in which Jesus Christ was baptized by John the Baptist?,The Tigris,The Jordan,The Euphrates,The Nile,B,medium,false,
Geography,"This North American river is also called Kaniatarowanenneh, which means big waterway in Mohawk.",Saint Lawrence River,Rio Grande,Colorado,Ohio River,A,medium,false,
Geography,This European river originates in Germany and empties in the Black Sea via a delta.,The Volga,The Danube,The Rhine,All of these,B,medium,false,
Geography,There is a city in Oklahoma called Moon.,True,False,,,A,medium,false,
Geography,Oklahoma has no cities and communities named after Presidents.,True,False,,,B,medium,false,
