category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Computer - CompTIA Netwroking+,OSI Layer 4 is the Transport layer.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,OSI Layer 5 is the Session layer.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,OSI Layer 6 is the Presentation layer.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,OSI Layer 7 is the Application layer.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,The OSI Physical layer is responsible for DNS hostname resolution.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,The OSI Transport layer is Layer 2.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,Switching based on MAC addresses is primarily an OSI Layer 7 function.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,The Presentation layer is responsible for routing packets between IP networks.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,The Application layer is Layer 1 of the OSI model.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,Unicast traffic is sent from one sender to one specific receiver.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,Broadcast traffic is forwarded to every IPv4 subnet across the internet by default.,True,False,,,B,medium,false,
Computer - CompTIA Netwroking+,Multicast traffic is sent to systems that have joined a multicast group.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,Anycast commonly directs clients to the nearest or best node sharing an address.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,TCP is connection-oriented and uses acknowledgments for reliable delivery.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,UDP provides the same ordered reliable delivery guarantees as TCP.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,ICMP can be used for ping and network control messages.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,GRE is used to encrypt DNS records at rest.,True,False,,,B,medium,false,
Computer - CompTIA Netwroking+,10.0.0.0/8 is an RFC1918 private IPv4 range.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,172.32.0.0/11 is one of the RFC1918 private IPv4 ranges.,True,False,,,B,medium,false,
Computer - CompTIA Netwroking+,192.168.0.0/16 is an RFC1918 private IPv4 range.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,169.254.0.0/16 is commonly associated with APIPA addressing.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,127.0.0.0/8 is commonly used for IPv4 loopback testing.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,A /26 IPv4 network has 62 usable host addresses in a traditional subnet.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,A /30 IPv4 network has 30 usable host addresses in a traditional subnet.,True,False,,,B,hard,false,
Computer - CompTIA Netwroking+,255.255.255.224 corresponds to a /27 IPv4 prefix.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,IPv6 link-local addresses use the fe80::/10 range.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,The IPv6 loopback address is 127.0.0.1.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,SLAAC can allow IPv6 hosts to self-configure addresses from router advertisements.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,Dual stack means running IPv4 and IPv6 at the same time.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,BGP is commonly used for routing between autonomous systems.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,OSPF is a link-state routing protocol.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,Static routes are automatically learned from neighboring routers.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,Lower administrative distance generally indicates a more trusted route source.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,PAT can allow multiple inside hosts to share one public IPv4 address by using port numbers.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,A VLAN creates a separate Layer 2 broadcast domain.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,An access port normally carries multiple VLANs tagged with 802.1Q.,True,False,,,B,medium,false,
Computer - CompTIA Netwroking+,A trunk port can carry multiple VLANs between switches.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,STP is designed to prevent Layer 2 switching loops.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,LACP is used to negotiate dynamic link aggregation.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,Jumbo frames reduce the MTU below 576 bytes.,True,False,,,B,hard,false,
Computer - CompTIA Netwroking+,A DHCP relay can forward DHCP requests across routed boundaries.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,WPA3 provides stronger modern Wi-Fi security than WEP.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,WEP is considered strong encryption for modern enterprise wireless networks.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,WPA2-Enterprise typically uses 802.1X/RADIUS instead of a shared passphrase.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,A captive portal can require guest users to accept terms or authenticate on a web page.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,An omnidirectional antenna focuses RF energy in one narrow direction only.,True,False,,,B,medium,false,
Computer - CompTIA Netwroking+,A lightweight AP commonly relies on a controller for centralized management.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,Channel overlap can cause wireless interference.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,Wi-Fi 6E introduced use of the 6 GHz band.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,A physical network diagram shows details such as cabling and device placement.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,"A logical network diagram focuses on IP subnets, routing, and VLAN relationships.",True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,IPAM is used to track IP address allocations and subnets.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,An SLA defines expected service levels such as uptime or response time.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,A backout plan explains how to revert a change if problems occur.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,A maintenance window is intended to make production changes at random peak-usage times.,True,False,,,B,medium,false,
Computer - CompTIA Netwroking+,SNMP can be used to monitor network device metrics.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,Flow data usually captures every packet payload in full detail.,True,False,,,B,hard,false,
Computer - CompTIA Netwroking+,Port mirroring can copy traffic to an analyzer for packet capture.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,A SIEM correlates logs and security events from multiple sources.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,RPO describes the maximum acceptable amount of data loss.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,RTO describes the maximum acceptable recovery time for a service.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,MTTR measures average time between failures.,True,False,,,B,medium,false,
Computer - CompTIA Netwroking+,A hot site is typically more ready for rapid recovery than a cold site.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,A DHCP reservation can give a client a consistent IP address based on its MAC address.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,A DNS MX record identifies mail exchangers for a domain.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,A DNS A record maps a hostname to an IPv6 address.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,NTS adds security to NTP.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,"Confidentiality, integrity, and availability are the CIA triad.",True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,Least privilege means granting broad administrator rights by default.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,MFA uses two or more independent authentication factors.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,SSO allows one authentication event to access multiple services.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,RADIUS is commonly used for network access authentication such as 802.1X.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,A honeypot is a decoy system used to attract or study attackers.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,A vulnerability is a weakness that could be exploited.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,An exploit is the business impact of a disaster recovery event.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,Network segmentation can help contain security incidents.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,A screened subnet is another term for a DMZ-like network segment.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,MAC flooding attempts to fill a switch CAM table.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,ARP poisoning can be used to misdirect local network traffic.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,DNS poisoning sends users to the wrong destination by corrupting name-resolution data.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,An evil twin is a malicious wireless AP impersonating a legitimate one.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,Tailgating is a wireless encryption protocol.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,Shoulder surfing involves observing someone entering sensitive information.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,The first troubleshooting step is to identify the problem.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,"After implementing a fix, verifying full system functionality is part of the troubleshooting methodology.",True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,Documentation should be skipped once the issue is resolved.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,CRC errors can indicate frames failed error checking.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,Runts are Ethernet frames smaller than the minimum frame size.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,Giants are smaller than runt frames.,True,False,,,B,hard,false,
Computer - CompTIA Netwroking+,An administratively down port has typically been disabled by configuration.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,A PoE power budget can be exceeded when too many powered devices draw power from a switch.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,A transceiver mismatch can prevent a fiber link from coming up.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,A duplicate IP address can cause intermittent connectivity problems.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,An incorrect subnet mask can make a host treat remote addresses as local.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,Jitter is variation in packet delay.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,Packet loss means packets arrive faster than expected.,True,False,,,B,easy,false,
Computer - CompTIA Netwroking+,ping is commonly used to test basic reachability.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,traceroute or tracert can help reveal the path to a destination.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,nslookup and dig are DNS troubleshooting tools.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,tcpdump captures packets from an interface.,True,False,,,A,hard,false,
Computer - CompTIA Netwroking+,A toner probe is primarily used to locate and trace copper cabling.,True,False,,,A,easy,false,
Computer - CompTIA Netwroking+,A visual fault locator is used to find issues in fiber cabling.,True,False,,,A,medium,false,
Computer - CompTIA Netwroking+,show power can help troubleshoot PoE issues on a switch.,True,False,,,A,hard,false,
