category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Television,Where does fictional character Homer Simpson work?,Bowlarama,Kwikee Mart,Nuclear Power Plant,Moes Tavern,C,medium,false,
Television,"In the animated series The Simpsons, Homer and Marges children are named Maggie, Lisa, and Bart.",False,True,,,B,medium,false,
Television,Bart and Milhouse from the animated show The Simpsons are friends.,True,False,,,A,medium,false,
Television,Who was framed by Sideshow Bob on The Simpsons?,Barney,Krusty,Moe,Snake,B,medium,false,
Television,Who lives next door to the Simpsons on the popular animated show?,Ned Flanders,Kent Brockman,Troy McClure,Mayor Quimby,A,medium,false,
Television,"Maude, from the self-titled show, had a housekeeper named Florida who went on to get her own show. What was the name of that show?",Silver Spoons,Gimme a Break,Good Times,Whats Happening,C,medium,false,
Television,How many Emmys did Maude win during its run?,2,0,1,3,C,medium,false,
Television,In what year did the TV show Maude come to an end?,1980,1981,1978,1975,C,medium,false,
Television,"Norman Lear, the producer of All in the Family, originally wanted Phyllis Diller to play the part of Maude. Unfortunately she was too busy with her Vegas Show.",True,False,,,B,medium,false,
Television,"At the end of the series Maude, Maude ran for political office and won. What office did she win?",Governor,Congresswoman,Senator,Mayor,B,medium,false,
Television,"In the opening episode of season 2 of Buffy the Vampire Slayer, When She Was Bad, its been a quiet summer in Sunnydale with very little vampire activity.",True,False,,,A,medium,false,
Television,"In the episode of Buffy the Vampire Slayer, When She Was Bad, what dastardly deed is the Anointed One trying to accomplish?",Create a spell to weaken Buffy,Kill Buffy,Bring back the master,Kidnap all of Buffys friends,C,medium,false,
Television,Xander and Willow kissed in the opening episode of season 2 of Buffy the Vampire Slayer.,True,False,,,B,medium,false,
Television,Buffy the Vampire Slayer episode School Hard features the first appearance of the vampires Spike and his girlfriend Drusilla.,True,False,,,A,medium,false,
Television,"In the Buffy episode Inca Mummy Girl, Xander falls for a foreign exchange student. What was her name?",Ampata,Angelique,Ariel,Andromeda,A,medium,false,
Television,"In the Buffy episode Reptile Boy, Buffy and Willow are offered as a sacrifice to a reptile god.",False,True,,,A,medium,false,
Television,"In the Buffy the Vampire Slayer episode Halloween, this man performs the spell that makes everyone wearing one of his Halloween costumes take on the personality of whatever they are dressed as.",Ethan Allen,Ethan Rayne,Ethan Jones,Ethan Raine,B,medium,false,
Television,In the Buffy episode Lie to Me an old friend of Buffys arrives in Sunnydale. What is his name?,Jerry Ford,Billy Fordham,Ford Prefect,Ford Fairlane,B,medium,false,
Television,"In the episode The Dark Age from the Buffy the Vampire Slayer series, Ethan Rayne returns. By what name does he refer to Giles?",Rupert,Rupert the ripper,Rip,Ripper,D,medium,false,
Television,"In the Buffy episode Whats My Line, (parts 1  2) a new slayer arrives in town.",False,True,,,B,medium,false,
Television,"In the episode of Buffy the Vampire Slayer called Bad Eggs, the kids have to take care of eggs as though they were children.",False,True,,,B,medium,false,
Television,Xander hardboiled his son and almost ate him in an episode of the second season of Buffy the Vampire Slayer.,True,False,,,A,medium,false,
Television,In the episode Surprise Buffy the Vampire Slayer is celebrating which birthday?,16th,17th,18th,15th,B,medium,false,
Television,Buffy loses her virginity in the episode Surprise in the second season of Buffy the Vampire Slayer.,True,False,,,A,medium,false,
Television,"In the second season of Buffy the Vampire Slayer, as a result of having sex with Buffy, Angel loses his soul.",True,False,,,A,medium,false,
Television,How does Buffy destroy The Judge in the Buffy the Vampire Slayer episode Innocence?,She stabs him with Kendras favorite stake Mr. Pointy.,She bores him to death with her whining.,She decapitates him.,She blows him up with a rocket launcher.,D,medium,false,
Television,What happens to Oz in the episode Phases of Buffy the Vampire Slayer?,He becomes a vampire.,He becomes a werewolf.,He becomes a zombie.,He dies.,B,medium,false,
Television,"In the Buffy episode Bewitched, Bothered and Bewildered, after Cordelia breaks up with him, Xander has Amy (last seen in the episode The Witch in season 1) cast a spell to make her love him again.",False,True,,,B,medium,false,
Television,Which character dies in the Buffy the Vampire Slayer episode Passion?,Jenny,Joyce,Kendra,Willow,A,medium,false,
Television,"In the Buffy episode I Only Have Eyes for You, Buffy and Angel are both possessed by ghosts.",True,False,,,A,medium,false,
Television,"In the episode Go Fish from the second season of Buffy the Vampire Slayer, who goes undercover on the swim team to find out why swimmers have been mysteriously disappearing?",Cordelia,Oz,Willow,Xander,D,medium,false,
Television,"Who dies in the episode Becoming, Part One from the second season of Buffy the Vampire Slayer?",Kendra,Drusilla,Angel,Xander,A,medium,false,
Television,"In the Buffy episode Becoming, Part Two, Drusilla teams up with Buffy to stop Angelus.",True,False,,,B,medium,false,
Television,"In the last episode of the second season of Buffy the Vampire Slayer, Buffy leaves town after stopping Angelus.",True,False,,,A,medium,false,
Television,What was Family Guy character Mr. Weed wearing in the kitchen in the episode in which he was invited to the Griffins house for dinner?,a red shirt,cowboy boots,blue socks,white underwear,D,medium,false,
Television,Where did Peter pretend to be deaf in the animated sitcom Family Guy?,He has never pretended to be deaf.,at the airport,at the drug store,"in bed, with Lois",B,medium,false,
Television,What does Peter offer to Lois when he worked as a hooker on the TV show Family Guy?,a BJ for 2 nights at Caesars in Vegas,an unforgettable night,free sex for 5 minutes,a Cleveland steamer,D,medium,false,
Television,"On the TV show Family Guy, what did Stewie have Brian write about when he thought he was about to die from cancer?",a squiggly line,a peanut,the Evil Monkey,a chipmunk,A,medium,false,
Television,What happens to Chris when he spawns up the stream like a salmon on the TV show Family Guy?,He finds a salmon mate.,He ends up out of the water and suffocates.,A bear catches him.,He gets caught by a fisherman.,C,medium,false,
Television,What do Bill Clinton and Peter DONT do together in the Family Guy episode Bill and Peters Bogus Journey?,Smoke Pot,Eat a pig,Have sex,Play Dance Dance Revolution,B,medium,false,
Television,"Complete this line from Family Guy and name the character who delivered it: Um, you know feel free to say no to this but ...",would you pet my coin purse? Peter,would you mind shaving my coin purse? Stewie,would you scratch my coin purse? Brian,would you tickle my coin purse? Chris,B,medium,false,
Television,"How did Peter, the protagonist of Family Guy, meet Brian?",None of these,It is never explained.,Brian was cleaning Peters windshield for money.,The former neighbors left Brian behind when they moved.,C,medium,false,
Television,What TV star does Meg worship in the Family Guy episode The Story on Page One?,Neil Patrick Harris,Luke Perry,Joey Lawrence,Tom Cruise,B,medium,false,
Television,"In an episode of the TV show Family Guy, Brian caught Meg kissing the TV screen. Whose image was she kissing?",Dan Rather,Luke Perry,Bill Cosby,Tom Tucker,D,medium,false,
Television,"Finish this Family Guy quote: Holy crip, hes a ______.",croople,crapple,cripple,crappole,B,medium,false,
Television,Lois is playing the piano at the beginning of the Family Guy theme song.,True,False,,,A,medium,false,
Television,What did Peter discover in his back yard in the Family Guy episode Petergiest?,a long lost Shakespeare sonnet book,a necklace,a bone Brian had buried,an Indian skull,D,medium,false,
Television,"In an episode of Family Guy, Peter accused his doctor of molesting him when undergoing this type of medical test.",Prostate Exam,Checking for STDS,Blood Test,Flu Shot,A,medium,false,
Television,When did the show Hawaii Five-O first air on TV?,9/20/1978-4/26/1981,9/20/1968-4/26/1980,9/20/1958-4/26/1972,9/20/1964-4/20/1977,B,medium,false,
Television,Who created the show Hawaii Five-O?,Jack Lord,Stoney Burke,George Litto,Leonard Freeman,D,medium,false,
Television,Whom did Jack Lord portray on the show Hawaii Five-O?,Danny Wiliams,Steve McGarrett,Duke Kokua,Jonathon Manicote,B,medium,false,
Television,What was the name of the second-in-command at Five-O ?,Duke Kokua,Steve McGarrett,Danny Williams,Jonathan Day,C,medium,false,
Television,"Which TV series imitates Hawaii Five-O by having the Police Chief often say, Bookem, Lou?",The Simpsons,Law and  Order :Special Victims Unit,Criminal Minds,Homicide:Life on the Streets,A,medium,false,
Television,"What was the name of the main criminal in the series Hawaii Five-O, played by the American actor Khigh Dheigh?",Lo Fat,Wo Fat,Lo Fun,Chin Ho,B,medium,false,
Television,Where were the interior scenes for the show Hawaii Five-O shot?,"At the CBS lot in Studio City, California",In a hangar at the Honolulu airport,"In the Capitol Building in Honolulu, Hawaii","In Vancouver, British Columbia",B,medium,false,
Television,What was the name of the governor in the show Hawaii Five-O?,Paul Jameson,Johnathan Manicote,Jonathan Kay,Paul Castellano,A,medium,false,
Television,Before joining the police department what was McGarretts job in the TV series Hawaii Five-O?,OSS operative in Korea.,CIA operative in Hong Long,Intelligence officer in the US Navy,FBI investigator in Hawaii,C,medium,false,
Television,"In the series Hawaii Five-O, McGarrett often had the ear of the Hawaiian Attorney General. What was his  name?",Honore Vashon,John Manicote,Duke Kukua,Jonathan Kay,B,medium,false,
Television,"In real life, what piece of clothing was Jack Lord famous for wearing?",Aloha shirts,Gucci shoes,Panama hats,Beach wear,C,medium,false,
Television,From the  age of  15 Jack Lord was able to travel to many far-off places. How did he do this?,His parents had a home on the Mediterranean.,He enlisted in the Navy with a false birth certificate.,He enlisted in the Merchant Marine.,"His grandfather owned homes in Asia, Africa, and Australia.",C,medium,false,
Television,From which University did Jack Lord graduate?,NYU,BYU,USC,UCLA,A,medium,false,
Television,Where did Jack Lord study acting?,The Actors Studio in New York,USCs School of Drama,UCLAs School of Drama,The Uta Hagen School of  Acting in Chicago,A,medium,false,
Television,When did Jack Lord live?,12/30/1940-1/21/1999,12/30/1947-1/12/1996,12/30/1930-1/21/1998,12/30/1920-1/21/1998,D,medium,false,
Television,"In the show The A-Team, what member of the team sometimes works as an actor, playing monsters in low-budget horror movies?",Face,B.A.,Hannibal,Murdock,C,medium,false,
Television,"What character, often called a crazy fool, must the A-Team routinely break out of a mental hospital in the The A-Team series?",B.A.,Hannibal,Murdock,Face,C,medium,false,
Television,"In the A-Team action series, B.A. stands for both Bad Attitude and B.A.s real name, which is what?",Benson Andrew,Brian Anderson,Bosco Albert,Barnabus Acworth,C,medium,false,
Television,"In the A-Team action series, what character is so terrified of flying that the rest of the team members must drug him and load him onto the plane?",B.A.,Hannibal,Face,Murdock,A,medium,false,
Television,"What is the missing part from the voiceover intro to the A-Team show: Ten years ago, a crack commando unit was sent to prison by a military court for __________.?",high treason.,a crime they didnt commit.,refusing to obey orders.,the murder of a fellow officer.,B,medium,false,
Television,"What team member is the good-looking, smooth-talking Ladies Man in the A-Team show?",Hannibal,Face,Murdock,B.A.,B,medium,false,
Television,"In order to promote the WWF (World Wrestling Federation), Hulk Hogan appeared in the A-Team series several times.",True,False,,,A,medium,false,
Television,"What character from the actions series A-Team goes by the names Templeton Peck,  Al Peck, Templeton Arthur Peck, Alvin Brennar, Al Brennan, Holmes Morrison, Morrison Holmes, and Richard Bancroft?",B.A.,Murdock,Hannibal,Face,D,medium,false,
Television,Col. John Hannibal Smith is played by what Breakfast at Tiffanys actor in the A-Team action series?,Dirk Benedict,Lance LeGault,George Peppard,Charles Napier,C,medium,false,
Television,"In one episode of The A-Team, Murdock appears on the show Wheel of Fortune but doesnt win.",True,False,,,B,medium,false,
Television,What are the names of the two characters who are best friends with the Grim Reaper?,Tom and Silvia,Johnny and Lucy,Eddy and Candy,Billy and Mandy,D,medium,false,
Television,"How many are the chief characters of Codename:Kids Next Door, who have numbers instead of names?",4,6,7,5,D,medium,false,
Television,"The character from Courage the Cowardly Dog is very devoted to his beloved owner, Muriel.  What is the name of Muriels husband?",Steven,Garfunkel,Eustace,Mordred,C,medium,false,
Television,"Wayne and Lucien, from this cartoon series, are closely related but hate each others guts.",Duel Masters,The Cramp Twins,Cow and Chicken,Two Stupid Dogs,B,medium,false,
Television,"I.M. Weasel is a genius and a hero, who was created by his not-so-clever counterpart, I.R. What type of animal is I.R.?",Baboon,Dog,Otter,Horse,A,medium,false,
Television,"What is the name of Johnny Bravos little neighbour, who is always popping up at the worst times?",Little Phoebe,Little Lilly,Little Suzy,Little Macy,C,medium,false,
Television,What color is the outfit of Buttercup from The Powerpuff Girls?,Yellow,Red,Blue,Green,D,medium,false,
Television,"What is the name of Samurai Jacks biggest enemy, who has brought destruction upon the land?",Akaka,Akuru,Aku,Aki,C,medium,false,
Television,"What is the last name of Scooby-Doos best friend, Shaggy?",Shmurf,Jones,Rogers,Dinkley,C,medium,false,
Television,Cow and Chicken have very strange looking parents. What exactly is wrong with them?,They have four heads,They have large hands,They are just legs,They are dogs,C,medium,false,
Television,"How many television series, starring Bill Cosby in the period 1967-2007, have his name or part of his name in the title?",seven,four,two,five,A,medium,false,
Television,What television series has Bill Cosby won an acting Emmy  for?,The Cosby Show,The Electric Company,The Bill Cosby Show,I Spy,D,medium,false,
Television,Which of the following products did Bill Cosby do the most commercials for?,RC Cola,Doritos Corn Chips,Jell-O Pudding,Noahs Bagels,C,medium,false,
Television,The Cosby Show had more episodes than any of Bill Cosbys other programs.,False,True,,,A,medium,false,
Television,"Which of these Bill Cosby films won the 1988 Razzie awards for Worst Picture, Worst Actor, and Worst Screenplay?",Meteor Man,"Mother, Juggs and Speed",Ghost Dad,Leonard Part 6,D,medium,false,
Television,What is the name of the organization Family Guy character Peter starts in the episode The Fat Guy Strangler?,The American Alliance for the Protection of Husky Gentlemen,National Association for the Advancement of Fat People,Fat pride,The Brotherhood of the Fat,B,medium,false,
Television,What has been Mexicos favourite toy for over 340 years according to the Family Guy episode The Fat Guy Strangler?,a pinata,a ball in a cup,a donkey,a yo-yo,B,medium,false,
Television,What is the half dead fat guy eating in Patricks room at the end of the Family Guy episode titled The Fat Guy Strangler?,a sheep,Brian,a dead fat guy,Patrick,C,medium,false,
Television,Who is the dragon that Family Guy character Peter slays to free the village?,Hilary Clinton,Dan Rather,Cybill Shepherd,George Bush,C,medium,false,
Television,"In an episode of the X-Men, titled “Unstoppable Juggernaut”, what mutant always ends up at the wrong place at the wrong time?",Wolverine,Beast,Colussus,Jubilee,C,medium,false,
Television,"In the X-Mens first trip to the field during season 1, Beast is left behind together with what oter member of the X-Men team?",Morph,Jubilee,Storm,Wolverine,A,medium,false,
Television,"In one of the episodes of the X-Men, Morph calls the X-Men to his show, so he can talk to them. What is the name of the?",Cats,Dr. Jekyll and Mr. Hyde,Grease,Phantom of the Opera,B,medium,false,
Television,"In the X-Men animated series, after attempting to rescue a mutant from a mob of civilians, Cyclops and Jean Grey are kidnapped by what underground mutant society?",Shiar,The Morlocks,The Brotherhood,The Brood,B,medium,false,
Television,"After Senator Kelly is elected president in the X-Men series, what is his first act in office?",Enforcing the Mutant Registration Act,A Full Pardon of Dr. Hank McCoy,Ordering Mass Production of Sentinels,Ordering an invasion of the X-Mansion,B,medium,false,
Television,"In the episode The Days of Future Past, the X-Men travel to the Savage Land, only to find that their mutant powers have been nullified. What card does Gambit fail to charge?",5 of Diamonds,Jack of Spades,Ace of Spades,5 of Hearts,A,medium,false,
Television,"Dr. Adler, the scientist in the X-Men series who claimed to have a cure for mutation, was actually which character in disguise?",Apocalypse,Warren Worthington III,Mystique,Morph,C,medium,false,
Television,"In Slave Island, an episode of the X-men, which character pretends to be betraying his friends in order to help them?",Gambit,Mystique,Storm,Sunfire,A,medium,false,
Television,"This character in the X-Men series, sent by Magneto to destroy the X-Mansion, is a former enemy of Wolverine.",Sabretooth,Omega Red,Silver Samurai,Lady Deathstrike,A,medium,false,
Television,The first episode of Will  Grace began with which of the following?,a reunion,a divorce,a phone call,a fight,C,medium,false,
Television,What was the name of Jacks son on the sitcom Will  Grace?,Elliot,He did not have a son,Everett,Evan,A,medium,false,
Television,"In the TV series Will  Grace, what song did Karen make Will perform in a piano bar in exchange for her making him her lawyer?",Three Times a Lady,You Are So Beautiful,Magnet and Steel,I Honestly Love You,D,medium,false,
Television,"What was the name of the crazy kleptomaniac, played by Molly Shannon on the sitcom Will  Grace?",Valerie,Stephanie,Sarah,Carla,A,medium,false,
Television,"On the TV show Will  Grace, Jack came out to his mom on which holiday?",Christmas,Halloween,Easter,Thanksgiving,D,medium,false,
Television,"On the sitcom Will  Grace, in a sexual harassment training video for employees, Jack starred as the boss that makes an inappropriate gesture  toward Karen, the employee and his co-star. What was this gesture?",Pinch on the butt,Tongue in the ear,Hands on breast,Kiss on the lips,B,medium,false,
Television,What does Grace from Will  Grace call Joan Collins?,Banana peeler,Hot dog addict,Sausage maker,Taco eater,D,medium,false,
Television,"In all, how many women did Will have sex with on the popular show Will  Grace?",two,zero,one,three,C,medium,false,
Television,What was the name of Karens stepson in the TV series Will  Grace?,Mason,She didnt have a stepson,Hayden,Chase,A,medium,false,
Television,"What did Grace, one of the main characters on Will  Grace, proclaim after finding out she ate dog food?",Pretty tasty,No wonder its cold,Needs Salt,Its not done yet,C,medium,false,
Television,What Wisconsin town does the sitcom That 70s Show take place in?,Appleton,Point Pleasant,Sheboygan,Point Place,D,medium,false,
Television,"Before creating That 70s show, Bonnie and Terry Turner were famous for this Emmy Award-winning sitcom.",Murphy Brown,Friends,3rd Rock from the Sun,Frasier,C,medium,false,
Television,Which sci-fi classic does the character Eric Forman from That 70s show name as his favourite movie?,2001: A Space Oddysey,Star Wars,The Matrix,Terminator,B,medium,false,
Television,What is the main characters usual hangout place in That 70s Show?,a snack bar,a basement,a garage,an apartment,B,medium,false,
Television,"Which actor, famous for his portrayal of hippies, plays Stephen Hydes boss Leo in That 70s Show?",Tommy Chong,Adam Sandler,Cheech Marin,Dave Chappelle,A,medium,false,
Television,How old was Mila Kunis when she first auditioned for That 70s Show?,She was 14,She was 23,She was 12,She was 19,A,medium,false,
Television,"Seth Green played a recurring character in That 70s show. Later, he and one of the shows stars, Mila Kunis, voiced a brother and sister in this animated comedy serial.",American Dad,Family Guy,The Simpsons,King of the Hill,B,medium,false,
Television,Actor Topher Grace had to quit That 70s Show before its final season in order to prepare for a role in this movie.,Mona Lisa Smile,Spider-Man 3,Kids in America,In Good Company,B,medium,false,
Television,"Which actor was initially cast to play Red Forman on That 70s show, but couldnt do it due to a scheduling conflict?",Chuck Norris,George Seagal,Don Stark,Burt Reynolds,A,medium,false,
Television,What was the title of the British remake of That 70s Show?,That Old Show,The Foremans,The Kids are Alright,Days Like These,D,medium,false,
Television,How many different actors appeared as The Three Stooges in the long history of the trio?,4,6,7,5,B,medium,false,
Television,Where does the name of the Stooges come from?,It is a vaudeville act,It is an old Joe Palooka movie,It is a school nickname,Moe thought it up,A,medium,false,
Television,Approximately how many shorts did the Three Stooges make for Columbia Pictures?,3500,4000,1200,2000,D,medium,false,
Television,"Joe Besser, a member of the Stooges from 1957 to 1959, had what special clause in his contract?",He had to be photographed on his left side.,He had to have his last name on the list of all credits.,He could not be hit very hard.,He could not be publicly insulted.,C,medium,false,
Television,The Three Stooges were in a slump by the end of the 1950s. What renewed their careers?,The demand for comedy increased enormously in the 50s.,Columbia Pictures released the shorts in a tape form.,The TV generation rediscovered them.,Columbia Pictures sold the rights to their shorts to Warner Brothers.,C,medium,false,
Television,"Larry Fine, a member of The Three Stooges had what special clause in his contract?",He was not allowed to change his hairstyle.,He had to stop shouting.,He had to stop playing his violin.,He was not allowed to hit Moe.,C,medium,false,
Television,What animated series featured The Three Stooges?,The Three Stooges Go Around the World in a Daze,The Three Stooges New Adventures,The Three Robonic Stooges,The Three Bionic Stooges,C,medium,false,
Television,"In what way is military man, Michael Fleming related to The Three Stooges?",He is the author of their authorized biography.,He directed many of their full-length movies.,He was producer of many of their full-length movies.,He is the only living descendant of any of the Stooges.,A,medium,false,
Television,"What is the relation between the computer software company, Cinemaware, and The Three Stooges?",They made a computer game featuring the Stooges.,They released all of the Stooges shorts on the Internet.,They sponsored a Three Stooges Hall of Fame in Hollywood.,They made a computer database for all of the Stooges appearances.,A,medium,false,
Television,Which actress played Stacey Carosi in the teen sitcom Saved by the Bell?,Leah Remini,Denise Richards,Bridgette Wilson,Kelly Monoco,A,medium,false,
Television,Did Screech win the Miss Bayside pageant in the teen TV series Saved by the Bell?,Yes,No,,,A,medium,false,
Television,How many seasons did the teen sitcom Saved by the Bell run?,4,1,5,6,C,medium,false,
Television,What was the name of the mascot on the teen TV series Saved by the Bell?,Bulls,Surfers,Tigers,Broncos,C,medium,false,
Television,Did Dennis Haskins play Mr. Belding on the Saved by the Bell TV show?,No,Yes,,,B,medium,false,
Television,Which network aired the show Lou Grant?,NBC,ABC,CBS,Dumont,C,medium,false,
Television,When did the show Lou Grant air?,"September 12, 1980 - September 27, 1984","September 20, 1977 - September 27, 1984.","February 11, 1977 - September  13, 1986","September 20, 1977 - September 13 , 1982",D,medium,false,
Television,Which company produced the TV series Lou Grant?,SKG,MTM,World Wide Pants,Miramar,B,medium,false,
Television,Who was not one of the creators of the show Lou Grant?,Gene Reynolds,Norman Lear,James Burns,James Burroughs,B,medium,false,
Television,How many Emmys did the series Lou Grant win?,0,9,13,4,C,medium,false,
Television,Lou Grant from the self-titled show takes the newspaper job after being fired from his TV job in the WJM news department. Where was WJM news department situated?,Minneapolis,Seattle,New York,"Washington, D.C.",A,medium,false,
Television,"Who played Joe  Rossi, the investigative reporter on the TV show Lou Grant?",Emilio Delgado,Mason Forbes,Kevin OMalley,Robert Walden,D,medium,false,
Television,Who played editor Charlie Hume in the TV series Lou Grant?,Gordon Jump,Emilio Delgado,Mason Adams,Robert Walden,C,medium,false,
Television,What was the nickname of the newspapers top photographer played by Darryl Anderson on the show Lou Grant?,Tyro,Animal,The counselor,BW,B,medium,false,
Television,How many times did Nancy Marchand win the Emmy for Outstanding Actress in a Supporting Role for her performance on the show Lou Grant?,2,5,3,4,D,medium,false,
Television,Which statement regarding the series Lou Grant is untrue?,Many journalism classes were shortened or cancelled so the students and teachers could  watch the show.,The shows star was very outspoken about the USAs part in the politics in El Salvador.,The star of the show blamed President Reagan for the shows cancellation.,The ratings were the reason for the shows cancellation in 1984.,D,medium,false,
Television,When did The Fresh Prince of Bel-Air air?,"May 10, 1990-September 20, 1996","May 10, 1990-September 20, 1996","September 10, 1990-May 20, 1997","September 10, 1990-May 20, 1996",D,medium,false,
Television,What was the address of the Bel-Air mansion on the show The Fresh Prince of Bel-Air?,508 St. Cloud Street,805 St. Charles Street,805 St. Cloud Road,508 St. Charles Road,C,medium,false,
Television,Why didnt Jada Pinkett get the role of Lisa on the show The Fresh Prince of Bel-Air?,because she was too short,because Will Smith didnt want to give her the role,because she was engaged to Will Smith,because she was pregnant with the couples first child,A,medium,false,
Television,"In the first episode of The Fresh Prince of Bel-Air entitled The Fresh Prince Project, Will Smith hangs a poster on his wall. Who was it a poster of?",himself,his music icons Run DMC,Malcolm X,Michael Jordan,C,medium,false,
Television,What college did Will and Carlton attend on the sitcom The Fresh Prince of Bel-Air?,Ventura College,ULA,Stanford College,UCLA,B,medium,false,
Television,How did Hilarys fiance Trevor die on The Fresh Prince of Bel-Air?,car accident,bungee jumping,he drowned,skydiving,B,medium,false,
Television,"On the TV show The Fresh Prince of Bel-Air, when Will was trapped in the basement with his then girlfriend Kathleen, he realized that many parts of her were fake. What actress played Kathleen?",Nia Long,Jada Pinkett-Smith,Tisha Campbell-Martin,Tyra Banks,C,medium,false,
Television,Did actor Sherman Hemsley play himself on The Fresh Prince of Bel-Air?,Yes,No,,,B,medium,false,
Television,What is the name of the apartment complex that Jazz lives in on the sitcom The Fresh Prince of Bel-Air?,Chalet Apartments,Compton Apartments,Compton Towers,Chalet Towers,D,medium,false,
Television,"On The Fresh Prince of Bel-Air, the scene in which Uncle Phil throws Jazz out of the house was only shot once during the second episode Bang The Drum, Ashley. What does Jazz do every time he appears in an episode to stay consistent with the shot of him being thrown out?",He wears the same shirt.,He wears the same hat.,He yells the same way.,He wears the same outfit.,A,medium,false,
Television,"During the opening theme song of The Fresh Prince of Bel-Air, Will Smith is seen riding in a taxi cab. Who is the driver of the cab?",Quincy Jones,Babyface,Uncle Phil,Jeffrey the Butler,A,medium,false,
Television,What year did the show Two and a Half Men first air on television?,2003,2005,2001,2008,A,medium,false,
Television,Which actor plays the role of Charlie Harper on Two and a Half Men?,Brad Garrett,Charlie Chan,Martin Sheen,Charlie Sheen,D,medium,false,
Television,The name of Alans ex-wife on the show Two and a Half Men is Evelyn.,False,True,,,A,medium,false,
Television,What is the occupation of Charlie Harper on the show Two and a Half Men?,realtor,commercial jingle writer,Psychologist,chiropractor,B,medium,false,
Television,"On the sitcom Two and a Half Men, Rose stalks Charlie after they had a one night fling on Roses birthday.",True,False,,,A,medium,false,
Television,"On the show Two and a Half Men, what is Alan Harpers occupation?",actor,teacher,chiropractor,car salesman,C,medium,false,
Television,"Two and a Half Men won the Peoples Choice Awards for Favorite TV comedy in 2004, 2007, 2008, and 2009.",True,False,,,A,medium,false,
Television,Where does the character Charlie Harper live on the sitcom Two and a Half Men?,Long Beach,Malibu,San Diego,Santa Cruz,B,medium,false,
Television,What is Carlys teachers name on the show iCarly?,Ms. Briggs,Ms. Benson,Ms. Driggs,Ms. Taylor,A,medium,false,
Television,Two characters from the show iCarly used to be on the hit television show Drake  Josh.,True,False,,,A,medium,false,
Television,What is the name of Carlys female best friend on the television show iCarly?,Freddie,Sam,Julianna,Lauren,B,medium,false,
Television,How much allowance money does Freddie get from his mom every month on the teen show iCarly?,15 bucks,10 bucks,2 bucks,8 bucks,D,medium,false,
Television,What is Carlys last name on the show iCarly?,Penn,Benson,Shay,Staydium,C,medium,false,
Television,What is the name  of the doorman on the hit television show iCarly?,Rupert,Juan,Michael,Lewbert,D,medium,false,
Television,What does Carlys brother Spencer do as a hobby on the hit television show iCarly ?,knitting,sculptures,skydiving,makes quizzes,B,medium,false,
Television,"On the popular show iCarly, what is the name of the student at Carlys school who is always sick?",Jackie,John,Jeremy,Jerry,C,medium,false,
Television,What is the name of the boy who wants to destroy Carlys webshow on the hit television show iCarly?,Jonathan,Nevel,Glenn,Nicholas,B,medium,false,
Television,Which one of Carlys friends is responsible for filming the webshow called iCarly?,Spencer,Sam,Germie,Freddie,D,medium,false,
Television,What was the first song fictional character Hannah Montana ever sang?,Best of Both Worlds,Both Worlds are Best,One World is Best,Best of One World,A,medium,false,
Television,Hannah Montanas Miley says she wrote the song I Miss You for this person.,Her dog,Her pappy,Her grandmother,Her mom,B,medium,false,
Television,Billy Ray Cyrus wrote the song I Miss You.,True,False,,,B,medium,false,
Television,What is Miley Cyrus real first name?,Destiny,Lindsey,Carrie,Jordin,A,medium,false,
Television,Roxy is the bodyguard of Hannah Montana in the self-titled series.,True,False,,,A,medium,false,
Television,"This was the number of contestants in the very beginning, before anyone got fired.",14,16,12,18,B,medium,false,
Television,"The suite in which the contestants lived in Trump Tower, was on this floor.",4th,11th,23th,81th,A,medium,false,
Television,This was the first contestant to get fired.,Bowie,Sam,Jason,David,D,medium,false,
Television,This woman came up with the team name Protege.,Katrina,Heidi,Ereka,Amy,C,medium,false,
Television,These were Trumps assistants.,John and Gloria,George and Gloria,John and Carolyn,George and Carolyn,D,medium,false,
Television,"In week 3, the women won for the third consecutive time. This was the reward they received.",An elegant dinner in Boston,Visit to the Trump National Golf Course,Dinner at the 21 Club restaurant,A helicopter tour around Manhattan,C,medium,false,
Television,Trump himself said about this contestant that he would take a company to unknown territory or destroy it completely.,Bill,Kwame,Sam,Nick,C,medium,false,
Television,She was first the get fired from the girls team.,Kristi,Omarosa,Heidi,Ereka,A,medium,false,
Television,The final task for Kwame was to run the concert of this star at the Trump Taj Mahal.,Jennifer Lopez,Avril Lavigne,Jessica Simpson,Britney Spears,C,medium,false,
Television,This female contestant was hit on the head by a small piece of plaster.,Omarosa,Kristi,Amy,Heidi,A,medium,false,
Television,One of these contestants was not picked by Kwame for his staff in the final task.,Troy,Heidi,Nick,Omarosa,C,medium,false,
Television,One of the pairs (contestant - the week in which he/she was fired) is wrong.,Omarosa - week 10,Ereka - week 8,Troy - week 12,Tammy - week 7,A,medium,false,
Television,"When Bill finally won, he chose the job in this city.",Boston,New York City,Chicago,Washington,C,medium,false,
Television,What is the janitors name on the show Scrubs?,Neil,It is unknown.,George,Mark,B,medium,false,
Television,"In season two of the show Scrubs, Elliot Reid got an offer to work in what field of medicine?",OB/GYN,Surgery,Internal Medicine,Chief Resident,A,medium,false,
