category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Geology Mohs Hardness,Choose the correct hardness: the pictured Halite is about 2-2.5 on the Mohs hardness scale.,True,False,,,A,easy,false,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Halit_%28NaCl%29_-_Kopalnia_soli_Wieliczka%2C_Polska.jpg/330px-Halit_%28NaCl%29_-_Kopalnia_soli_Wieliczka%2C_Polska.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Halite is about 8.5 on the Mohs hardness scale.,True,False,,,B,easy,false,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Halit_%28NaCl%29_-_Kopalnia_soli_Wieliczka%2C_Polska.jpg/330px-Halit_%28NaCl%29_-_Kopalnia_soli_Wieliczka%2C_Polska.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Halite is about 5-5.5 on the Mohs hardness scale.,True,False,,,B,easy,false,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Halit_%28NaCl%29_-_Kopalnia_soli_Wieliczka%2C_Polska.jpg/330px-Halit_%28NaCl%29_-_Kopalnia_soli_Wieliczka%2C_Polska.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Pyrite is about 6-6.5 on the Mohs hardness scale.,True,False,,,A,easy,false,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Pyrite_-_Huanzala_mine%2C_Huallanca%2C_Bolognesi%2C_Ancash%2C_Peru.jpg/330px-Pyrite_-_Huanzala_mine%2C_Huallanca%2C_Bolognesi%2C_Ancash%2C_Peru.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Pyrite is about 6.5-7 on the Mohs hardness scale.,True,False,,,B,easy,false,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Pyrite_-_Huanzala_mine%2C_Huallanca%2C_Bolognesi%2C_Ancash%2C_Peru.jpg/330px-Pyrite_-_Huanzala_mine%2C_Huallanca%2C_Bolognesi%2C_Ancash%2C_Peru.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Pyrite is about 2.5-3 on the Mohs hardness scale.,True,False,,,B,easy,false,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Pyrite_-_Huanzala_mine%2C_Huallanca%2C_Bolognesi%2C_Ancash%2C_Peru.jpg/330px-Pyrite_-_Huanzala_mine%2C_Huallanca%2C_Bolognesi%2C_Ancash%2C_Peru.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Magnetite is about 5.5-6.5 on the Mohs hardness scale.,True,False,,,A,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Magnetite-118736.jpg/330px-Magnetite-118736.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Magnetite is about 3.5-4 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Magnetite-118736.jpg/330px-Magnetite-118736.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Magnetite is about 2.5-5.5 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Magnetite-118736.jpg/330px-Magnetite-118736.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Galena is about 2.5-2.75 on the Mohs hardness scale.,True,False,,,A,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Galena_-_Huallanca%2C_Bologesi%2C_Ancash%2C_Peru.jpg/330px-Galena_-_Huallanca%2C_Bologesi%2C_Ancash%2C_Peru.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Galena is about 5-5.5 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Galena_-_Huallanca%2C_Bologesi%2C_Ancash%2C_Peru.jpg/330px-Galena_-_Huallanca%2C_Bologesi%2C_Ancash%2C_Peru.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Galena is about 4 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Galena_-_Huallanca%2C_Bologesi%2C_Ancash%2C_Peru.jpg/330px-Galena_-_Huallanca%2C_Bologesi%2C_Ancash%2C_Peru.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Olivine is about 6.5-7 on the Mohs hardness scale.,True,False,,,A,medium,false,https://upload.wikimedia.org/wikipedia/commons/f/fb/Olivine-gem7-10a.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
Geology Mohs Hardness,Choose the correct hardness: the pictured Olivine is about 7.5 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/f/fb/Olivine-gem7-10a.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
Geology Mohs Hardness,Choose the correct hardness: the pictured Olivine is about 5.5-6 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/f/fb/Olivine-gem7-10a.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail_unscaled
Geology Mohs Hardness,Choose the correct hardness: the pictured Orthoclase is about 6 on the Mohs hardness scale.,True,False,,,A,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/OrthoclaseBresil.jpg/330px-OrthoclaseBresil.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Orthoclase is about 5.5-6.5 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/OrthoclaseBresil.jpg/330px-OrthoclaseBresil.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Orthoclase is about 3.5-4 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/OrthoclaseBresil.jpg/330px-OrthoclaseBresil.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Muscovite is about 2-2.5 on the Mohs hardness scale.,True,False,,,A,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Muscovite-Albite-122887.jpg/330px-Muscovite-Albite-122887.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Muscovite is about 8.5 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Muscovite-Albite-122887.jpg/330px-Muscovite-Albite-122887.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Muscovite is about 6.5 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Muscovite-Albite-122887.jpg/330px-Muscovite-Albite-122887.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Biotite is about 2.5-3 on the Mohs hardness scale.,True,False,,,A,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Biotite_aggregate_-_Ochtendung%2C_Eifel%2C_Germany.jpg/330px-Biotite_aggregate_-_Ochtendung%2C_Eifel%2C_Germany.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Biotite is about 6-7 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Biotite_aggregate_-_Ochtendung%2C_Eifel%2C_Germany.jpg/330px-Biotite_aggregate_-_Ochtendung%2C_Eifel%2C_Germany.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Biotite is about 6 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Biotite_aggregate_-_Ochtendung%2C_Eifel%2C_Germany.jpg/330px-Biotite_aggregate_-_Ochtendung%2C_Eifel%2C_Germany.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Dolomite is about 3.5-4 on the Mohs hardness scale.,True,False,,,A,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Dolomite_Luzenac.jpg/330px-Dolomite_Luzenac.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Dolomite is about 2 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Dolomite_Luzenac.jpg/330px-Dolomite_Luzenac.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Dolomite is about 3.5 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Dolomite_Luzenac.jpg/330px-Dolomite_Luzenac.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Aragonite is about 3.5-4 on the Mohs hardness scale.,True,False,,,A,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Aragonite_crystal_-_Los_Molinillos%2C_Ceunca%2C_Spain_-_4x3.6x3.5cm_100g.jpg/330px-Aragonite_crystal_-_Los_Molinillos%2C_Ceunca%2C_Spain_-_4x3.6x3.5cm_100g.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Aragonite is about 7-7.5 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Aragonite_crystal_-_Los_Molinillos%2C_Ceunca%2C_Spain_-_4x3.6x3.5cm_100g.jpg/330px-Aragonite_crystal_-_Los_Molinillos%2C_Ceunca%2C_Spain_-_4x3.6x3.5cm_100g.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Aragonite is about 7 on the Mohs hardness scale.,True,False,,,B,medium,false,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Aragonite_crystal_-_Los_Molinillos%2C_Ceunca%2C_Spain_-_4x3.6x3.5cm_100g.jpg/330px-Aragonite_crystal_-_Los_Molinillos%2C_Ceunca%2C_Spain_-_4x3.6x3.5cm_100g.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Celestine is about 3-3.5 on the Mohs hardness scale.,True,False,,,A,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Celestine_-_Sakoany_deposit%2C_Katsepy%2C_Mitsinjo%2C_Boeny%2C_Madagascar.jpg/330px-Celestine_-_Sakoany_deposit%2C_Katsepy%2C_Mitsinjo%2C_Boeny%2C_Madagascar.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Celestine is about 3.5-4 on the Mohs hardness scale.,True,False,,,B,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Celestine_-_Sakoany_deposit%2C_Katsepy%2C_Mitsinjo%2C_Boeny%2C_Madagascar.jpg/330px-Celestine_-_Sakoany_deposit%2C_Katsepy%2C_Mitsinjo%2C_Boeny%2C_Madagascar.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Celestine is about 1 on the Mohs hardness scale.,True,False,,,B,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Celestine_-_Sakoany_deposit%2C_Katsepy%2C_Mitsinjo%2C_Boeny%2C_Madagascar.jpg/330px-Celestine_-_Sakoany_deposit%2C_Katsepy%2C_Mitsinjo%2C_Boeny%2C_Madagascar.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Serpentine is about 2.5-5.5 on the Mohs hardness scale.,True,False,,,A,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Talk_on_Serpentine.jpg/330px-Talk_on_Serpentine.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Serpentine is about 6.5 on the Mohs hardness scale.,True,False,,,B,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Talk_on_Serpentine.jpg/330px-Talk_on_Serpentine.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Serpentine is about 3.5 on the Mohs hardness scale.,True,False,,,B,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Talk_on_Serpentine.jpg/330px-Talk_on_Serpentine.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Zoisite is about 6-7 on the Mohs hardness scale.,True,False,,,A,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Zoisite-33616.jpg/330px-Zoisite-33616.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Zoisite is about 3-3.5 on the Mohs hardness scale.,True,False,,,B,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Zoisite-33616.jpg/330px-Zoisite-33616.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Zoisite is about 7-7.5 on the Mohs hardness scale.,True,False,,,B,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Zoisite-33616.jpg/330px-Zoisite-33616.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Prehnite is about 6.5 on the Mohs hardness scale.,True,False,,,A,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Prehnite_-_Southbury%2C_Connecticut%2C_USA.jpg/330px-Prehnite_-_Southbury%2C_Connecticut%2C_USA.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Prehnite is about 10 on the Mohs hardness scale.,True,False,,,B,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Prehnite_-_Southbury%2C_Connecticut%2C_USA.jpg/330px-Prehnite_-_Southbury%2C_Connecticut%2C_USA.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Prehnite is about 3-3.5 on the Mohs hardness scale.,True,False,,,B,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Prehnite_-_Southbury%2C_Connecticut%2C_USA.jpg/330px-Prehnite_-_Southbury%2C_Connecticut%2C_USA.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Epidote is about 6-7 on the Mohs hardness scale.,True,False,,,A,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/%D0%AD%D0%BF%D0%B8%D0%B4%D0%BE%D1%82%28%D0%BF%D1%83%D1%88%D0%BA%D0%B8%D0%BD%D0%B8%D1%82%29.jpg/330px-%D0%AD%D0%BF%D0%B8%D0%B4%D0%BE%D1%82%28%D0%BF%D1%83%D1%88%D0%BA%D0%B8%D0%BD%D0%B8%D1%82%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Epidote is about 7.5-8 on the Mohs hardness scale.,True,False,,,B,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/%D0%AD%D0%BF%D0%B8%D0%B4%D0%BE%D1%82%28%D0%BF%D1%83%D1%88%D0%BA%D0%B8%D0%BD%D0%B8%D1%82%29.jpg/330px-%D0%AD%D0%BF%D0%B8%D0%B4%D0%BE%D1%82%28%D0%BF%D1%83%D1%88%D0%BA%D0%B8%D0%BD%D0%B8%D1%82%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
Geology Mohs Hardness,Choose the correct hardness: the pictured Epidote is about 6.5-7 on the Mohs hardness scale.,True,False,,,B,hard,false,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/%D0%AD%D0%BF%D0%B8%D0%B4%D0%BE%D1%82%28%D0%BF%D1%83%D1%88%D0%BA%D0%B8%D0%BD%D0%B8%D1%82%29.jpg/330px-%D0%AD%D0%BF%D0%B8%D0%B4%D0%BE%D1%82%28%D0%BF%D1%83%D1%88%D0%BA%D0%B8%D0%BD%D0%B8%D1%82%29.jpg?utm_source=en.wikipedia.org&utm_campaign=api&utm_content=thumbnail
