category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Python,What does `method overriding` mean in Python OOP?,Rewrite names beginning with two underscores inside a class body.,Redefine inherited behavior in a subclass.,Return an iterator for an object.,Support len(obj).,B,medium,false,
Python,"For Python str objects, what does count() do?",Count non-overlapping occurrences of a substring.,Return a title-cased copy.,Return a lowercase copy.,Split into three parts around the first separator.,A,medium,false,
Python,"What is the purpose of `open(path, 'x')`?",Open a file for reading bytes.,Create a new file and fail if it already exists.,Scan through a string looking for a regex match.,Test whether a path points to a directory.,B,medium,false,
Python,Which Python keyword is used to combine conditions with logical conjunction?,and,is,continue,global,A,easy,false,
Python,Which statement about the int type is correct?,A mapping from hashable keys to values.,An integer of arbitrary precision limited by available memory.,A mutable ordered sequence that uses square brackets.,The boolean type whose values are true and false.,B,easy,false,
Python,"What is the value of the Python expression `[3, 1, 4, 1, 5][::-1]`?","[5, 1, 4, 1, 3]","(5, 1, 4, 1, 3)","[5, 1, 4, 1]","[3, 1, 4, 1, 5]",A,medium,false,
Python,"For Python list objects, what does pop() do?",Return a shallow copy.,Count equal items.,Remove and return an item by index.,Append every item from another iterable.,C,easy,false,
Python,What does `AssertionError` usually indicate?,A sequence index is out of range.,The user interrupts execution from the keyboard.,An assert statement fails.,An import statement has trouble loading a module or name.,C,medium,false,
Python,What is the value of the Python expression `32 // 4`?,9,16,7,8,D,easy,false,
Python,What is the value of the Python expression `len(range(7))`?,7,6,8,14,A,easy,false,
Python,What is the main use of the `functools` module?,Low-level network interfaces.,Higher-order functions such as lru_cache and partial.,Interpreter-specific parameters and functions.,Specialized container datatypes such as counter and deque.,B,hard,false,
Python,"What is the value of the Python expression `'function'.replace('t', 'T')`?",'funcTion!','funcTion',None of the above,'noiTcnuf',B,easy,false,
Python,What does `super()` mean in Python OOP?,Exit a context manager and optionally suppress an exception.,Conventionally refer to the current instance inside instance methods.,Enter a context manager.,Delegate method calls to a parent or sibling class in the mro.,D,hard,false,
Python,"For Python str objects, what does join() do?",Count non-overlapping occurrences of a substring.,Split a string into a list of substrings.,Return a caseless comparison-oriented copy.,Join an iterable of strings using this string as the separator.,D,medium,false,
Python,What is the purpose of `json.dump()`?,Replace regex matches with another string.,Scan through a string looking for a regex match.,Open a text file for reading.,Write json to a file object.,D,medium,false,
Python,Which Python keyword is used to define a pattern branch inside a match statement?,case,assert,finally,or,A,hard,false,
Python,Which Python type is best described as a double-precision floating-point number?,float,str,complex,bool,A,easy,false,
Python,"What is the value of the Python expression `len([10, 0, -1, 3])`?",5,4,3,8,B,easy,false,
Python,Which list method is used to sort the list in place?,copy(),sort(),clear(),index(),B,easy,false,
Python,Which exception is most appropriate when an assert statement fails?,IndexError,AssertionError,ZeroDivisionError,NameError,B,medium,false,
Python,What is the value of the Python expression `30 // 3`?,20,9,11,10,D,easy,false,
Python,"In Python, what is the primary purpose of getattr()?",Return an integer hash value for a hashable object.,Round a number to a given precision.,Test whether an object is an instance of a class or tuple of classes.,Retrieve an attribute by name.,D,medium,false,
Python,Which Python standard library module is best suited for process-based parallelism?,multiprocessing,socket,fnmatch,heapq,A,hard,false,
Python,What is the value of the Python expression `' testing '.strip()`?,'testing','testing!',None of the above,'gnitset',A,easy,false,
Python,What does `__eq__` mean in Python OOP?,Return an iterator for an object.,Exit a context manager and optionally suppress an exception.,Reduce boilerplate for classes that primarily store data.,Customize equality comparison.,D,medium,false,
Python,Which str method is used to return a copy with occurrences replaced?,zfill(),replace(),upper(),split(),B,easy,false,
Python,Which Python expression or function is used to return all non-overlapping regex matches?,Path.write_text(),"open(path, 'x')",re.findall(),"open(path, 'w')",C,medium,false,
Python,Which Python keyword is used to test object identity?,is,case,elif,async,A,medium,false,
Python,Which Python type is best described as a mutable collection of unique hashable elements?,set,tuple,str,NoneType,A,easy,false,
Python,"After `nums = [3, 1, 2]; result = sorted(nums)`, what is the value of `nums`?","[3, 1, 2]",None,"[3, 2, 1]","[1, 2, 3]",A,medium,false,
Python,"What is the value of the Python expression `[5, 4, 3, 2, 1].count(5)`?",1,2,None,0,A,easy,false,
Python,Which exception is most appropriate when Python cannot parse the program text?,ModuleNotFoundError,StopIteration,SyntaxError,KeyError,C,easy,false,
Python,What is the value of the Python expression `41 % 5`?,2,0,1,None,C,medium,false,
Python,"Which built-in function is used to create a managed attribute using getter, setter, and deleter methods?",zip(),getattr(),property(),bin(),C,hard,false,
Python,Which Python standard library module is best suited for parsing INI-style configuration files?,tomllib,fnmatch,configparser,http.server,C,medium,false,
Python,What is the value of the Python expression `'package'[::-1]`?,'egakcap!',None of the above,'package','egakcap',D,medium,false,
Python,What does `__next__` mean in Python OOP?,Store data on the class object shared through instances unless shadowed.,Exit a context manager and optionally suppress an exception.,Return the next item from an iterator.,Return an iterator for an object.,C,hard,false,
Python,Which str method is used to test whether all characters are alphabetic?,startswith(),isalpha(),find(),split(),B,easy,false,
Python,Which Python expression or function is used to write JSON to a file object?,json.dump(),re.search(),Path.read_text(),Path.is_dir(),A,medium,false,
Python,Which Python keyword is used to enter a context manager block?,with,await,nonlocal,case,A,medium,false,
Python,Which Python type is best described as a number with real and imaginary parts?,tuple,complex,range,int,B,medium,false,
Python,"What is the value of the Python expression `sum([5, 4, 3, 2, 1])`?",16,15,30,14,B,easy,false,
Python,Which list method is used to append every item from another iterable?,pop(),append(),copy(),extend(),D,easy,false,
Python,What does `IndentationError` usually indicate?,An operation receives an argument of the right type but inappropriate value.,An import cannot find a module.,Division or modulo by zero occurs.,Incorrect indentation is encountered.,D,easy,false,
Python,What is the value of the Python expression `18 // 6`?,6,3,2,4,B,easy,false,
Python,"In Python, what is the primary purpose of all()?",Return true only if every item in an iterable is truthy.,Return a user-oriented string representation.,Convert an integer to a binary string with a 0b prefix.,Convert an integer to a hexadecimal string with a 0x prefix.,A,medium,false,
Python,Which Python standard library module is best suited for object-oriented filesystem path handling?,statistics,pathlib,urllib.request,logging,B,medium,false,
Python,What is the value of the Python expression `'python'.upper()`?,'NOHTYP','PYTHON!','PYTHON',None of the above,C,easy,false,
Python,What does `@property` mean in Python OOP?,Expose a method as a managed attribute.,Return an iterator for an object.,Initialize a newly created instance.,Exit a context manager and optionally suppress an exception.,A,medium,false,
Python,Which str method is used to count non-overlapping occurrences of a substring?,count(),replace(),upper(),index(),A,medium,false,
Python,Which Python expression or function is used to decode a JSON-formatted string into a Python object?,json.loads(),re.sub(),json.dumps(),"open(path, 'a')",A,easy,false,
Python,Which Python keyword is used to skip to the next loop iteration?,continue,nonlocal,is,except,A,easy,false,
Python,Which collection type is immutable and commonly used for fixed groups of values?,list,tuple,set,dict,B,easy,false,
Python,"What is the value of the Python expression `[2, 4, 6, 8][-1]`?",9,16,8,7,C,easy,false,
Python,Which list method is used to return a shallow copy?,copy(),clear(),sort(),insert(),A,medium,false,
Python,What does `IndexError` usually indicate?,A requested file or directory does not exist.,An operation is applied to an object of inappropriate type.,Python cannot parse the program text.,A sequence index is out of range.,D,easy,false,
Python,What is the value of the Python expression `31 % 6`?,1,0,2,None,A,medium,false,
Python,"What is the value of the Python expression `all([1, True, 'x'])`?",False,True,0,None,B,medium,false,
Python,Which Python standard library module is best suited for thread-based concurrency?,tempfile,asyncio,statistics,threading,D,hard,false,
Python,What is the value of the Python expression `'python'[::-1]`?,'python',None of the above,'nohtyp','nohtyp!',C,medium,false,
Python,"In Python object-oriented programming, which term or method is used to return an iterator for an object?",__iter__,dataclass,inheritance,class attribute,A,hard,false,
Python,"For Python str objects, what does lower() do?",Return a lowercase copy.,Return a title-cased copy.,Test whether all characters are digits.,Perform replacement-field formatting.,A,easy,false,
Python,Which Python expression or function is used to open a text file for writing and truncate it if it exists?,json.dump(),"open(path, 'rb')","open(path, 'w')",re.match(),C,medium,false,
Python,Which Python keyword is used to test another condition after a previous if condition was false?,case,global,except,elif,D,easy,false,
Python,Which Python type is best described as an immutable sequence of Unicode code points?,frozenset,str,set,tuple,B,easy,false,
Python,"What is the value of the Python expression `sum([1, 2, 3])`?",12,6,5,7,B,easy,false,
Python,What is the value of the Python expression `3 + 6 * 3`?,22,20,42,21,D,easy,false,
Python,Which built-in function is used to test whether an object appears callable?,dir(),abs(),type(),callable(),D,medium,false,
Python,What is the main use of the `json` module?,"Dates, times, timedeltas, and time zones.",Cryptographically strong random values.,Encoding and decoding json data.,Opening urls using the standard library.,C,easy,false,
Python,What is the value of the Python expression `'package'[1:4]`?,'ack','ack!','kca',None of the above,A,medium,false,
Python,What does `name mangling` mean in Python OOP?,Rewrite names beginning with two underscores inside a class body.,Support len(obj).,Allow a class to derive behavior from another class.,Redefine inherited behavior in a subclass.,A,hard,false,
Python,Which str method is used to split a string into a list of substrings?,title(),lower(),split(),startswith(),C,easy,false,
Python,What is the purpose of `Path.read_text()`?,Read a file into a string using pathlib.,Scan through a string looking for a regex match.,Test whether a path points to a directory.,Write json to a file object.,A,medium,false,
Python,Which Python keyword is used to raise AssertionError when a condition is false?,assert,async,while,lambda,A,medium,false,
Python,Which Python type is best described as an integer of arbitrary precision limited by available memory?,list,int,memoryview,set,B,easy,false,
Python,What is the value of the Python expression `55 % 6`?,1,None,0,2,A,medium,false,
Python,"What is the value of the Python expression `divmod(16, 5)`?","(1, 3)","(3, 1)","[3, 1]","(3,)",B,medium,false,
Python,What is the main use of the `typing` module?,Decimal floating-point arithmetic.,Pretty-printing data structures.,Iterator-building functions for efficient looping.,Type hints and type aliases.,D,medium,false,
Python,What is the value of the Python expression `'FUNCTION'.lower()`?,'function!','function','noitcnuf',None of the above,B,easy,false,
Python,"In Python object-oriented programming, which term or method is used to bind a method to the class rather than an instance?",__repr__,super(),@classmethod,__init__,C,medium,false,
Python,"For Python str objects, what does title() do?",Return a title-cased copy.,Split a string into a list of substrings.,Return a lowercase copy.,Return the lowest index of a substring or -1.,A,easy,false,
Python,Which Python expression or function is used to read JSON from a file object?,Path.is_dir(),with open(path) as f:,re.sub(),json.load(),D,medium,false,
Python,Which Python keyword is used to handle a selected exception?,except,elif,from,global,A,medium,false,
Python,What is the value of the Python expression `16 % 5`?,2,0,None,1,D,medium,false,
Python,"In Python, what is the primary purpose of chr()?",Return the largest item.,Return the number of items in a container.,Return a reverse iterator.,Return the character for a unicode code point.,D,medium,false,
Python,What is the main use of the `fractions` module?,Basic http server classes.,Specialized container datatypes such as counter and deque.,Rational numbers.,Opening urls using the standard library.,C,medium,false,
Python,What is the value of the Python expression `f'{3.14159:.2f}'`?,'3.14!','3.14',None,'41.3',B,medium,false,
Python,"In Python object-oriented programming, which term or method is used to store a function on a class without binding self or cls?",__enter__,__next__,__eq__,@staticmethod,D,medium,false,
Python,Which str method is used to return a lowercase copy?,split(),title(),endswith(),lower(),D,easy,false,
Python,Which Python expression or function is used to replace regex matches with another string?,"open(path, 'a')",Path.exists(),re.sub(),"open(path, 'r')",C,medium,false,
Python,What is the value of the Python expression `8 + 5 * 3`?,24,22,23,46,C,easy,false,
Python,Which built-in function is used to return the current global symbol table as a dictionary?,print(),id(),globals(),type(),C,hard,false,
Python,What is the main use of the `collections` module?,Process-based parallelism.,Specialized container datatypes such as counter and deque.,Xunit-style unit testing.,Reading and writing comma-separated value files.,B,medium,false,
Python,What is the value of the Python expression `'iterator'.find('t')`?,2,None,0,1,D,medium,false,
Python,What does `__exit__` mean in Python OOP?,Store a function on a class without binding self or cls.,Return the next item from an iterator.,Exit a context manager and optionally suppress an exception.,Determine method search order for classes.,C,hard,false,
Python,"For Python str objects, what does split() do?",Perform replacement-field formatting.,Return an uppercase copy.,Split a string into a list of substrings.,Return a copy with occurrences replaced.,C,easy,false,
Python,Which Python expression or function is used to write a string to a file using pathlib?,Path.write_text(),re.search(),re.findall(),"open(path, 'x')",A,medium,false,
Python,Which Python operator or syntax form represents matrix multiplication operator or decorator syntax depending on context?,or,a if condition else b,@,==,C,hard,false,
Python,"What is the value of the Python expression `divmod(31, 5)`?","[6, 1]","(6, 1)","(1, 6)","(6,)",B,medium,false,
Python,What is the main use of the `random` module?,Pretty-printing data structures.,Thread-based concurrency.,Pseudo-random number generation.,Object-oriented filesystem path handling.,C,easy,false,
Python,What is the value of the Python expression `'network'.find('t')`?,2,3,4,1,A,medium,false,
Python,"In Python object-oriented programming, which term or method is used to reduce boilerplate for classes that primarily store data?",__init__,dataclass,class attribute,__len__,B,medium,false,
Python,"For Python str objects, what does isdigit() do?",Return a title-cased copy.,Perform replacement-field formatting.,Test whether all characters are digits.,Return a lowercase copy.,C,easy,false,
Python,What is the purpose of `Path.is_dir()`?,Open a text file for writing and truncate it if it exists.,Test whether a path points to a directory.,Decode a json-formatted string into a python object.,Test whether a filesystem path exists.,B,easy,false,
Python,What is the value of the Python expression `18 // 3`?,5,12,7,6,D,easy,false,
Python,Which built-in function is used to round a number to a given precision?,map(),chr(),hasattr(),round(),D,easy,false,
Python,Which Python standard library module is best suited for configurable event logging?,urllib.request,threading,traceback,logging,D,medium,false,
Python,What is the value of the Python expression `' function '.strip()`?,'noitcnuf',None of the above,'function','function!',C,easy,false,
Python,"In Python object-oriented programming, which term or method is used to rewrite names beginning with two underscores inside a class body?",self,inheritance,name mangling,super(),C,hard,false,
Python,What is the value of the Python expression `9 ** 2`?,82,162,80,81,D,easy,false,
Python,"What is the value of the Python expression `divmod(43, 6)`?","[7, 1]","(7, 1)","(1, 7)","(7,)",B,medium,false,
Python,What is the main use of the `pickle` module?,Specialized container datatypes such as counter and deque.,"Mathematical functions such as sqrt, sin, and factorial.",Serializing and deserializing python objects.,Thread-based concurrency.,C,hard,false,
Python,"What is the value of the Python expression `'{} scored {}'.format('Ada', 95)`?",None of the above,'Ada scored 95!','59 derocs adA','Ada scored 95',D,medium,false,
Python,What does `inheritance` mean in Python OOP?,Allow a class to derive behavior from another class.,Return the next item from an iterator.,Reduce boilerplate for classes that primarily store data.,Exit a context manager and optionally suppress an exception.,A,easy,false,
Python,What is the value of the Python expression `44 // 4`?,11,12,10,22,A,easy,false,
Python,"What is the value of the Python expression `divmod(21, 5)`?","(1, 4)","(4,)","(4, 1)","[4, 1]",C,medium,false,
Python,Which Python standard library module is best suited for higher-order functions such as lru_cache and partial?,functools,glob,json,pathlib,A,hard,false,
Python,What is the value of the Python expression `'iterator'[-3:]`?,'tor!','rot','tor',None of the above,C,medium,false,
Python,"In Python object-oriented programming, which term or method is used to delegate method calls to a parent or sibling class in the MRO?",__init__,super(),@property,__enter__,B,hard,false,
Python,What is the value of the Python expression `10 + 3 * 3`?,19,18,38,20,A,easy,false,
Python,Which built-in function is used to return a developer-oriented string representation?,repr(),enumerate(),max(),pow(),A,medium,false,
Python,What is the main use of the `sqlite3` module?,Iterator-building functions for efficient looping.,Higher-order functions such as lru_cache and partial.,Opening urls using the standard library.,Using sqlite databases.,D,medium,false,
Python,What is the value of the Python expression `' iterator '.strip()`?,'rotareti','iterator!',None of the above,'iterator',D,easy,false,
Python,"In Python object-oriented programming, which term or method is used to initialize a newly created instance?",MRO,__eq__,@classmethod,__init__,D,medium,false,
Python,What is the value of the Python expression `13 % 4`?,0,1,2,None,B,medium,false,
Python,"What is the value of the Python expression `divmod(51, 5)`?","(1, 10)","[10, 1]","(10, 1)","(10,)",C,medium,false,
Python,What is the main use of the `math` module?,Serializing and deserializing python objects.,Object-oriented filesystem path handling.,Xunit-style unit testing.,"Mathematical functions such as sqrt, sin, and factorial.",D,easy,false,
Python,"What is the value of the Python expression `'python'.replace('t', 'T')`?",'pyThon','pyThon!',None of the above,'nohTyp',A,easy,false,
Python,"In Python object-oriented programming, which term or method is used to redefine inherited behavior in a subclass?",super(),__next__,method overriding,@property,C,medium,false,
Python,What is the value of the Python expression `6 // 2`?,4,2,6,3,D,easy,false,
Python,"In Python, what is the primary purpose of print()?",Retrieve the next item from an iterator.,Create a slice object.,Write text or object representations to standard output.,List names in the current scope or attributes of an object.,C,easy,false,
Python,What is the main use of the `glob` module?,Opening urls using the standard library.,Reading toml files.,Unix-style pathname pattern expansion.,Pseudo-random number generation.,C,medium,false,
Python,What is the value of the Python expression `'engineer'[::-1]`?,'reenigne','reenigne!','engineer',None of the above,A,medium,false,
Python,"In Python object-oriented programming, which term or method is used to store data on the class object shared through instances unless shadowed?",super(),class attribute,__eq__,@property,B,medium,false,
Python,What is the value of the Python expression `(11 + 3) * 2`?,56,28,29,27,B,easy,false,
Python,"What is the value of the Python expression `divmod(7, 3)`?","[2, 1]","(2,)","(1, 2)","(2, 1)",D,medium,false,
Python,Which Python standard library module is best suited for formatting and printing exception tracebacks?,traceback,statistics,csv,enum,A,hard,false,
Python,"What is the value of the Python expression `'automation'.replace('t', 'T')`?",'auTomaTion!','noiTamoTua','auTomaTion',None of the above,C,easy,false,
Python,What is the value of the Python expression `(2 + 4) * 2`?,11,24,12,13,C,easy,false,
Python,"What is the value of the Python expression `divmod(13, 4)`?","(1, 3)","(3, 1)","(3,)","[3, 1]",B,medium,false,
Python,What is the main use of the `sys` module?,Common statistical functions such as mean and median.,Interpreter-specific parameters and functions.,Formatting and printing exception tracebacks.,Generating special methods for data-holding classes.,B,medium,false,
Python,What is the value of the Python expression `'python'[1:4]`?,None of the above,'yth!','hty','yth',D,medium,false,
Python,What is the value of the Python expression `10 % 3`?,1,0,None,2,A,medium,false,
Python,"In Python, what is the primary purpose of divmod()?",List names in the current scope or attributes of an object.,Open a file and return a file object.,Create an arithmetic progression for iteration.,Return the quotient and remainder as a two-item tuple.,D,medium,false,
Python,Which Python standard library module is best suited for opening URLs using the standard library?,pathlib,urllib.request,math,venv,B,medium,false,
Python,What is the value of the Python expression `'iterator'.startswith('p')`?,False,True,0,None,A,easy,false,
Python,What is the value of the Python expression `22 // 2`?,12,11,10,22,B,easy,false,
Python,"In Python, what is the primary purpose of hex()?",Return an object's type.,Return the character for a unicode code point.,Return a mapping of the current local symbol table.,Convert an integer to a hexadecimal string with a 0x prefix.,D,medium,false,
Python,What is the main use of the `decimal` module?,Secure hashes and message digests.,Decimal floating-point arithmetic.,Reading toml files.,Single-threaded asynchronous i/o with coroutines and tasks.,B,medium,false,
Python,What is the value of the Python expression `'function'.startswith('p')`?,0,True,False,None,C,easy,false,
Python,What is the value of the Python expression `9 + 2 * 3`?,14,30,16,15,D,easy,false,
Python,"What is the value of the Python expression `divmod(17, 2)`?","(8,)","(1, 8)","[8, 1]","(8, 1)",D,medium,false,
Python,What is the main use of the `socket` module?,Iterator-building functions for efficient looping.,Low-level network interfaces.,Serializing and deserializing python objects.,Creating enumerations.,B,hard,false,
Python,What is the value of the Python expression `'dictionary'.find('t')`?,3,6,2,4,A,medium,false,
Python,What is the value of the Python expression `5 + 5 * 3`?,20,19,21,40,A,easy,false,
Python,"In Python, what is the primary purpose of abs()?",Combine multiple iterables into tuples of corresponding items.,Return true if at least one item in an iterable is truthy.,Return the absolute value of a number.,Test whether an object appears callable.,C,easy,false,
Python,Which Python standard library module is best suited for cryptographically strong random values?,random,pprint,sys,secrets,D,medium,false,
Python,What is the value of the Python expression `'package'.find('t')`?,-2,None,-1,0,C,medium,false,
Python,What is the value of the Python expression `(4 + 3) * 2`?,14,13,15,28,A,easy,false,
Python,Which built-in function is used to return the quotient and remainder as a two-item tuple?,slice(),locals(),divmod(),input(),C,medium,false,
Python,Which Python standard library module is best suited for pseudo-random number generation?,random,collections,shutil,sqlite3,A,easy,false,
Python,What is the value of the Python expression `'function'.upper()`?,'NOITCNUF','FUNCTION!',None of the above,'FUNCTION',D,easy,false,
Python,What is the value of the Python expression `(2 + 5) * 2`?,13,15,28,14,D,easy,false,
Python,Which built-in function is used to format a value according to a format specification?,round(),print(),enumerate(),format(),D,medium,false,
Python,What is the main use of the `http.server` module?,Reading toml files.,Interpreter-specific parameters and functions.,Basic http server classes.,Secure hashes and message digests.,C,medium,false,
Python,What is the value of the Python expression `'package'.startswith('p')`?,0,False,True,None,C,easy,false,
Python,What is the value of the Python expression `17 % 2`?,0,None,1,2,C,medium,false,
Python,What is the value of the Python expression `len(range(8))`?,9,7,16,8,D,easy,false,
Python,What is the main use of the `pathlib` module?,Low-level network interfaces.,Serializing and deserializing python objects.,Object-oriented filesystem path handling.,"Time access, sleeping, and clocks.",C,medium,false,
Python,What is the value of the Python expression `'network'[-3:]`?,'kro','ork','ork!',None of the above,B,medium,false,
Python,What is the value of the Python expression `43 % 6`?,0,1,2,None,B,medium,false,
Python,"What is the value of the Python expression `divmod(21, 4)`?","(1, 5)","(5,)","[5, 1]","(5, 1)",D,medium,false,
Python,What is the main use of the `traceback` module?,Process-based parallelism.,Basic http server classes.,Pretty-printing data structures.,Formatting and printing exception tracebacks.,D,hard,false,
Python,"What is the value of the Python expression `'package'.replace('t', 'T')`?",'package','package!','egakcap',None of the above,A,easy,false,
Python,What is the value of the Python expression `(10 + 6) * 2`?,64,33,32,31,C,easy,false,
Python,"What is the value of the Python expression `divmod(37, 6)`?","[6, 1]","(6,)","(1, 6)","(6, 1)",D,medium,false,
Python,Which Python standard library module is best suited for interpreter-specific parameters and functions?,pickle,subprocess,sys,traceback,C,medium,false,
Python,What is the value of the Python expression `'engineer'[-3:]`?,'eer','eer!',None of the above,'ree',A,medium,false,
Python,What does `@` usually mean in Python?,Conditional expression.,Matrix multiplication operator or decorator syntax depending on context.,Floor division.,Collect or unpack keyword arguments.,B,hard,false,
Python,"In Python, what is the primary purpose of dir()?",Create an arithmetic progression for iteration.,Return the current global symbol table as a dictionary.,Round a number to a given precision.,List names in the current scope or attributes of an object.,D,medium,false,
Python,What is the main use of the `enum` module?,Formatting and printing exception tracebacks.,Secure hashes and message digests.,Creating enumerations.,"Time access, sleeping, and clocks.",C,medium,false,
Python,What is the value of the Python expression `'NETWORK'.lower()`?,'network!',None of the above,'krowten','network',D,easy,false,
Python,Which Python operator or syntax form represents value equality comparison?,*args,and,==,//,C,easy,false,
Python,"In Python, what is the primary purpose of range()?",Test whether an object has a named attribute.,Return a reverse iterator.,Create an arithmetic progression for iteration.,Return the absolute value of a number.,C,easy,false,
Python,Which Python standard library module is best suited for encoding and decoding JSON data?,json,pathlib,doctest,math,A,easy,false,
Python,What is the value of the Python expression `'dictionary'[-3:]`?,None of the above,'ary!','ary','yra',C,medium,false,
Python,What is the value of the Python expression `11 + 2 * 3`?,17,34,16,18,A,easy,false,
Python,Which built-in function is used to set an attribute by name?,super(),setattr(),vars(),iter(),B,medium,false,
Python,What is the main use of the `time` module?,"Dates, times, timedeltas, and time zones.","Time access, sleeping, and clocks.",Running external commands and processes.,Pseudo-random number generation.,B,easy,false,
Python,What is the value of the Python expression `'engineer'.startswith('p')`?,False,0,True,None,A,easy,false,
Python,What is the value of the Python expression `16 // 2`?,8,7,16,9,A,easy,false,
Python,"In Python, what is the primary purpose of property()?",Return a reverse iterator.,"Create a managed attribute using getter, setter, and deleter methods.",Read a line of text from standard input and return it as a string.,Convert an integer to a binary string with a 0b prefix.,B,hard,false,
Python,Which Python standard library module is best suited for using SQLite databases?,datetime,argparse,sqlite3,secrets,C,medium,false,
Python,What is the value of the Python expression `'ENGINEER'.lower()`?,'engineer','engineer!',None of the above,'reenigne',A,easy,false,
Python,What is the value of the Python expression `6 + 5 * 3`?,42,22,21,20,C,easy,false,
Python,"In Python, what is the primary purpose of round()?",Round a number to a given precision.,"Create a managed attribute using getter, setter, and deleter methods.",Return a mapping of the current local symbol table.,Test whether an object has a named attribute.,A,easy,false,
Python,What is the main use of the `tempfile` module?,High-level file operations such as copytree and rmtree.,Creating temporary files and directories.,Serializing and deserializing python objects.,Object-oriented filesystem path handling.,B,medium,false,
Python,What is the value of the Python expression `'testing'.upper()`?,None of the above,'TESTING','TESTING!','GNITSET',B,easy,false,
Python,What is the value of the Python expression `48 // 6`?,9,16,7,8,D,easy,false,
Python,"What is the value of the Python expression `divmod(7, 2)`?","[3, 1]","(3,)","(1, 3)","(3, 1)",D,medium,false,
Python,Which Python standard library module is best suited for Unix-style pathname pattern expansion?,unittest,time,urllib.request,glob,D,medium,false,
Python,What is the value of the Python expression `'testing'[::-1]`?,'gnitset!',None of the above,'gnitset','testing',C,medium,false,
Python,Which Python operator or syntax form represents collect or unpack keyword arguments?,**,%,**kwargs,*args,C,medium,false,
Python,Which built-in function is used to return an object's type?,pow(),locals(),type(),id(),C,easy,false,
Python,Which Python standard library module is best suited for creating temporary files and directories?,venv,tempfile,threading,hashlib,B,medium,false,
Python,What is the value of the Python expression `'testing'[-3:]`?,'ing!',None of the above,'ing','gni',C,medium,false,
Python,What is the value of the Python expression `9 + 5 * 3`?,23,48,24,25,C,easy,false,
Python,"In Python, what is the primary purpose of format()?",Convert an integer to a hexadecimal string with a 0x prefix.,"Create a managed attribute using getter, setter, and deleter methods.",Return the unicode code point for a one-character string.,Format a value according to a format specification.,D,medium,false,
Python,"Which Python standard library module is best suited for dates, times, timedeltas, and time zones?",datetime,os,http.server,itertools,A,easy,false,
Python,What is the value of the Python expression `'function'[::-1]`?,'function','noitcnuf!',None of the above,'noitcnuf',D,medium,false,
Python,Which Python operator or syntax form represents remainder after division?,%,@,not,and,A,easy,false,
Python,"What is the value of the Python expression `divmod(37, 4)`?","[9, 1]","(9, 1)","(1, 9)","(9,)",B,medium,false,
Python,Which Python standard library module is best suited for serializing and deserializing Python objects?,secrets,venv,pickle,doctest,C,hard,false,
Python,What is the value of the Python expression `'dictionary'[::-1]`?,'yranoitcid!','dictionary',None of the above,'yranoitcid',D,medium,false,
Python,What is the value of the Python expression `15 // 3`?,10,6,4,5,D,easy,false,
Python,"In Python, what is the primary purpose of bin()?","Raise a number to a power, optionally modulo a third argument.",Return an integer hash value for a hashable object.,Convert an integer to a binary string with a 0b prefix.,Return a user-oriented string representation.,C,medium,false,
Python,What is the main use of the `pprint` module?,Configurable event logging.,Running external commands and processes.,Encoding and decoding json data.,Pretty-printing data structures.,D,easy,false,
Python,What is the value of the Python expression `'package'.upper()`?,'PACKAGE',None of the above,'EGAKCAP','PACKAGE!',A,easy,false,
Python,What is the value of the Python expression `10 // 5`?,4,2,3,1,B,easy,false,
Python,"In Python, what is the primary purpose of setattr()?",Set an attribute by name.,Return a developer-oriented string representation.,Return true only if every item in an iterable is truthy.,Test whether an object has a named attribute.,A,medium,false,
Python,Which Python standard library module is best suited for rational numbers?,http.server,urllib.request,fractions,re,C,medium,false,
Python,What is the value of the Python expression `'PYTHON'.lower()`?,None of the above,'nohtyp','python','python!',C,easy,false,
Python,Which Python operator or syntax form represents logical negation?,not,**,a if condition else b,**kwargs,A,easy,false,
Python,"What is the value of the Python expression `divmod(61, 6)`?","(10,)","(1, 10)","(10, 1)","[10, 1]",C,medium,false,
Python,Which Python standard library module is best suited for single-threaded asynchronous I/O with coroutines and tasks?,pathlib,tomllib,shutil,asyncio,D,hard,false,
Python,"What is the value of the Python expression `'dictionary'.replace('t', 'T')`?",'dicTionary!','yranoiTcid','dicTionary',None of the above,C,easy,false,
Python,What is the value of the Python expression `9 + 6 * 3`?,28,27,26,54,B,easy,false,
Python,Which built-in function is used to list names in the current scope or attributes of an object?,input(),dir(),slice(),chr(),B,medium,false,
Python,What is the main use of the `urllib.request` module?,Opening urls using the standard library.,Single-threaded asynchronous i/o with coroutines and tasks.,Unix-style pathname pattern expansion.,Interpreter-specific parameters and functions.,A,medium,false,
Python,What is the value of the Python expression `'TESTING'.lower()`?,None of the above,'testing','gnitset','testing!',B,easy,false,
Python,What is the value of the Python expression `4 ** 2`?,32,15,16,17,C,easy,false,
Python,"What is the value of the Python expression `divmod(34, 3)`?","(11,)","(11, 1)","(1, 11)","[11, 1]",B,medium,false,
Python,What is the main use of the `statistics` module?,Encoding and decoding json data.,Pretty-printing data structures.,Common statistical functions such as mean and median.,Secure hashes and message digests.,C,medium,false,
