category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Computer - AWS Solutions Architect Certificate,A workload needs hierarchical application configuration values and some encrypted parameters at a lower cost than full secret rotation workflows. Which service is commonly used?,AWS Systems Manager Parameter Store,Amazon QLDB,AWS Shield Advanced,Amazon Inspector,A,medium,false,
Computer - AWS Solutions Architect Certificate,"A security team needs a managed threat detection service that analyzes sources such as CloudTrail events, VPC Flow Logs, and DNS logs. Which service is appropriate?",Amazon Lex,Amazon GuardDuty,AWS CodeArtifact,AWS DataSync,B,easy,false,
Computer - AWS Solutions Architect Certificate,A company wants to scan EC2 instances and container images for software vulnerabilities. Which service should be used?,Amazon Pinpoint,Amazon Athena,AWS Migration Hub,Amazon Inspector,D,medium,false,
Computer - AWS Solutions Architect Certificate,"A central security team wants a consolidated view of findings from GuardDuty, Inspector, IAM Access Analyzer, and other tools. Which service aggregates and normalizes findings?",AWS Security Hub,Amazon EFS,AWS AppSync,AWS Snowball Edge,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company must discover sensitive data such as PII in S3 buckets. Which service is designed for this?,Amazon Macie,AWS Batch,Amazon Route 53,Amazon MSK,A,easy,false,
Computer - AWS Solutions Architect Certificate,A company wants central management of AWS WAF rules across many accounts and Application Load Balancers. Which service is most appropriate?,AWS Artifact,AWS CodeBuild,AWS Firewall Manager,AWS Glue,C,medium,false,
Computer - AWS Solutions Architect Certificate,A workload must protect against common web exploits such as SQL injection and cross-site scripting at the application edge. Which service should be used?,AWS Direct Connect,AWS WAF,Amazon Polly,AWS Backup,B,easy,false,
Computer - AWS Solutions Architect Certificate,"A public application needs enhanced DDoS protection, cost protection, and access to the DDoS Response Team. Which service tier is most relevant?",AWS Budgets,Amazon Kendra,AWS Shield Standard only,AWS Shield Advanced,D,medium,false,
Computer - AWS Solutions Architect Certificate,Which logging service records AWS API calls for governance and auditing?,Amazon CloudWatch metrics only,Amazon Neptune,AWS DataSync,AWS CloudTrail,D,easy,false,
Computer - AWS Solutions Architect Certificate,Which service records resource configuration history and evaluates resources against compliance rules?,AWS Config,Amazon Textract,AWS Snow Family,AWS Lambda SnapStart,A,easy,false,
Computer - AWS Solutions Architect Certificate,A company needs evidence collection mapped to compliance frameworks. Which AWS service is built for audit evidence management?,Amazon Personalize,AWS CodeDeploy,Amazon SQS,AWS Audit Manager,D,medium,false,
Computer - AWS Solutions Architect Certificate,A Windows workload needs managed Microsoft Active Directory in AWS with trust to on-premises AD. Which service fits?,AWS Directory Service for Microsoft Active Directory,AWS WAF,Amazon EMR,Amazon Cognito identity pools,A,medium,false,
Computer - AWS Solutions Architect Certificate,A team wants secure shell access to private EC2 instances without opening inbound SSH ports or managing bastion hosts. Which feature should be used?,Amazon QuickSight,AWS Systems Manager Session Manager,S3 Transfer Acceleration,AWS App Runner,B,medium,false,
Computer - AWS Solutions Architect Certificate,A workload can tolerate hours of RTO and some data loss. Which DR pattern is usually the lowest-cost starting point?,Synchronous multi-Region writes for every component,Warm standby with full production scale,Multi-site active/active,Backup and restore,D,medium,false,
Computer - AWS Solutions Architect Certificate,"A workload needs a lower RTO than backup and restore, but the secondary Region can run only minimal core infrastructure until failover. Which DR strategy is this?",Manual AMI export only,No backup,Pilot light,Single-AZ deployment,C,medium,false,
Computer - AWS Solutions Architect Certificate,A workload runs a scaled-down but fully functional environment in a second Region and scales it up during failover. Which DR strategy is this?,Warm standby,Backup and restore only,Single-instance recovery,Cold archive,A,medium,false,
Computer - AWS Solutions Architect Certificate,A workload runs production traffic in more than one Region at the same time. Which DR strategy is this?,Retain,Backup and restore,Pilot light,Multi-site active/active,D,medium,false,
Computer - AWS Solutions Architect Certificate,Which metric measures how much data loss a business can tolerate after a disaster?,TTL,MTU,RPO,RTO,C,easy,false,
Computer - AWS Solutions Architect Certificate,Which metric measures how quickly a workload must be restored after an outage?,IOPS,RTO,CIDR,RPO,B,easy,false,
Computer - AWS Solutions Architect Certificate,A relational database needs automatic failover within a Region with minimal application changes. Which feature is usually appropriate?,RDS read replica only,Manual nightly snapshot only,S3 One Zone-IA,RDS Multi-AZ deployment,D,medium,false,
Computer - AWS Solutions Architect Certificate,Why are read replicas not a complete replacement for Multi-AZ high availability?,Read replicas cannot be encrypted.,Read replicas are primarily for read scaling and can require promotion or application changes during failover.,Read replicas always run in the same Availability Zone.,Read replicas are available only for DynamoDB.,B,medium,false,
Computer - AWS Solutions Architect Certificate,An Aurora workload must serve low-latency reads from a secondary Region and support faster regional disaster recovery than snapshot restore. Which feature should be considered?,RDS Performance Insights,AWS Glue crawler,DynamoDB DAX,Aurora Global Database,D,medium,false,
Computer - AWS Solutions Architect Certificate,A DynamoDB application needs multi-active writes in more than one Region. Which feature should be used?,DynamoDB local secondary indexes,DAX only,S3 Cross-Region Replication,DynamoDB global tables,D,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants a centralized backup policy across accounts and Regions for supported AWS resources. Which service is most appropriate?,Amazon SES,AWS CodeArtifact,AWS Backup,AWS Device Farm,C,medium,false,
Computer - AWS Solutions Architect Certificate,A workload uses S3 as its data store and must survive accidental object deletion. Which control is foundational?,Enable S3 Versioning.,Use only S3 One Zone-IA.,Move all objects to an instance store.,Disable all bucket policies.,A,easy,false,
Computer - AWS Solutions Architect Certificate,A company must enforce WORM retention on S3 objects for compliance. Which feature should be used?,S3 Requester Pays,S3 Object Lock,S3 Select,S3 Transfer Acceleration,B,medium,false,
Computer - AWS Solutions Architect Certificate,An Auto Scaling group must replace unhealthy instances automatically behind a load balancer. Which combination supports this?,AWS Budgets alerts only.,Manual SSH health checks once per day.,CloudFront signed URLs only.,ELB health checks integrated with EC2 Auto Scaling.,D,medium,false,
Computer - AWS Solutions Architect Certificate,A Lambda function processes SQS messages. What reliability setting helps prevent another consumer from receiving a message before processing completes?,Use S3 Transfer Acceleration.,Use a public subnet for the queue.,Disable the dead-letter queue.,Set the SQS visibility timeout longer than the Lambda processing timeout.,D,hard,false,
Computer - AWS Solutions Architect Certificate,A service receives events from many producers. Failed event processing should be isolated for later inspection without blocking all new events. Which pattern helps?,Use a dead-letter queue.,Delete failed messages immediately.,Disable retries on every service.,Make every producer write directly to a single EC2 instance.,A,medium,false,
Computer - AWS Solutions Architect Certificate,Which Route 53 routing policy is commonly used to direct users away from an unhealthy primary endpoint to a standby endpoint?,Multivalue answer without health checks,Private hosted zone association,Failover routing,Simple routing only,C,medium,false,
Computer - AWS Solutions Architect Certificate,A stateful application on EC2 needs shared file storage across multiple Availability Zones. Which service is typically used?,Amazon EFS Regional file system,S3 Glacier Deep Archive mounted as POSIX file system,Instance store,EBS volume attached to instances in different AZs,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants to continuously replicate on-premises servers to AWS for disaster recovery and launch recovery instances during a drill. Which service should be considered?,AWS AppSync,Amazon Kendra,AWS Glue,AWS Elastic Disaster Recovery,D,medium,false,
Computer - AWS Solutions Architect Certificate,Why should DR plans be tested regularly?,"Untested failover runbooks, permissions, quotas, and dependencies often fail during real incidents.",Testing permanently deletes the primary environment.,AWS requires every test to be manually approved by support.,Testing eliminates the need for backups.,A,easy,false,
Computer - AWS Solutions Architect Certificate,A company needs repeatable infrastructure deployments with version-controlled templates. Which service is the native AWS IaC choice?,Amazon QuickSight,AWS Snowcone,Amazon Lex,AWS CloudFormation,D,easy,false,
Computer - AWS Solutions Architect Certificate,A company wants to detect when manually changed resources no longer match a CloudFormation stack template. Which feature is relevant?,CloudFront Origin Shield,S3 Select,CloudFormation drift detection,DynamoDB adaptive capacity,C,medium,false,
Computer - AWS Solutions Architect Certificate,A SaaS team deploys Lambda functions and API Gateway APIs using a framework optimized for serverless applications. Which AWS framework is most relevant?,AWS SCT,AWS Snowball Edge,AWS Serverless Application Model (AWS SAM),AWS DMS,C,medium,false,
Computer - AWS Solutions Architect Certificate,A deployment must shift production traffic between two application versions and quickly roll back if alarms fire. Which strategy is often best?,Blue/green or canary deployment with automated health checks.,All-at-once deployment with no monitoring.,Disable the load balancer during deployment.,Manual file copy to each instance.,A,medium,false,
Computer - AWS Solutions Architect Certificate,"Which service can perform blue/green deployments for EC2, Lambda, and ECS workloads?",Amazon GuardDuty,Amazon Athena,AWS Direct Connect,AWS CodeDeploy,D,medium,false,
Computer - AWS Solutions Architect Certificate,"Which service orchestrates source, build, test, and deployment stages in a release pipeline?",AWS Backup,AWS Config,Amazon Timestream,AWS CodePipeline,D,easy,false,
Computer - AWS Solutions Architect Certificate,Which service provides managed build environments for compiling code and running tests?,AWS RAM,Amazon EFS,AWS CodeBuild,AWS WAF,C,easy,false,
Computer - AWS Solutions Architect Certificate,A company wants patch baselines and automated patching for managed EC2 fleets. Which AWS Systems Manager capability is most relevant?,Patch Manager,S3 Batch Operations,Redshift Spectrum,AppConfig hosted configuration only,A,medium,false,
Computer - AWS Solutions Architect Certificate,"A team needs inventory, command execution, and automation across EC2 instances and hybrid servers. Which agent-based service should be used?",AWS Data Exchange,AWS Systems Manager,AWS Shield,Amazon Personalize,B,medium,false,
Computer - AWS Solutions Architect Certificate,A workload needs application traces across microservices to identify latency bottlenecks. Which service is designed for distributed tracing?,AWS Transfer Family,Amazon S3 Glacier,AWS X-Ray,AWS Organizations,C,medium,false,
Computer - AWS Solutions Architect Certificate,"Which service is best for near-real-time operational metrics, alarms, and logs from AWS resources and applications?",Amazon WorkSpaces,Amazon CloudWatch,AWS Snowmobile,AWS Artifact,B,easy,false,
Computer - AWS Solutions Architect Certificate,A company wants operational dashboards and alerts based on application logs. Which combination is most appropriate?,"CloudWatch Logs, metric filters, CloudWatch metrics, and alarms.",IAM Access Analyzer and AWS SCT only.,VPC peering and NAT Gateway only.,S3 Glacier Vault Lock and AWS Data Exchange.,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company needs a managed service to host Prometheus-compatible metrics. Which service is relevant?,AWS CloudHSM,Amazon Translate,AWS Transfer Family,Amazon Managed Service for Prometheus,D,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants managed Grafana dashboards integrated with AWS data sources. Which service should be considered?,Amazon Polly,AWS Lake Formation,AWS Snowball,Amazon Managed Grafana,D,medium,false,
Computer - AWS Solutions Architect Certificate,A service quota is blocking scale-out during a known seasonal event. What should the architect do before the event?,Review Service Quotas and request increases where needed.,Disable all Auto Scaling policies.,Remove health checks to reduce API calls.,Move logs to S3 Glacier Deep Archive.,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants to prevent unapproved AMIs from being used in EC2 deployments. Which controls can help?,"SCPs, IAM conditions, AWS Config rules, and approved image pipelines.",Only CloudFront cache policies.,Only Amazon Polly voices.,Only S3 Cross-Region Replication.,A,hard,false,
Computer - AWS Solutions Architect Certificate,"A managed application platform is needed for a web app where developers upload code and AWS provisions capacity, load balancing, scaling, and monitoring. Which service fits?",AWS KMS,Amazon DynamoDB,AWS Snowcone,AWS Elastic Beanstalk,D,medium,false,
Computer - AWS Solutions Architect Certificate,A platform team wants to standardize infrastructure templates for application teams while allowing teams to deploy through a self-service interface. Which service is relevant?,Amazon Textract,AWS Service Catalog,Amazon Kinesis Video Streams,AWS Artifact only,B,medium,false,
Computer - AWS Solutions Architect Certificate,A company needs to trigger automated remediation when AWS Config detects noncompliant resources. Which pattern is best?,AWS Config rule with Systems Manager Automation remediation.,Manual spreadsheet review once per quarter.,Route all application traffic through AWS DataSync.,Disable CloudTrail to reduce findings.,A,hard,false,
Computer - AWS Solutions Architect Certificate,A company must coordinate manual approval before a production deployment continues. Which service can include approval actions in a release workflow?,AWS CodePipeline,Amazon DAX,Amazon MQ,AWS RAM,A,medium,false,
Computer - AWS Solutions Architect Certificate,An application has unpredictable HTTP traffic and should run containers without managing EC2 instances. Which compute option is most appropriate?,AWS Batch single-node job queue,ECS on self-managed bare metal only,EC2 Dedicated Host with manual scaling,Amazon ECS on AWS Fargate,D,medium,false,
Computer - AWS Solutions Architect Certificate,A team already uses Kubernetes APIs and wants a managed Kubernetes control plane on AWS. Which service is the best fit?,AWS Elastic Beanstalk worker environment,Amazon ECS only,AWS Lambda@Edge,Amazon EKS,D,easy,false,
Computer - AWS Solutions Architect Certificate,A container image registry with IAM integration and image scanning is required. Which service should be used?,Amazon ECR,Amazon EMR,AWS DMS,Amazon EFS,A,easy,false,
Computer - AWS Solutions Architect Certificate,A simple containerized web service should be deployed from source or an image with minimal infrastructure management. Which service is a strong fit?,Amazon FSx for Lustre,AWS Outposts,AWS App Runner,Amazon EC2 Auto Scaling only,C,medium,false,
Computer - AWS Solutions Architect Certificate,A batch workload can use spare capacity and tolerate interruption. Which compute pricing model can reduce cost?,On-Demand Instances only,Provisioned IOPS only,EC2 Spot Instances,Dedicated Hosts only,C,easy,false,
Computer - AWS Solutions Architect Certificate,An Auto Scaling group uses Spot Instances. Which feature helps replace instances proactively when AWS sends a rebalance recommendation?,Route 53 geolocation routing,S3 Object Lock,Lifecycle expiration,Capacity Rebalancing,D,hard,false,
Computer - AWS Solutions Architect Certificate,A web tier has slow scale-out because instances take several minutes to initialize. Which Auto Scaling feature can reduce launch latency?,DynamoDB TTL,Warm pools,S3 Transfer Acceleration,CloudTrail Lake,B,medium,false,
Computer - AWS Solutions Architect Certificate,An Auto Scaling group needs to run a script and register with a third-party tool before an instance enters service. Which feature should be used?,Gateway VPC endpoints,Lifecycle hooks,KMS aliases,CloudFront invalidations,B,medium,false,
Computer - AWS Solutions Architect Certificate,A service has a predictable baseline but occasional bursts. Which EC2 Auto Scaling policy is often appropriate for maintaining a target CPU utilization?,S3 lifecycle policy,Manual scaling only,Target tracking scaling policy,Route 53 weighted routing policy,C,medium,false,
Computer - AWS Solutions Architect Certificate,A Lambda function has cold-start-sensitive Java workloads. Which Lambda feature can help reduce startup latency for supported runtimes?,Lambda SnapStart,S3 Object Lambda,CloudFront Origin Shield,AWS DataSync task scheduling,A,medium,false,
Computer - AWS Solutions Architect Certificate,"A Lambda function needs stable, pre-initialized capacity for predictable low latency. Which feature is designed for this?",EBS fast snapshot restore,Reserved concurrency only,Provisioned concurrency,SQS visibility timeout,C,medium,false,
Computer - AWS Solutions Architect Certificate,A team wants to cap one Lambda function so it cannot consume all account concurrency. Which setting should be used?,Provisioned throughput on an S3 bucket,DynamoDB TTL,Reserved concurrency,NLB cross-zone load balancing,C,medium,false,
Computer - AWS Solutions Architect Certificate,A Lambda function in a VPC needs to call a public third-party API. What must the private subnet route usually provide?,"Outbound internet path, commonly through a NAT gateway.",Only a gateway endpoint for S3.,No route table entry of any kind.,A placement group.,A,medium,false,
Computer - AWS Solutions Architect Certificate,A long-running workflow can exceed Lambda's maximum execution duration. Which service is usually better for orchestrating the workflow steps?,AWS Artifact,Amazon Macie,AWS Step Functions,S3 Inventory,C,medium,false,
Computer - AWS Solutions Architect Certificate,"A job processing platform needs queues, dependencies, retries, and managed compute environments for batch jobs. Which service is appropriate?",AWS Config,Amazon Route 53 Resolver,Amazon Cognito,AWS Batch,D,medium,false,
Computer - AWS Solutions Architect Certificate,A company must run AWS infrastructure and services on premises because of low-latency and data residency requirements. Which AWS offering is relevant?,Amazon Athena,AWS WAF,AWS Outposts,Amazon CloudFront,C,medium,false,
Computer - AWS Solutions Architect Certificate,A mobile carrier application needs ultra-low-latency compute at the 5G network edge. Which AWS offering is designed for this?,AWS Wavelength,Amazon Redshift Spectrum,AWS Artifact,AWS Snowmobile,A,medium,false,
Computer - AWS Solutions Architect Certificate,A simple virtual private server for a small website is needed with bundled networking and predictable pricing. Which service is usually simplest?,Amazon Lightsail,AWS Batch,Amazon EKS,AWS Glue,A,easy,false,
Computer - AWS Solutions Architect Certificate,A high-performance workload benefits from Arm-based price/performance on AWS. Which processor family is typically considered?,NVIDIA GPU only,AWS Snowball Edge storage optimized only,AWS Graviton,Intel-only Dedicated Host requirement,C,medium,false,
Computer - AWS Solutions Architect Certificate,Which load balancer is typically selected for host-based and path-based HTTP routing?,NAT Gateway,Application Load Balancer,Gateway Load Balancer,AWS Transit Gateway,B,easy,false,
Computer - AWS Solutions Architect Certificate,"Which load balancer should be considered for TCP, UDP, TLS, extreme performance, and static IP support?",Application Load Balancer,CloudFront distribution,Classic Load Balancer only,Network Load Balancer,D,medium,false,
Computer - AWS Solutions Architect Certificate,An ECS service should stop sending traffic to a task before terminating it during deployment. Which component helps with graceful replacement?,Load balancer health checks and deployment configuration.,IAM Access Analyzer policy validation.,SageMaker model registry.,S3 Glacier restore.,A,medium,false,
Computer - AWS Solutions Architect Certificate,A team wants to run ECS tasks on its own EC2 instances to use specialized GPUs. Which launch type or capacity option is appropriate?,CloudFront Functions,ECS on EC2 capacity,Fargate only,Lambda@Edge only,B,medium,false,
Computer - AWS Solutions Architect Certificate,Which compute choice is usually poor for an enterprise multi-account architecture with complex governance needs?,Using managed databases where possible.,Using Auto Scaling groups across multiple AZs.,Relying only on a single unmanaged Lightsail instance for critical production workloads.,Using ECS or EKS with centralized logging.,C,medium,false,
Computer - AWS Solutions Architect Certificate,An application needs durable object storage with virtually unlimited scale. Which service is the default choice?,Amazon EBS,Amazon EFS,Instance store,Amazon S3,D,easy,false,
Computer - AWS Solutions Architect Certificate,Which S3 feature routes requests through AWS edge locations to speed long-distance uploads to a bucket?,S3 Transfer Acceleration,S3 Inventory,S3 Select,S3 Object Lock,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company has unpredictable object access patterns and wants automatic movement among access tiers without retrieval fees for frequent access tiers. Which storage class is generally appropriate?,S3 Intelligent-Tiering,EBS st1,S3 Glacier Deep Archive for all objects,S3 One Zone-IA for all objects,A,medium,false,
Computer - AWS Solutions Architect Certificate,Which S3 storage class is best for rarely accessed data that must be retrieved in milliseconds but can be stored in a single Availability Zone?,S3 Express One Zone for multi-Region DR,S3 Standard,S3 Glacier Deep Archive,S3 One Zone-IA,D,medium,false,
Computer - AWS Solutions Architect Certificate,A compliance archive needs the lowest-cost S3 archival option and can tolerate long retrieval times. Which class is often best?,S3 One Zone-IA for critical records,S3 Glacier Deep Archive,S3 Intelligent-Tiering frequent access only,S3 Standard,B,medium,false,
Computer - AWS Solutions Architect Certificate,A company needs to copy new S3 objects from one Region to another for compliance. Which feature is used?,S3 server access logging,S3 Select,S3 Batch Operations only,S3 Cross-Region Replication,D,medium,false,
Computer - AWS Solutions Architect Certificate,"A data lake has billions of existing objects that need an operation applied, such as copying or invoking Lambda. Which feature is best?",S3 Batch Operations,S3 Object Lock,S3 Select only,S3 website hosting,A,medium,false,
Computer - AWS Solutions Architect Certificate,"A storage administrator wants organization-wide visibility into S3 storage usage, activity, and recommendations. Which service helps?",Amazon Cognito,AWS CloudHSM,Amazon MQ,S3 Storage Lens,D,medium,false,
Computer - AWS Solutions Architect Certificate,A fleet of Linux EC2 instances needs a shared POSIX file system across multiple AZs. Which service is appropriate?,S3 Glacier Deep Archive,Instance store,Amazon EBS attached to all instances across AZs,Amazon EFS,D,easy,false,
Computer - AWS Solutions Architect Certificate,A Windows application requires shared SMB file storage integrated with Microsoft Active Directory. Which service is most appropriate?,Amazon FSx for Windows File Server,Amazon EFS,Amazon EBS Cold HDD,Amazon S3 Glacier,A,medium,false,
Computer - AWS Solutions Architect Certificate,An HPC workload needs a high-performance parallel file system that can integrate with S3 data. Which service is a strong fit?,AWS Backup vault,Amazon FSx for Lustre,Amazon S3 Object Lock,Amazon EFS One Zone for all HPC,B,medium,false,
Computer - AWS Solutions Architect Certificate,A company runs NetApp workloads and wants ONTAP features such as snapshots and multiprotocol access as a managed AWS service. Which FSx option fits?,Amazon EFS Standard,Amazon FSx for NetApp ONTAP,Amazon FSx for Lustre only,S3 Intelligent-Tiering,B,medium,false,
Computer - AWS Solutions Architect Certificate,A block storage volume must persist independently of an EC2 instance lifecycle. Which service is used?,Amazon EBS,Amazon S3 Glacier,Instance store,Amazon EFS access point,A,easy,false,
Computer - AWS Solutions Architect Certificate,A workload needs temporary high-I/O scratch storage that is lost when the instance stops or terminates. Which storage type fits?,EBS snapshot,Instance store,S3 Standard,EFS Regional,B,medium,false,
Computer - AWS Solutions Architect Certificate,A company needs low-latency initialization of EBS volumes restored from snapshots. Which feature can help?,Fast Snapshot Restore,DynamoDB Streams,AWS Global Accelerator,S3 Object Lock,A,medium,false,
Computer - AWS Solutions Architect Certificate,A single EBS volume must be attached to multiple EC2 instances in the same Availability Zone for a clustered application that handles coordination. Which feature may fit?,S3 Multi-Region Access Point,EBS Multi-Attach on supported volume types,CloudFront Functions,EFS One Zone lifecycle policy,B,hard,false,
Computer - AWS Solutions Architect Certificate,On-premises applications need file access while data is stored durably in Amazon S3. Which hybrid storage option fits?,AWS Storage Gateway File Gateway,Amazon WorkSpaces,AWS DMS,AWS CodeBuild,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants cloud-backed iSCSI block storage for on-premises servers. Which Storage Gateway type is most relevant?,Volume Gateway,File Gateway only,Transit Gateway,Tape Gateway only,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants to replace physical tape infrastructure while preserving tape-based backup workflows. Which Storage Gateway type is designed for this?,AWS Snowmobile,S3 Transfer Acceleration,Volume Gateway stored mode only,Tape Gateway,D,medium,false,
Computer - AWS Solutions Architect Certificate,A one-time migration must move hundreds of terabytes from a data center with limited network bandwidth. Which option is often appropriate?,Amazon Cognito,AWS AppSync,AWS Snow Family device,AWS Artifact,C,medium,false,
Computer - AWS Solutions Architect Certificate,An ongoing online data transfer must synchronize NFS file shares to Amazon S3 or EFS. Which service is most appropriate?,AWS DataSync,Amazon Lex,AWS DMS,Amazon SES,A,medium,false,
Computer - AWS Solutions Architect Certificate,External partners need SFTP access to files stored in S3 without a self-managed SFTP server. Which service is best?,Amazon EMR,AWS DataSync only,Amazon API Gateway WebSocket API,AWS Transfer Family,D,medium,false,
Computer - AWS Solutions Architect Certificate,Which S3 feature helps route clients to the lowest-latency bucket replica across Regions through a global endpoint?,S3 ACLs,S3 Object Lambda only,S3 Inventory,S3 Multi-Region Access Points,D,hard,false,
Computer - AWS Solutions Architect Certificate,The video-era material may mention S3 Object Lambda for transforming S3 GET responses. What is the most accurate 2026 takeaway for new architectures?,Use S3 Object Lambda to replace VPC interface endpoints.,Use S3 Object Lambda as the default transformation layer for every new S3 workload.,Treat it as a maintenance/lifecycle-awareness topic and verify current AWS availability before selecting it for a new design.,Use S3 Object Lambda as the required feature for S3 Cross-Region Replication.,C,medium,false,
Computer - AWS Solutions Architect Certificate,"A relational workload needs PostgreSQL compatibility, high availability, and AWS-managed operations. Which service is usually appropriate?",Amazon RDS for PostgreSQL or Amazon Aurora PostgreSQL-Compatible Edition,Amazon DynamoDB only,Amazon S3 Glacier,Amazon Kinesis Data Streams,A,easy,false,
Computer - AWS Solutions Architect Certificate,A database workload has variable demand and needs Aurora capacity that scales without managing instances in the traditional way. Which option should be considered?,Amazon Keyspaces,Aurora Serverless v2,DynamoDB DAX,RDS Custom for Oracle only,B,medium,false,
Computer - AWS Solutions Architect Certificate,A large number of Lambda functions open database connections and exhaust an RDS database. Which service can pool and manage connections?,Amazon RDS Proxy,Amazon Macie,Amazon CloudFront,AWS DataSync,A,medium,false,
Computer - AWS Solutions Architect Certificate,Which Aurora endpoint should an application commonly use for read-only queries across replicas?,S3 website endpoint,Cluster writer endpoint,Instance metadata endpoint,Reader endpoint,D,medium,false,
Computer - AWS Solutions Architect Certificate,Which Aurora endpoint should an application use for writes to the current primary DB instance?,Reader endpoint,Cluster endpoint,DynamoDB stream ARN,CloudFront distribution domain,B,medium,false,
Computer - AWS Solutions Architect Certificate,"A MySQL database on EC2 requires less operational overhead and managed backups, patching, and failover. Which modernization choice is usually best?",Keep the database on the same EC2 instance and add cron backups only.,Migrate to Amazon RDS or Aurora.,Move the database files to S3 Standard and query with HTTP.,Use Amazon SQS as the database.,B,medium,false,
Computer - AWS Solutions Architect Certificate,A workload requires single-digit millisecond key-value access at any scale with serverless operations. Which database is the best fit?,Amazon Redshift,Amazon DynamoDB,Amazon Neptune,Amazon DocumentDB,B,easy,false,
Computer - AWS Solutions Architect Certificate,A DynamoDB table has uneven traffic because many requests target one partition key value. What is the architecture issue?,Too many read replicas.,An S3 lifecycle rule conflict.,A missing NAT gateway.,Hot partition caused by poor partition key design.,D,medium,false,
Computer - AWS Solutions Architect Certificate,A DynamoDB query needs an alternate partition key not known at table creation. Which index type can be added later?,Global secondary index,RDS read replica,Local secondary index,Redshift materialized view only,A,medium,false,
Computer - AWS Solutions Architect Certificate,"A DynamoDB table needs an alternate sort key while keeping the same partition key, and the index must be created with the table. Which index type is this?",Local secondary index,DAX cluster,Aurora reader endpoint,Global secondary index,A,medium,false,
Computer - AWS Solutions Architect Certificate,An application needs strongly consistent reads from a DynamoDB index. Which index type can support this?,DynamoDB stream only,DAX only,Global secondary index,Local secondary index,D,hard,false,
Computer - AWS Solutions Architect Certificate,A read-heavy DynamoDB workload needs microsecond response times for eventually consistent reads. Which cache is designed for DynamoDB?,CloudFront Functions,Amazon ElastiCache for Memcached only,DynamoDB Accelerator (DAX),Aurora Serverless,C,medium,false,
Computer - AWS Solutions Architect Certificate,A DynamoDB table should automatically expire session items after a timestamp. Which feature is used?,Global table,RDS Proxy,Provisioned concurrency,Time to Live (TTL),D,easy,false,
Computer - AWS Solutions Architect Certificate,An application needs to react to item-level changes in DynamoDB. Which feature provides an ordered change log?,DynamoDB Streams,DynamoDB TTL only,DAX item cache,DynamoDB point-in-time recovery only,A,medium,false,
Computer - AWS Solutions Architect Certificate,"A graph application needs to query relationships among people, products, and recommendations. Which database service is most appropriate?",Amazon Redshift,Amazon Neptune,Amazon Timestream,Amazon Keyspaces,B,medium,false,
Computer - AWS Solutions Architect Certificate,A document database compatible with MongoDB APIs is needed with managed AWS operations. Which service fits?,Amazon Neptune,Amazon QLDB only,Amazon RDS for SQL Server,Amazon DocumentDB,D,medium,false,
Computer - AWS Solutions Architect Certificate,A workload uses Apache Cassandra drivers and needs a managed Cassandra-compatible service. Which service fits?,Amazon Keyspaces,Amazon ElastiCache,Amazon Aurora,Amazon Redshift,A,medium,false,
Computer - AWS Solutions Architect Certificate,Older material may identify Amazon Timestream for LiveAnalytics as the purpose-built AWS time-series database. What is the accurate 2026 study takeaway?,Use Timestream for LiveAnalytics to replace security groups.,Use Timestream for LiveAnalytics as a file share for Windows workloads.,"Understand the historical use case, but for new customers evaluate current alternatives such as Amazon Timestream for InfluxDB and verify AWS lifecycle guidance.",Select Timestream for LiveAnalytics as the default for every new account without checking availability.,C,medium,false,
Computer - AWS Solutions Architect Certificate,A company needs a fully managed data warehouse for complex analytics at scale. Which service is the usual fit?,Amazon EFS,Amazon Redshift,Amazon SQS,Amazon RDS Multi-AZ,B,easy,false,
Computer - AWS Solutions Architect Certificate,A Redshift cluster needs to query data directly in S3 without loading all data into cluster storage. Which feature is relevant?,Amazon MQ,Redshift Spectrum,RDS Proxy,DynamoDB Streams,B,medium,false,
Computer - AWS Solutions Architect Certificate,A serverless SQL query service is needed for data stored in S3 using the AWS Glue Data Catalog. Which service should be used?,Amazon Neptune,Amazon RDS,Amazon Athena,AWS DMS,C,easy,false,
Computer - AWS Solutions Architect Certificate,A cache is needed for low-latency session storage and leaderboard-style sorted sets. Which service is most appropriate?,AWS DataSync,Amazon ElastiCache for Redis or Valkey,Amazon S3 Glacier,Amazon Redshift,B,medium,false,
Computer - AWS Solutions Architect Certificate,Which ElastiCache engine is commonly selected for simple distributed object caching with multi-threaded performance and no persistence requirements?,Neptune,QLDB,Timestream,Memcached,D,medium,false,
